frame;time;average
107;0;0.0138215
108;0.0001;0.0136944
109;0.0001;0.0135697
110;0;0.0134464
111;0;0.0133252
112;0.0003;0.0132089
113;0.0001;0.0130929
114;0.0001;0.0129789
115;0.0915;0.0136617
116;0.1312;0.014675
117;0.0001;0.0145504
118;0;0.0144271
119;0.0001;0.0143067
120;0.0001;0.0141883
121;0.0001;0.0140719
122;0.0001;0.0139574
123;0;0.0138439
124;0;0.0137323
125;0.0001;0.0136232
126;0.0001;0.0135159
127;0.0001;0.0134102
128;0.0001;0.0133063
129;0;0.0132031
130;0.0001;0.0131023
131;0.0001;0.0130031
132;0;0.0129045
133;0.0001;0.0128083
134;0;0.0127127
135;0.1819;0.0139659
136;0;0.0138632
137;0;0.013762
138;0.1988;0.0151029
139;0;0.0149942
140;0.0001;0.0148879
141;0;0.0147823
142;0.0001;0.0146789
143;0.0001;0.0145769
144;0.0001;0.0144764
145;0;0.0143766
146;0;0.0142781
147;0;0.014181
148;0;0.0140851
149;0;0.0139906
150;0.0001;0.013898
151;0.0001;0.0138066
152;0;0.0137158
153;0.1462;0.0145817
154;0.0003;0.014489
155;0.1081;0.0150929
156;0.0001;0.0149968
157;0.0001;0.0149019
158;0;0.0148076
159;0.0001;0.0147151
160;0.0001;0.0146238
161;0;0.0145329
162;0;0.0144432
163;0;0.0143546
164;0;0.0142671
165;0.0435;0.0144442
166;0.0001;0.0143578
167;0;0.0142719
168;0;0.0141869
169;0;0.014103
170;0.0001;0.0140206
171;0.0001;0.0139392
172;0.0001;0.0138587
173;0.0001;0.0137792
174;0.1985;0.0148408
175;0;0.014756
176;0.0001;0.0146727
177;0;0.0145898
178;0;0.0145079
179;0;0.0144268
180;0.0001;0.0143472
181;0.0001;0.0142685
182;0.0779;0.0146181
183;0;0.0145383
184;0.0001;0.0144598
185;0.0001;0.0143822
186;0.0001;0.0143054
187;0;0.0142289
188;0.0001;0.0141537
189;0;0.0140788
190;0.0001;0.0140053
191;0.0832;0.0143675
192;0.0001;0.0142932
193;0;0.0142192
194;0;0.0141459
195;0.0001;0.0140738
196;0;0.014002
197;0;0.013931
198;0.0001;0.0138611
199;0;0.0137915
200;0.1367;0.014406
201;0.0001;0.0143348
202;0;0.0142639
203;0.0001;0.0141941
204;0.0001;0.014125
205;0.0001;0.0140566
206;0.0001;0.0139888
207;0.0001;0.0139217
208;0.0001;0.0138553
209;0.2912;0.0151823
210;0.0001;0.0151105
211;0.0001;0.0150393
212;0;0.0149684
213;0;0.0148981
214;0.0001;0.014829
215;0.0001;0.0147605
216;0.0001;0.0146926
217;0.0001;0.0146253
218;0;0.0145583
219;0.1428;0.0151438
220;0.0001;0.0150755
221;0;0.0150072
222;0;0.0149396
223;0.0001;0.0148731
224;0.0001;0.0148071
225;0.0001;0.0147418
226;0;0.0146765
227;0.239;0.0156648
228;0.0001;0.0155965
229;0;0.0155284
230;0;0.0154609
231;0.0001;0.0153944
232;0.0001;0.0153284
233;0.0001;0.0152631
234;0.0002;0.0151987
235;0;0.015134
236;0.1752;0.0158123
237;0;0.0157456
238;0.0001;0.0156798
239;0;0.0156142
240;0;0.0155492
241;0.0001;0.0154851
242;0.0001;0.0154215
243;0;0.015358
244;0;0.0152951
245;0.4403;0.0170298
246;0.0001;0.016961
247;0.0001;0.0168927
248;0;0.0168246
249;0.0001;0.0167574
250;0.0001;0.0166908
251;0;0.0166243
252;0;0.0165583
253;0.0001;0.0164933
254;0.0001;0.0164287
255;0;0.0163643
256;0.1607;0.0169281
257;0.3466;0.0182109
258;0;0.0181403
259;0.0001;0.0180707
260;0.0001;0.0180015
261;0.0001;0.017933
262;0.0002;0.0178653
263;0.0002;0.0177981
264;0;0.0177307
265;0.0001;0.0176642
266;0.0002;0.0175985
267;0.0002;0.0175333
268;0.0001;0.0174683
269;0.0001;0.0174037
270;0.0002;0.01734
271;0.0002;0.0172768
272;0.0001;0.0172136
273;0.0008;0.0171535
274;0.1592;0.0176719
275;0.0859;0.01792
276;0;0.0178551
277;0.0001;0.017791
278;0;0.017727
279;0.0001;0.0176638
280;0;0.0176007
281;0.0001;0.0175384
282;0;0.0174762
283;0;0.0174145
284;0.0001;0.0173535
285;0.0001;0.017293
286;0.0001;0.0172329
287;0.0001;0.0171732
288;0;0.0171135
289;0.0001;0.0170547
290;0.0001;0.0169962
291;0.0001;0.0169381
292;0.0001;0.0168805
293;0;0.0168229
294;0;0.0167656
295;0.0001;0.0167092
296;0.05;0.0168216
297;0.2083;0.0174663
298;0.0001;0.0174081
299;0;0.0173498
300;0;0.017292
301;0.0001;0.0172349
302;0.0001;0.0171781
303;0;0.0171215
304;0;0.0170651
305;0.0001;0.0170095
306;0;0.0169539
307;0;0.0168987
308;0.0001;0.0168442
309;0;0.0167896
310;0.179;0.0173129
311;0.0001;0.0172576
312;0;0.0172022
313;0;0.0171473
314;0.0001;0.017093
315;0.0001;0.017039
316;0;0.0169851
317;0;0.0169315
318;0.0001;0.0168786
319;0.3011;0.0177696
320;0;0.0177141
321;0;0.0176589
322;0.0001;0.0176043
323;0.0001;0.0175502
324;0.0001;0.0174963
325;0.0001;0.0174428
326;0.0001;0.0173896
327;0;0.0173364
328;0.0734;0.0175073
329;0.0001;0.0174544
330;0.0001;0.0174018
331;0.0001;0.0173495
332;0.0001;0.0172976
333;0;0.0172456
334;0.0001;0.0171943
335;0.0001;0.0171433
336;0;0.0170923
337;0.3424;0.0180576
338;0.0001;0.0180044
339;0;0.0179513
340;0.0001;0.0178988
341;0.0001;0.0178466
342;0;0.0177944
343;0.0001;0.0177429
344;0;0.0176913
345;0;0.01764
346;0.2086;0.0181919
347;0;0.0181395
348;0.0001;0.0180876
349;0.0001;0.0180361
350;0;0.0179846
351;0.0001;0.0179336
352;0.0001;0.017883
353;0.0001;0.0178326
354;0.1961;0.0183362
355;0.0001;0.0182848
356;0.0001;0.0182337
357;0.0001;0.0181829
358;0.0001;0.0181324
359;0.0001;0.0180822
360;0.0001;0.0180322
361;0;0.0179823
362;0.0001;0.0179329
363;0;0.0178835
364;0;0.0178343
365;0.1069;0.0180784
366;0;0.018029
367;0;0.0179798
368;0.0001;0.0179312
369;0.0001;0.0178829
370;0.0001;0.0178349
371;0.0001;0.0177871
372;0;0.0177392
373;0.0908;0.0179351
374;0.0001;0.0178874
375;0.0001;0.01784
376;0;0.0177926
377;0.0001;0.0177456
378;0.0001;0.0176989
379;0;0.0176522
380;0.0001;0.0176061
381;0;0.0175598
382;0;0.0175139
383;0.0819;0.017682
384;0;0.0176359
385;0.0001;0.0175904
386;0.0001;0.0175451
387;0.0001;0.0175
388;0;0.0174549
389;0;0.01741
390;0;0.0173654
391;0.1212;0.0176309
392;0;0.017586
393;0.0001;0.0175415
394;0;0.017497
395;0;0.0174527
396;0.0001;0.0174088
397;0.0001;0.0173652
398;0.0001;0.0173219
399;0.2428;0.017887
400;0.0001;0.0178425
401;0.0001;0.0177983
402;0;0.017754
403;0.0001;0.0177102
404;0.0001;0.0176666
405;0.0001;0.0176232
406;0.0001;0.01758
407;0.0002;0.0175373
408;0.1596;0.0178855
409;0;0.0178418
410;0.0001;0.0177985
411;0.0001;0.0177555
412;0;0.0177124
413;0.0001;0.0176697
414;0;0.0176271
415;0.1341;0.0179077
416;0;0.0178647
417;0.0001;0.0178221
418;0;0.0177794
419;0;0.017737
420;0.0001;0.017695
421;0.0001;0.0176532
422;0.0001;0.0176116
423;0.0001;0.0175702
424;0;0.0175288
425;0.5919;0.0188802
426;0.0002;0.0188364
427;0.0001;0.0187925
428;0.0001;0.0187488
429;0.0001;0.0187054
430;0.0001;0.0186621
431;0.0001;0.018619
432;0;0.0185759
433;0.0001;0.0185333
434;0;0.0184906
435;0;0.018448
436;0;0.0184057
437;0;0.0183636
438;0.0001;0.0183219
439;0.0001;0.0182804
440;0.6483;0.0197123
441;0;0.0196676
442;0.0001;0.0196233
443;0.2367;0.0201133
444;0;0.020068
445;0;0.0200229
446;0.0001;0.0199783
447;0.0001;0.0199338
448;0;0.0198893
449;0;0.019845
450;0.0001;0.0198011
451;0.0001;0.0197574
452;0;0.0197137
453;0.0001;0.0196704
454;0;0.0196271
455;0.0001;0.0195842
456;0.1904;0.0199588
457;0.0001;0.0199153
458;0.0001;0.0198721
459;0;0.0198288
460;0.0001;0.0197859
461;0.0224;0.0197915
462;0.0153;0.0197818
463;0;0.0197391
464;0;0.0196966
465;0.0001;0.0196544
466;0.0001;0.0196124
467;0.0001;0.0195707
468;0;0.0195288
469;0;0.0194872
470;0.0001;0.019446
471;0.0001;0.0194049
472;0.0001;0.019364
473;0.0001;0.0193233
474;0.2609;0.0198329
475;0;0.0197912
476;0.0001;0.0197498
477;0.1656;0.0200556
478;0.0001;0.0200138
479;0;0.019972
480;0.0001;0.0199306
481;0.0001;0.0198894
482;0.0001;0.0198483
483;0.0001;0.0198075
484;0;0.0197665
485;0;0.0197258
486;0.0001;0.0196854
487;0.0001;0.0196452
488;0;0.0196049
489;0.0001;0.019565
490;0.1965;0.0199261
491;0;0.0198855
492;0.0002;0.0198455
493;0.196;0.0202028
494;0.0001;0.0201621
495;0.0001;0.0201216
496;0;0.020081
497;0;0.0200406
498;0.0001;0.0200006
499;0;0.0199605
500;0.0001;0.0199208
501;0;0.019881
502;0.0001;0.0198416
503;0.0001;0.0198024
504;0;0.0197631
505;0.0001;0.0197242
506;0.295;0.0202682
507;0.0001;0.0202284
508;0.0001;0.0201888
509;0.0001;0.0201493
510;0;0.0201098
511;0.0629;0.0201935
512;0.0003;0.0201547
513;0;0.0201154
514;0;0.0200763
515;0.0001;0.0200375
516;0.0001;0.0199988
517;0.0001;0.0199603
518;0;0.0199218
519;0.0001;0.0198836
520;0;0.0198454
521;0.0001;0.0198075
522;0;0.0197695
523;0.0001;0.0197319
524;0.0001;0.0196945
525;0;0.019657
526;0;0.0196196
527;0;0.0195824
528;0.0001;0.0195455
529;0.0001;0.0195087
530;0.2733;0.0199875
531;0;0.0199499
532;0;0.0199124
533;0.0001;0.0198752
534;0;0.019838
535;0;0.0198009
536;0;0.019764
537;0.4136;0.0204974
538;0.0263;0.0205082
539;0;0.0204701
540;0.0001;0.0204324
541;0;0.0203946
542;0.0001;0.0203572
543;0.0001;0.0203199
544;0.0001;0.0202827
545;0.0001;0.0202457
546;0.0001;0.0202088
547;0;0.0201718
548;0.0001;0.0201352
549;0.0001;0.0200987
550;0;0.0200622
551;0.0001;0.020026
552;0.0001;0.0199899
553;0;0.0199537
554;0.0001;0.0199179
555;0.0001;0.0198822
556;0;0.0198464
557;0.2854;0.0203232
558;0.0001;0.0202869
559;0.0001;0.0202508
560;0.0001;0.0202148
561;0;0.0201788
562;0;0.0201429
563;0;0.0201071
564;0.1292;0.0203005
565;0.022;0.0203035
566;0;0.0202677
567;0;0.0202319
568;0;0.0201963
569;0.0001;0.020161
570;0.0001;0.0201258
571;0;0.0200905
572;0.0001;0.0200556
573;0;0.0200206
574;0.0001;0.0199859
575;0;0.0199511
576;0.0001;0.0199167
577;0.0001;0.0198823
578;0;0.0198479
579;0;0.0198136
580;0.0001;0.0197797
581;0.4777;0.0205678
582;0.0001;0.0205326
583;0;0.0204974
584;0.0001;0.0204625
585;0.0001;0.0204277
586;0;0.0203928
587;0.0001;0.0203583
588;0;0.0203236
589;0.0276;0.020336
590;0;0.0203015
591;0.0603;0.0203692
592;0;0.0203348
593;0;0.0203005
594;0;0.0202663
595;0.0001;0.0202324
596;0.0001;0.0201987
597;0;0.0201648
598;0.0001;0.0201313
599;0;0.0200977
600;0.0001;0.0200643
601;0;0.0200309
602;0;0.0199977
603;0;0.0199645
604;0.0002;0.0199318
605;0.4134;0.0205821
606;0.0002;0.0205485
607;0.0001;0.0205148
608;0.0001;0.0204813
609;0.0001;0.0204478
610;0.0001;0.0204144
611;0.0001;0.0203812
612;0.0001;0.020348
613;0.077;0.0204405
614;0;0.0204072
615;0.1054;0.0205454
616;0.0001;0.0205122
617;0.0001;0.0204791
618;0.0001;0.0204461
619;0.0001;0.0204132
620;0;0.0203803
621;0;0.0203475
622;0.0001;0.020315
623;0.0001;0.0202825
624;0;0.02025
625;0;0.0202176
626;0.0003;0.0201858
627;0.0001;0.0201537
628;0;0.0201217
629;0.0001;0.0200898
630;0.0001;0.0200581
631;0;0.0200263
632;0;0.0199946
633;0;0.019963
634;0;0.0199315
635;0.298;0.0203694
636;0;0.0203374
637;0;0.0203055
638;0;0.0202737
639;0.0001;0.0202421
640;0;0.0202105
641;0;0.0201789
642;0.0001;0.0201477
643;0.0001;0.0201165
644;0.0001;0.0200854
645;0;0.0200543
646;0.0793;0.020146
647;0.0001;0.020115
648;0.0857;0.0202162
649;0;0.0201851
650;0;0.020154
651;0.0002;0.0201233
652;0.0001;0.0200926
653;0.0001;0.020062
654;0.0001;0.0200315
655;0.0001;0.0200011
656;0.0001;0.0199707
657;0.0001;0.0199405
658;0.0001;0.0199103
659;0.0001;0.0198803
660;0.0001;0.0198503
661;0;0.0198203
662;0.1168;0.0199668
663;0.0001;0.0199368
664;0;0.0199068
665;0.0001;0.019877
666;0.0001;0.0198473
667;0.0001;0.0198177
668;0;0.019788
669;0.0001;0.0197586
670;0.0001;0.0197293
671;0.0001;0.0197
672;0;0.0196707
673;0.079;0.0197588
674;0;0.0197295
675;0.0619;0.019792
676;0;0.0197627
677;0;0.0197335
678;0.0001;0.0197046
679;0;0.0196756
680;0;0.0196466
681;0.0001;0.0196179
682;0;0.0195891
683;0;0.0195605
684;0.0001;0.019532
685;0;0.0195035
686;0;0.0194751
687;0.0001;0.0194469
688;0;0.0194186
689;0.0001;0.0193906
690;0.0001;0.0193626
691;0;0.0193346
692;0.2055;0.0196036
693;0;0.0195753
694;0.0001;0.0195473
695;0;0.0195191
696;0.0001;0.0194912
697;0.0001;0.0194634
698;0.0001;0.0194357
699;0.0001;0.019408
700;0.0672;0.0194763
701;0;0.0194485
702;0.2761;0.0198141
703;0;0.0197859
704;0.0001;0.019758
705;0;0.0197299
706;0;0.019702
707;0.0001;0.0196743
708;0;0.0196465
709;0.0001;0.0196189
710;0;0.0195913
711;0.0001;0.0195639
712;0;0.0195364
713;0.0001;0.0195091
714;0;0.0194818
715;0;0.0194545
716;0;0.0194274
717;0;0.0194003
718;0.0001;0.0193734
719;0.3024;0.019767
720;0.0001;0.0197397
721;0.0001;0.0197125
722;0;0.0196852
723;0.0001;0.0196581
724;0;0.0196309
725;0.0001;0.019604
726;0.0001;0.0195771
727;0.1244;0.0197213
728;0;0.0196942
729;0.1074;0.0198145
730;0.0001;0.0197875
731;0;0.0197605
732;0;0.0197335
733;0.0001;0.0197067
734;0.0001;0.01968
735;0;0.0196532
736;0;0.0196265
737;0;0.0195999
738;0.0001;0.0195734
739;0;0.019547
740;0.0001;0.0195207
741;0;0.0194943
742;0;0.0194681
743;0;0.0194419
744;0;0.0194157
745;0;0.0193897
746;0.2475;0.0196954
747;0.0001;0.0196692
748;0;0.0196429
749;0.0001;0.0196168
750;0.0001;0.0195908
751;0;0.0195647
752;0.0001;0.0195388
753;0;0.0195129
754;0.2363;0.0198004
755;0;0.0197742
756;0.2587;0.0200902
757;0.0001;0.0200638
758;0.0001;0.0200375
759;0;0.0200111
760;0.0001;0.0199849
761;0;0.0199586
762;0.0001;0.0199325
763;0;0.0199064
764;0.0001;0.0198805
765;0.0001;0.0198546
766;0.0001;0.0198289
767;0.0001;0.0198031
768;0;0.0197773
769;0;0.0197516
770;0.1171;0.0198781
771;0.0001;0.0198524
772;0.0001;0.0198268
773;0.0001;0.0198013
774;0.0001;0.0197758
775;0;0.0197503
776;0.0001;0.019725
777;0;0.0196996
778;0.0001;0.0196744
779;0;0.0196492
780;0.0001;0.0196241
781;0.1728;0.0198202
782;0;0.0197949
783;0.1091;0.0199089
784;0;0.0198835
785;0;0.0198582
786;0;0.019833
787;0.0001;0.0198079
788;0.0001;0.0197829
789;0.0001;0.0197579
790;0;0.0197329
791;0;0.019708
792;0.0001;0.0196832
793;0.0001;0.0196585
794;0;0.0196338
795;0;0.0196091
796;0;0.0195844
797;0.2813;0.0199128
798;0.0001;0.019888
799;0.0001;0.0198632
800;0;0.0198384
801;0;0.0198136
802;0.0001;0.019789
803;0.0001;0.0197645
804;0;0.0197399
805;0;0.0197154
806;0;0.0196909
807;0.0001;0.0196667
808;0.0669;0.0197251
809;0;0.0197007
810;0.0428;0.0197293
811;0.0001;0.0197051
812;0.0001;0.0196809
813;0.0001;0.0196568
814;0.0001;0.0196328
815;0.0001;0.0196088
816;0.0001;0.0195849
817;0.0001;0.0195611
818;0.0001;0.0195373
819;0.0001;0.0195136
820;0.0001;0.0194899
821;0.0001;0.0194663
822;0.0001;0.0194427
823;0;0.0194191
824;0.2574;0.0197079
825;0.0001;0.0196841
826;0.0001;0.0196604
827;0.0001;0.0196368
828;0.0001;0.0196132
829;0.0001;0.0195896
830;0.0008;0.019567
831;0;0.0195434
832;0;0.01952
833;0;0.0194965
834;0.0001;0.0194733
835;0.1089;0.0195804
836;0;0.0195569
837;0.0639;0.0196099
838;0.0001;0.0195866
839;0;0.0195633
840;0;0.01954
841;0;0.0195168
842;0.0001;0.0194937
843;0;0.0194706
844;0.0001;0.0194476
845;0;0.0194246
846;0.0001;0.0194018
847;0;0.0193789
848;0;0.019356
849;0.0001;0.0193333
850;0.0001;0.0193107
851;0.0001;0.0192881
852;0.0001;0.0192656
853;0;0.019243
854;0;0.0192205
855;0.0001;0.0191981
856;0.0001;0.0191758
857;0.2975;0.0195006
858;0.0001;0.019478
859;0.0001;0.0194554
860;0;0.0194328
861;0.0001;0.0194103
862;0;0.0193878
863;0.152;0.0195415
864;0.0811;0.0196127
865;0;0.0195901
866;0.0001;0.0195676
867;0;0.019545
868;0;0.0195225
869;0;0.0195
870;0.0001;0.0194777
871;0;0.0194553
872;0.0001;0.0194331
873;0.0001;0.019411
874;0.0001;0.0193889
875;0.0001;0.0193669
876;0.0001;0.0193449
877;0;0.0193228
878;0.0001;0.0193009
879;0;0.019279
880;0.0001;0.0192572
881;0.0001;0.0192354
882;0.2524;0.0194998
883;0.0826;0.0195712
884;0.0001;0.0195492
885;0;0.0195271
886;0.0001;0.0195052
887;0.0001;0.0194833
888;0;0.0194614
889;0;0.0194395
890;0.0001;0.0194178
891;0.0001;0.0193961
892;0.0001;0.0193744
893;0.0001;0.0193529
894;0.0001;0.0193313
895;0;0.0193097
896;0.0001;0.0192883
897;0;0.0192668
898;0;0.0192453
899;0.0758;0.0193082
900;0.1097;0.0194087
901;0.0001;0.0193872
902;0.0001;0.0193659
903;0;0.0193444
904;0;0.019323
905;0;0.0193017
906;0.0001;0.0192805
907;0;0.0192592
908;0;0.019238
909;0;0.0192168
910;0;0.0191957
911;0.0001;0.0191748
912;0;0.0191537
913;0.0002;0.019133
914;0.0001;0.0191121
915;0.0001;0.0190914
916;0.0001;0.0190706
917;0.0821;0.0191394
918;0.0173;0.0191374
919;0.0001;0.0191166
920;0.0001;0.019096
921;0.0001;0.0190754
922;0.0001;0.0190548
923;0;0.0190341
924;0;0.0190135
925;0.0001;0.0189931
926;0;0.0189726
927;0;0.0189521
928;0;0.0189317
929;0;0.0189113
930;0;0.018891
931;0.3314;0.0192266
932;0.0534;0.0192633
933;0;0.0192427
934;0.0001;0.0192222
935;0.0001;0.0192017
936;0.0001;0.0191813
937;0.0001;0.0191609
938;0;0.0191405
939;0.0001;0.0191202
940;0;0.0190999
941;0;0.0190796
942;0;0.0190593
943;0;0.0190391
944;0;0.019019
945;0.0001;0.0189989
946;0.0001;0.018979
947;0.0001;0.018959
948;0;0.018939
949;0.0001;0.0189192
950;0;0.0188993
951;0.3075;0.0192027
952;0.0757;0.0192621
953;0;0.0192419
954;0;0.0192217
955;0.0001;0.0192017
956;0.0001;0.0191817
957;0.0001;0.0191618
958;0;0.0191418
959;0.0001;0.0191219
960;0.0001;0.0191021
961;0;0.0190822
962;0.0001;0.0190625
963;0.0001;0.0190428
964;0.0002;0.0190232
965;0.0001;0.0190036
966;0.0001;0.0189841
967;0.0001;0.0189645
968;0.0001;0.018945
969;0.0692;0.0189969
970;0.2866;0.0192728
971;0.0001;0.019253
972;0;0.0192332
973;0.0001;0.0192136
974;0.0001;0.0191939
975;0;0.0191743
976;0.0001;0.0191547
977;0.0001;0.0191352
978;0.0001;0.0191157
979;0.0001;0.0190963
980;0.0001;0.0190769
981;0;0.0190575
982;0;0.0190381
983;0.0001;0.0190188
984;0;0.0189995
985;0;0.0189802
986;0;0.018961
987;0.0001;0.0189418
988;0;0.0189227
989;0.0001;0.0189036
990;0;0.0188845
991;0.1825;0.0190496
992;0.1843;0.0192162
993;0.0001;0.019197
994;0.0001;0.0191778
995;0.0001;0.0191586
996;0.0002;0.0191396
997;0.0001;0.0191205
998;0.0001;0.0191014
999;0.0001;0.0190824
1000;0.0001;0.0190634
1001;0.0001;0.0190445
1002;0;0.0190254
1003;0.0001;0.0190066
1004;0.0001;0.0189877
1005;0.0001;0.018969
1006;0;0.0189501
1007;0;0.0189313
1008;0.0001;0.0189126
1009;0.1829;0.0190751
1010;0.0001;0.0190563
1011;0.0001;0.0190376
1012;0.0326;0.019051
1013;0.0001;0.0190323
1014;0.0001;0.0190136
1015;0.0001;0.018995
1016;0;0.0189763
1017;0.0001;0.0189577
1018;0.0001;0.0189392
1019;0.0001;0.0189207
1020;0.0001;0.0189023
1021;0;0.0188837
1022;0;0.0188653
1023;0;0.0188468
1024;0;0.0188284
1025;0;0.01881
1026;0.0001;0.0187918
1027;0;0.0187735
1028;0;0.0187553
1029;0.0001;0.0187371
1030;0;0.0187189
1031;0.0578;0.0187568
1032;0.024;0.0187619
1033;0.0001;0.0187439
1034;0.0001;0.0187258
1035;0.0002;0.0187079
1036;0.0001;0.01869
1037;0.0001;0.018672
1038;0.0001;0.0186541
1039;0.0001;0.0186363
1040;0.0001;0.0186185
1041;0.0001;0.0186007
1042;0.0001;0.0185829
1043;0.0001;0.0185652
1044;0.0001;0.0185475
1045;0.0401;0.0185681
1046;0.0001;0.0185505
1047;0.0001;0.0185329
1048;0.0387;0.0185521
1049;0.0001;0.0185345
1050;0.0001;0.018517
1051;0;0.0184993
1052;0.0001;0.0184818
1053;0;0.0184643
1054;0.0001;0.0184469
1055;0.0001;0.0184295
1056;0.0001;0.0184121
1057;0;0.0183947
1058;0;0.0183773
1059;0.0001;0.0183601
1060;0;0.0183427
1061;0.0001;0.0183255
1062;0.0001;0.0183084
1063;0;0.0182912
1064;0.0001;0.0182741
1065;0;0.0182569
1066;0;0.0182398
1067;0.0001;0.0182228
1068;0.0001;0.0182058
1069;0.2181;0.0183928
1070;0;0.0183756
1071;0;0.0183585
1072;0.1869;0.0185157
1073;0.0001;0.0184985
1074;0.0001;0.0184814
1075;0.0001;0.0184643
1076;0.0001;0.0184472
1077;0.0001;0.0184302
1078;0.0001;0.0184132
1079;0.0001;0.0183962
1080;0.0001;0.0183793
1081;0.0001;0.0183623
1082;0.0001;0.0183455
1083;0.0001;0.0183286
1084;0.0001;0.0183118
1085;0.0001;0.018295
1086;0.0001;0.0182783
1087;0;0.0182615
1088;0.0001;0.0182448
1089;0.0001;0.0182281
1090;0.0001;0.0182115
1091;0.2142;0.0183911
1092;0.1177;0.0184821
1093;0.0001;0.0184652
1094;0.0001;0.0184484
1095;0.0001;0.0184317
1096;0.0001;0.018415
1097;0.0001;0.0183983
1098;0;0.0183815
1099;0;0.0183648
1100;0;0.0183481
1101;0;0.0183314
1102;0;0.0183148
1103;0.1344;0.01842
1104;0;0.0184034
1105;0.0001;0.0183868
1106;0;0.0183702
1107;0;0.0183536
1108;0.0001;0.0183371
1109;0.0002;0.0183207
1110;0.0001;0.0183043
1111;0.0001;0.0182879
1112;0.1327;0.0183908
1113;0.0001;0.0183744
1114;0.0001;0.018358
1115;0.0001;0.0183416
1116;0;0.0183252
1117;0;0.0183088
1118;0;0.0182924
1119;0.0001;0.0182761
1120;0.0001;0.0182599
1121;0;0.0182436
1122;0;0.0182274
1123;0;0.0182111
1124;0.0001;0.018195
1125;0.0002;0.018179
1126;0;0.0181629
1127;0.0001;0.0181469
1128;0.0001;0.0181309
1129;0.193;0.0182857
1130;0.0001;0.0182696
1131;0.0001;0.0182536
1132;0;0.0182375
1133;0;0.0182214
1134;0.1542;0.0183413
1135;0;0.0183251
1136;0;0.018309
1137;0.0001;0.018293
1138;0.0001;0.018277
1139;0.0003;0.0182612
1140;0;0.0182452
1141;0;0.0182292
1142;0.0001;0.0182133
1143;0.0005;0.0181978
1144;0.0001;0.018182
1145;0;0.0181661
1146;0;0.0181503
1147;0.0001;0.0181345
1148;0.0002;0.0181189
1149;0.0629;0.0181579
1150;0.0001;0.0181422
1151;0.0001;0.0181265
1152;0.0899;0.0181888
1153;0;0.018173
1154;0.0001;0.0181574
1155;0.0001;0.0181417
1156;0.0001;0.0181261
1157;0.0001;0.0181105
1158;0.0001;0.018095
1159;0.0001;0.0180795
1160;0.0001;0.018064
1161;0.0001;0.0180485
1162;0.0001;0.018033
1163;0;0.0180175
1164;0.0001;0.0180021
1165;0.0001;0.0179868
1166;0.0001;0.0179714
1167;0.0001;0.0179561
1168;0.0001;0.0179408
1169;0.0004;0.0179258
1170;0.0003;0.0179108
1171;0.1736;0.0180437
1172;0.0001;0.0180284
1173;0.0002;0.0180132
