frame;time;average
170;0.0001;0.00309059
171;0;0.00307251
172;0.0077;0.00309942
173;0.0037;0.00310289
174;0.003;0.0031023
175;0.0031;0.00310229
176;0.0029;0.00310114
177;0.003;0.00310056
178;0.0005;0.00308596
179;0.0001;0.00306927
180;0.0001;0.00305278
181;0.0001;0.00303646
182;0.0001;0.00302033
183;0.0002;0.00300492
184;0.0086;0.00303533
185;0.0038;0.00303946
186;0.0001;0.00302366
187;0.004;0.00302888
188;0.0048;0.0030383
189;0.0055;0.00305132
190;0.0004;0.00303737
191;0.0001;0.00302199
192;0.0037;0.00302552
193;0.0001;0.00301036
194;0.0001;0.00299536
195;0.0001;0.00298051
196;0;0.00296531
197;0.0006;0.0029533
198;0.0001;0.00293889
199;0;0.00292412
200;0;0.0029095
201;0.0001;0.00289552
202;0.0001;0.00288168
203;0.0001;0.00286798
204;0.0108;0.00290686
205;0.004;0.0029122
206;0.0001;0.00289854
207;0.0029;0.00289855
208;0.006;0.00291346
209;0.003;0.00291388
210;0.0029;0.00291381
211;0.0004;0.0029019
212;0.0001;0.00288868
213;0.0062;0.00290423
214;0.0002;0.00289159
215;0.0002;0.00287907
216;0.0001;0.0028662
217;0.0002;0.00285392
218;0.0085;0.00287982
219;0.0036;0.00288311
220;0.0001;0.00287045
221;0.0036;0.00287376
222;0;0.00286081
223;0.003;0.00286143
224;0.0029;0.00286161
225;0.0003;0.00285022
226;0.0001;0.00283805
227;0.0051;0.00284802
228;0;0.00283553
229;0.0035;0.00283843
230;0.0001;0.00282652
231;0;0.00281429
232;0.0007;0.00280517
233;0.0001;0.00279356
234;0.0003;0.00278291
235;0.0001;0.00277149
236;0.0001;0.00276017
237;0.0003;0.00274979
238;0.0001;0.00273866
239;0.008;0.00276067
240;0.0097;0.00278958
241;0.0044;0.00279627
242;0.0001;0.00278512
243;0.0033;0.00278724
244;0.0001;0.00277623
245;0.004;0.00278122
246;0.0001;0.00277033
247;0.0027;0.00277004
248;0.0003;0.00276008
249;0.0001;0.0027494
250;0.0001;0.0027388
251;0.0069;0.00275538
252;0.0001;0.00274484
253;0.0031;0.00274625
254;0.0001;0.00273583
255;0;0.0027251
256;0.0001;0.00271484
257;0.0004;0.00270584
258;0.0001;0.00269574
259;0.0001;0.00268571
260;0.0001;0.00267577
261;0.0001;0.0026659
262;0.0001;0.00265611
263;0;0.00264601
264;0.0059;0.00265833
265;0.0001;0.00264868
266;0.0132;0.00268835
267;0.0061;0.00270112
268;0.0047;0.00270858
269;0.0001;0.00269888
270;0.0044;0.00270519
271;0.0001;0.00269557
272;0.0033;0.00269779
273;0.0001;0.00268828
274;0.0033;0.00269051
275;0.0003;0.00268182
276;0.0001;0.00267246
277;0.0001;0.00266318
278;0.0037;0.00266691
279;0;0.00265735
280;0.0031;0.00265893
281;0;0.00264947
282;0.0001;0.00264043
283;0.0001;0.00263145
284;0.0004;0.00262359
285;0.0002;0.00261509
286;0.0001;0.00260629
287;0.0001;0.00259756
288;0;0.00258854
289;0.0001;0.00257993
290;0.0001;0.00257138
291;0.0074;0.00258797
292;0.0001;0.00257945
293;0.0081;0.00259829
294;0.0063;0.00261088
295;0.0033;0.00261322
296;0.0038;0.00261723
297;0.0028;0.00261785
298;0.0027;0.00261812
299;0.0027;0.00261839
300;0.0001;0.00261
301;0.0037;0.00261362
302;0.0004;0.00260629
303;0.0003;0.00259868
304;0.0001;0.00259046
305;0.0001;0.0025823
306;0.0001;0.00257418
307;0.0002;0.00256645
308;0.0001;0.00255844
309;0.0001;0.00255049
310;0.0001;0.00254258
311;0.0004;0.00253569
312;0.0069;0.00254968
313;0.0002;0.00254217
314;0.0001;0.00253439
315;0.0001;0.00252667
316;0.0001;0.00251899
317;0.0001;0.00251136
318;0.0036;0.00251478
319;0.0001;0.00250721
320;0.0083;0.00252531
321;0.0002;0.00251807
322;0.0036;0.00252143
323;0.0029;0.0025226
324;0.0029;0.00252377
325;0.0029;0.00252492
326;0.0029;0.00252607
327;0.0001;0.00251865
328;0.0034;0.00252134
329;0.0004;0.00251489
330;0.0001;0.00250758
331;0.0001;0.0025003
332;0.0001;0.00249307
333;0.0001;0.00248589
334;0.0001;0.00247874
335;0.0001;0.00247164
336;0.0062;0.00248274
337;0;0.00247537
338;0.0085;0.0024932
339;0.0049;0.00250029
340;0.0033;0.00250265
341;0;0.00249531
342;0.0032;0.00249737
343;0.0029;0.00249854
344;0.0001;0.00249157
345;0.0034;0.0024942
346;0.0004;0.00248815
347;0.0001;0.00248127
348;0.0001;0.00247443
349;0.0001;0.00246762
350;0.0001;0.00246086
351;0.0001;0.00245413
352;0.0001;0.00244744
353;0.0005;0.00244193
354;0.0001;0.00243531
355;0.0001;0.00242873
356;0;0.00242191
357;0.0001;0.00241541
358;0.0057;0.00242458
359;0.0001;0.00241811
360;0.0084;0.00243472
361;0.0042;0.00243961
362;0.0042;0.00244448
363;0.003;0.00244601
364;0.0034;0.00244863
365;0.0001;0.00244219
366;0.0031;0.00244399
367;0.0003;0.00243815
368;0.0001;0.00243179
369;0.0001;0.00242547
370;0.0001;0.00241919
371;0.0001;0.00241294
372;0.0037;0.0024164
373;0.0001;0.00241019
374;0.0108;0.00243262
375;0.0046;0.0024384
376;0.003;0.00243989
377;0.0033;0.00244218
378;0.003;0.00244365
379;0.0001;0.00243747
380;0.0027;0.00243816
381;0.0004;0.00243281
382;0.0001;0.0024267
383;0.0001;0.00242063
384;0.0001;0.00241458
385;0.0001;0.00240857
386;0.0001;0.00240259
387;0.0001;0.00239664
388;0.0005;0.00239175
389;0.0001;0.00238586
390;0.0001;0.00238
391;0.0001;0.00237417
392;0.0001;0.00236837
393;0.004;0.00237252
394;0.0001;0.00236675
395;0.008;0.00238101
396;0.0047;0.00238687
397;0.0031;0.00238866
398;0.0033;0.00239095
399;0.0031;0.00239273
400;0.0002;0.00238725
401;0.003;0.00238878
402;0.0004;0.00238383
403;0.0002;0.00237841
404;0.0001;0.00237277
405;0;0.00236691
406;0.0001;0.00236133
407;0.0001;0.00235577
408;0.0001;0.00235025
409;0.0007;0.00234621
410;0.0127;0.00237146
411;0.0001;0.00236594
412;0.0001;0.00236044
413;0.0001;0.00235496
414;0.0062;0.00236425
415;0.0002;0.00235904
416;0.0081;0.00237284
417;0.0001;0.00236739
418;0.0038;0.00237081
419;0.0032;0.00237279
420;0.0028;0.00237381
421;0;0.00236817
422;0.0027;0.00236896
423;0.0004;0.0023643
424;0.0001;0.00235896
425;0.0001;0.00235365
426;0.0001;0.00234836
427;0.0001;0.00234309
428;0.0067;0.00235327
429;0.0001;0.00234802
430;0.0079;0.00236093
431;0.0036;0.00236381
432;0.0031;0.00236551
433;0.0032;0.00236744
434;0.0037;0.00237051
435;0.0029;0.00237172
436;0.0001;0.00236651
437;0.0044;0.00237117
438;0.0004;0.00236667
439;0.0001;0.0023615
440;0.0002;0.00235659
441;0.0001;0.00235147
442;0.0001;0.00234638
443;0.0001;0.00234131
444;0.0001;0.00233626
445;0.0001;0.00233124
446;0.0005;0.00232713
447;0.0001;0.00232215
448;0.0001;0.00231719
449;0.0001;0.00231225
450;0.0002;0.00230756
451;0.0001;0.00230266
452;0.0079;0.00231504
453;0.0001;0.00231015
454;0.0094;0.00232577
455;0.0034;0.00232813
456;0.0031;0.00232982
457;0.0029;0.00233107
458;0.0028;0.0023321
459;0.0001;0.00232723
460;0.0028;0.00232826
461;0.0005;0.0023243
462;0.0001;0.00231948
463;0.0001;0.00231469
464;0.0001;0.00230991
465;0.0001;0.00230516
466;0.0001;0.00230043
467;0.0001;0.00229572
468;0.0005;0.00229188
469;0.0047;0.00229701
470;0.0002;0.00229255
471;0.0001;0.0022879
472;0.0001;0.00228326
473;0.0044;0.00228774
474;0.0001;0.00228312
475;0.0084;0.002296
476;0.0001;0.00229139
477;0.0035;0.00229392
478;0.0031;0.00229561
479;0.0027;0.00229645
480;0.0001;0.00229188
481;0.0028;0.00229293
482;0.0004;0.002289
483;0.0001;0.00228447
484;0.0007;0.0022812
485;0.0001;0.0022767
486;0.0001;0.00227222
487;0.0001;0.00226776
488;0.0001;0.00226332
489;0.0052;0.00226933
490;0;0.00226469
491;0.0089;0.00227821
492;0.0002;0.00227398
493;0.0322;0.00233469
494;0.0078;0.00234575
495;0.0142;0.0023697
496;0.0041;0.00237319
497;0.003;0.00237445
498;0.0001;0.00236988
499;0.0032;0.00237154
500;0.0004;0.0023676
501;0.0091;0.00238104
502;0.0003;0.00237689
503;0.0001;0.00237237
504;0.0001;0.00236786
505;0.0002;0.00236356
506;0;0.00235889
507;0.0002;0.00235464
508;0.0004;0.00235079
509;0.0001;0.00234637
510;0.0002;0.00234216
511;0.0002;0.00233796
512;0;0.0023334
513;0.0002;0.00232924
514;0.007;0.00233833
515;0.0001;0.00233398
516;0.0094;0.00234767
517;0.0003;0.00234371
518;0.0377;0.00241197
519;0.0095;0.00242563
520;0.0118;0.00244365
521;0.0038;0.00244626
522;0.0001;0.00244176
523;0.0029;0.00244264
524;0.0004;0.00243874
525;0.0064;0.00244629
526;0.0001;0.00244183
527;0.0001;0.00243738
528;0.0001;0.00243295
529;0.0001;0.00242854
530;0.0001;0.00242415
531;0.0001;0.00241977
532;0.0004;0.00241598
533;0.0001;0.00241163
534;0.0001;0.0024073
535;0.0001;0.00240299
536;0.0001;0.00239869
537;0.0001;0.00239441
538;0.0065;0.00240204
539;0.0001;0.00239777
540;0.0078;0.00240778
541;0.0005;0.00240425
542;0.0061;0.00241107
543;0.0032;0.00241252
544;0.0032;0.00241397
545;0.0031;0.00241523
546;0.0001;0.00241099
547;0.0032;0.00241243
548;0.0004;0.00240876
549;0.0213;0.00244317
550;0.0001;0.00243891
551;0.0001;0.00243466
552;0.0001;0.00243043
553;0;0.00242604
554;0.0001;0.00242184
555;0;0.00241748
556;0.0004;0.00241385
557;0;0.00240952
558;0.0058;0.00241559
559;0.0001;0.00241145
560;0.0002;0.0024075
561;0.0001;0.00240339
562;0.0099;0.00241673
563;0.0001;0.00241261
564;0.008;0.00242252
565;0.0001;0.00241841
566;0;0.00241413
567;0.0037;0.0024164
568;0.0031;0.00241761
569;0.003;0.00241863
570;0.0001;0.00241456
571;0.0029;0.00241541
572;0.0005;0.00241206
573;0.0052;0.00241693
574;0.0003;0.00241324
575;0;0.00240904
576;0.0001;0.00240503
577;0.0001;0.00240104
578;0.0041;0.00240398
579;0.0001;0.0024
580;0.0126;0.00241759
581;0.0001;0.0024136
582;0.0052;0.00241838
583;0.0049;0.00242264
584;0.0058;0.00242842
585;0.0121;0.00244496
586;0.0005;0.00244164
587;0.0102;0.00245486
588;0.0005;0.00245153
589;0.0042;0.0024545
590;0.0001;0.00245051
591;0.0001;0.00244653
592;0.0001;0.00244257
593;0.0002;0.00243879
594;0.0001;0.00243485
595;0.0001;0.00243092
596;0.0005;0.00242768
597;0;0.00242362
598;0.0004;0.00242023
599;0.0001;0.00241636
600;0.0001;0.0024125
601;0.0001;0.00240865
602;0.0038;0.00241096
603;0.0001;0.00240713
604;0.0083;0.00241689
605;0.0001;0.00241306
606;0.0074;0.00242129
607;0.0036;0.00242323
608;0.0227;0.00245658
609;0.0326;0.00250608
610;0.0001;0.00250213
611;0.0033;0.00250344
612;0.0006;0.00250033
613;0.0067;0.00250718
614;0.0001;0.00250326
615;0.0001;0.00249935
616;0.0001;0.00249545
617;0.0001;0.00249157
618;0.0001;0.0024877
619;0.0001;0.00248384
620;0.0001;0.00248
621;0.0006;0.00247697
622;0.0001;0.00247315
623;0.0002;0.0024695
624;0.0002;0.00246587
625;0.0096;0.00247728
626;0.0001;0.00247348
627;0.0002;0.00246986
628;0.0155;0.00249061
629;0.0001;0.0024868
630;0.008;0.00249556
631;0.0001;0.00249176
632;0.0054;0.00249636
633;0.0031;0.00249731
634;0.0001;0.00249353
635;0.0029;0.00249417
636;0.0031;0.00249513
637;0.0001;0.00249137
638;0.0029;0.00249201
639;0.0005;0.00248889
640;0.006;0.00249438
641;0.0001;0.00249064
642;0.0001;0.00248692
643;0.0001;0.0024832
644;0.0001;0.0024795
645;0.0001;0.00247581
646;0.0006;0.00247291
647;0.0002;0.0024694
648;0.0052;0.00247361
649;0.0001;0.00246995
650;0.0001;0.00246631
651;0.0034;0.00246774
652;0.0001;0.00246411
653;0.008;0.00247259
654;0.0034;0.00247401
655;0.0001;0.00247038
656;0.0031;0.00247134
657;0.005;0.00247519
658;0.0001;0.00247158
659;0.0041;0.00247405
660;0.0004;0.00247091
661;0.0001;0.00246732
662;0.0002;0.0024639
663;0.0006;0.00246109
664;0.0001;0.00245753
665;0.0038;0.00245955
666;0.0001;0.00245601
667;0.0288;0.0024955
668;0.0001;0.00249192
669;0.0045;0.00249492
670;0.003;0.00249567
671;0.0036;0.00249732
672;0.0001;0.00249375
673;0.0031;0.00249465
674;0.0005;0.00249169
675;0.0065;0.00249763
676;0.0002;0.00249423
677;0.0001;0.00249069
678;0.0001;0.00248717
679;0.0001;0.00248365
680;0.0001;0.00248015
681;0.0003;0.00247695
682;0.0001;0.00247346
683;0.0007;0.00247086
684;0.0002;0.00246754
685;0;0.00246394
686;0.0526;0.00253703
687;0.0002;0.00253362
688;0.0082;0.00254186
689;0.0003;0.00253861
690;0.0039;0.00254058
691;0.003;0.00254124
692;0.0033;0.00254234
693;0.0001;0.00253882
694;0.003;0.00253948
695;0.0004;0.0025364
696;0.0044;0.00253908
697;0.0001;0.00253558
698;0.0001;0.00253209
699;0.0002;0.00252876
700;0.0001;0.00252529
701;0.0001;0.00252183
702;0.0004;0.0025188
703;0.0001;0.00251536
704;0.0052;0.00251918
705;0.0001;0.00251574
706;0.0001;0.00251232
707;0.0038;0.00251414
708;0.0001;0.00251073
709;0.0084;0.00251904
710;0.0088;0.00252789
711;0.0001;0.00252447
712;0.0055;0.00252865
713;0.0034;0.00252987
714;0.0001;0.00252647
715;0.004;0.00252853
716;0.0004;0.00252556
717;0.0001;0.00252218
718;0.0001;0.0025188
719;0.0004;0.00251586
720;0.0001;0.0025125
721;0.0202;0.00253703
722;0.0001;0.00253366
723;0.0082;0.00254149
724;0.0002;0.00253826
725;0.0037;0.00253986
726;0.003;0.0025405
727;0.0032;0.0025414
728;0.0001;0.00253805
729;0.0035;0.00253937
730;0.0004;0.00253644
731;0.0035;0.00253776
732;0.0002;0.00253456
733;0.0002;0.00253138
734;0;0.00252793
735;0.0001;0.00252463
736;0.0001;0.00252133
737;0.0036;0.0025228
738;0.0001;0.00251951
739;0.0001;0.00251624
740;0.0001;0.00251297
741;0.0324;0.00255331
742;0.0001;0.00255
743;0.0133;0.00256447
744;0.0005;0.00256169
745;0.0084;0.00256953
746;0.0001;0.00256622
747;0.0055;0.00257015
748;0.0031;0.00257086
749;0.0001;0.00256756
750;0.0031;0.00256827
751;0.0001;0.00256498
752;0.0029;0.00256543
753;0.0004;0.00256255
754;0.0035;0.00256379
755;0.0001;0.00256053
756;0;0.00255714
757;0.0042;0.00255931
758;0.0001;0.00255607
759;0.0001;0.00255283
760;0.0001;0.00254961
761;0.0001;0.00254639
762;0.0004;0.00254357
763;0.0001;0.00254037
764;0.0243;0.00256885
765;0.0004;0.00256601
766;0.0001;0.00256279
767;0.0192;0.00258449
768;0.0002;0.00258138
769;0.0035;0.00258257
770;0.0001;0.00257935
771;0.0076;0.00258586
772;0.0045;0.00258834
773;0.0002;0.00258525
774;0.0092;0.0025938
775;0.0002;0.00259071
776;0.0001;0.0025875
777;0.0032;0.00258829
778;0.0001;0.00258509
779;0.0031;0.00258575
780;0.0004;0.00258295
781;0.0001;0.00257977
782;0.0001;0.0025766
783;0.0001;0.00257344
784;0.0043;0.00257564
785;0.0002;0.00257261
786;0.0001;0.00256947
787;0.0056;0.00257332
788;0.0001;0.00257018
789;0.0086;0.00257782
790;0;0.00257456
791;0.0037;0.00257598
792;0.0031;0.00257664
793;0.0006;0.00257415
794;0.005;0.0025772
795;0.003;0.00257774
796;0.0001;0.00257462
797;0.0029;0.00257503
798;0.0004;0.00257231
799;0.0041;0.00257422
800;0.0001;0.00257113
801;0.0001;0.00256804
802;0.0001;0.00256496
803;0;0.00256177
804;0.0001;0.00255871
805;0.0001;0.00255565
806;0.0001;0.00255261
807;0.0004;0.00254994
808;0;0.00254678
809;0.0274;0.0025775
810;0.0001;0.00257444
811;0.0242;0.00260111
812;0.0074;0.00260702
813;0;0.00260381
814;0.003;0.0026043
815;0;0.0026011
816;0.009;0.00260895
817;0.0001;0.00260588
818;0.0003;0.00260306
819;0.0048;0.00260574
820;0.0001;0.00260268
821;0.0001;0.00259963
822;0.0033;0.00260049
823;0.0001;0.00259745
824;0.0033;0.0025983
825;0.0004;0.00259564
826;0.0053;0.00259891
827;0.0001;0.00259589
828;0.0001;0.00259287
829;0.0001;0.00258987
830;0.0001;0.00258687
831;0.003;0.00258736
832;0;0.00258425
833;0.0081;0.00259088
834;0.0001;0.00258789
835;0.0064;0.00259246
836;0.0031;0.00259306
837;0.0035;0.00259415
838;0.0028;0.00259439
839;0.0001;0.00259142
840;0.0027;0.00259155
841;0.0004;0.00258894
842;0.0001;0.00258599
843;0.0001;0.00258304
844;0.0001;0.00258009
845;0.0001;0.00257716
846;0.0001;0.00257423
847;0.0001;0.00257131
848;0.0001;0.0025684
849;0.0004;0.00256584
850;0.0046;0.00256824
851;0.0002;0.00256545
852;0.0001;0.00256256
853;0.0001;0.00255967
854;0.0002;0.00255691
855;0.0094;0.00256491
856;0.0007;0.00256273
857;0.0082;0.00256931
858;0.0001;0.00256643
859;0.005;0.00256927
860;0.0035;0.00257035
861;0.0046;0.00257271
862;0.0029;0.00257309
863;0.0001;0.00257022
864;0.0027;0.00257037
865;0.0002;0.00256763
866;0.0001;0.00256478
867;0.0001;0.00256194
868;0.0001;0.0025591
869;0.0001;0.00255627
870;0.0001;0.00255345
871;0.0001;0.00255063
872;0.0001;0.00254782
873;0.0006;0.00254559
874;0.0072;0.00255092
875;0.0055;0.00255429
876;0.0001;0.00255148
877;0.0064;0.00255587
878;0;0.00255296
879;0.0031;0.00255358
880;0.0001;0.0025508
881;0.0079;0.00255687
882;0.0001;0.00255408
883;0.0003;0.00255153
884;0.0044;0.00255362
885;0.0001;0.00255085
886;0.0055;0.00255418
887;0.0001;0.00255141
888;0.0038;0.00255282
889;0.0006;0.00255062
890;0.0068;0.00255539
891;0.0001;0.00255264
892;0.0001;0.00254989
893;0.0001;0.00254714
894;0.0001;0.00254441
895;0.005;0.00254715
896;0.0001;0.00254442
897;0.0098;0.00255251
898;0.0001;0.00254978
899;0.006;0.00255362
900;0.0112;0.00256322
901;0.0032;0.00256393
902;0.0032;0.00256463
903;0.0001;0.0025619
904;0.0031;0.0025625
905;0.0004;0.00256011
906;0.0002;0.00255751
907;0.0001;0.0025548
908;0.0001;0.00255209
909;0.0001;0.00254939
910;0.0001;0.0025467
911;0.0001;0.00254402
912;0.0001;0.00254134
913;0.0007;0.00253932
914;0.0089;0.00254628
915;0.0001;0.00254361
916;0.0001;0.00254094
917;0.0001;0.00253828
918;0.0001;0.00253562
919;0.0156;0.00254984
920;0.0002;0.00254728
921;0.0259;0.00257264
922;0.0002;0.00257007
923;0.0072;0.00257508
924;0.0031;0.00257565
925;0.0032;0.00257632
926;0.003;0.00257678
927;0.0001;0.00257411
928;0.003;0.00257457
929;0.0005;0.00257234
930;0.0002;0.00256978
931;0.0001;0.00256713
932;0.0002;0.00256459
933;0.0001;0.00256195
934;0.0001;0.00255931
935;0.0001;0.00255668
936;0.0001;0.00255406
937;0.0004;0.00255176
938;0.0129;0.00256279
939;0.0004;0.00256049
940;0.0001;0.00255787
941;0.0072;0.00256281
942;0.0001;0.00256019
943;0.0033;0.00256098
944;0.0001;0.00255837
945;0.0079;0.00256402
946;0.0001;0.00256142
947;0.0035;0.00256241
948;0.0031;0.00256297
949;0.0001;0.00256038
950;0.0031;0.00256095
951;0.0001;0.00255836
952;0.003;0.00255882
953;0.0005;0.00255666
954;0.0001;0.00255409
955;0.0001;0.00255152
956;0.0001;0.00254895
957;0.0001;0.0025464
958;0.0001;0.00254384
959;0.0001;0.00254129
960;0.0001;0.00253875
961;0.0003;0.00253642
962;0.0123;0.00254657
963;0.0039;0.00254798
964;0.0006;0.00254595
965;0.0327;0.0025772
966;0.0004;0.00257495
967;0.0036;0.00257601
968;0.0001;0.00257345
969;0.0078;0.00257884
970;0.0002;0.00257639
971;0.0001;0.00257384
972;0.0037;0.002575
973;0.0001;0.00257246
974;0.0001;0.00256992
975;0.003;0.00257036
976;0.0001;0.00256783
977;0.0029;0.00256817
978;0.0004;0.00256595
979;0.007;0.00257048
980;0.0001;0.00256796
981;0.0001;0.00256544
982;0.0069;0.00256986
983;0.0001;0.00256734
984;0.0001;0.00256484
985;0.0059;0.00256822
986;0.0001;0.00256572
987;0.0084;0.00257163
988;0.0002;0.00256923
989;0.0068;0.00257351
990;0.0034;0.00257434
991;0.0001;0.00257185
992;0.0031;0.00257238
993;0.0031;0.00257291
994;0.0001;0.00257042
995;0.0031;0.00257095
996;0.0005;0.00256888
997;0.0001;0.0025664
998;0.0001;0.00256393
999;0.0001;0.00256146
1000;0.0001;0.002559
1001;0.0001;0.00255654
1002;0.0001;0.00255409
1003;0.0001;0.00255165
1004;0.0001;0.0025492
1005;0.0003;0.00254697
1006;0.0197;0.00256402
1007;0.0002;0.00256167
1008;0.0001;0.00255923
1009;0.0157;0.00257225
1010;0.009;0.00257861
1011;0.0001;0.00257616
1012;0.0358;0.00260899
1013;0.0002;0.00260661
1014;0.0086;0.00261252
1015;0.0001;0.00261005
1016;0.0035;0.00261093
1017;0.003;0.00261131
1018;0.0001;0.00260884
1019;0.0001;0.00260638
1020;0.0262;0.00262951
1021;0.0002;0.00262713
1022;0.0055;0.00262994
1023;0.0004;0.00262776
1024;0.0033;0.00262842
1025;0.0001;0.00262595
1026;0.0001;0.00262349
1027;0.0001;0.00262103
1028;0.0001;0.00261858
1029;0.0001;0.00261613
1030;0.0036;0.00261709
1031;0.0001;0.00261465
1032;0.008;0.00261986
1033;0;0.00261733
1034;0.0044;0.00261905
1035;0.003;0.00261942
1036;0.0032;0.00261998
1037;0.0032;0.00262054
1038;0.003;0.00262091
1039;0.0001;0.00261848
1040;0.0029;0.00261875
1041;0.0003;0.00261652
1042;0.0001;0.00261411
1043;0.0001;0.0026117
1044;0.0001;0.00260929
1045;0.0001;0.00260689
1046;0.0001;0.00260449
1047;0.0001;0.0026021
1048;0.0001;0.00259971
1049;0.0001;0.00259733
1050;0.0003;0.00259514
1051;0.0153;0.00260723
1052;0.0119;0.00261606
1053;0;0.00261358
1054;0.0038;0.00261471
1055;0.0038;0.00261583
1056;0.0001;0.00261345
1057;0.0031;0.00261391
1058;0.0001;0.00261153
1059;0.008;0.00261662
1060;0.0001;0.00261425
1061;0.0001;0.00261188
1062;0.0034;0.00261262
1063;0.0001;0.00261025
1064;0.0001;0.00260789
1065;0.0029;0.00260817
1066;0.0001;0.00260582
1067;0.0029;0.00260609
1068;0.0003;0.00260393
1069;0.0046;0.0026058
1070;0;0.00260336
1071;0.0001;0.00260103
1072;0.0051;0.00260336
1073;0;0.00260093
1074;0;0.00259851
1075;0.0195;0.00261423
1076;0.0001;0.0026119
1077;0.008;0.0026169
1078;0.0001;0.00261456
1079;0.0035;0.00261538
1080;0.003;0.00261574
1081;0.0001;0.00261341
1082;0.0046;0.00261525
1083;0.0029;0.00261551
1084;0.0001;0.00261319
1085;0.0029;0.00261346
