frame;time;average
88;0.6276;0.290228
89;0.7407;0.29529
90;0.8908;0.301907
91;0.0001;0.29859
92;0.0001;0.295346
93;0.0001;0.292171
94;0.0001;0.289064
95;0.0001;0.286022
96;0.0001;0.283044
97;0.0001;0.280127
98;0.0002;0.27727
99;0.0001;0.274471
100;1.2264;0.28399
101;0.9929;0.291009
102;0.0004;0.28816
103;0.3885;0.289134
104;1.5884;0.301627
105;0.0001;0.298755
106;0.0001;0.295938
107;1.1852;0.304249
108;0.739;0.308274
109;0.0001;0.305447
110;0.0001;0.302671
111;1.3521;0.312125
112;0.0001;0.309339
113;0.0001;0.306603
114;1.2394;0.314785
115;0.9632;0.320423
116;0.0001;0.317662
117;0;0.314947
118;0.0001;0.312279
119;0.0001;0.309655
120;0.0001;0.307076
121;0.0001;0.304539
122;0.0001;0.302043
123;0.0001;0.299589
124;0.0001;0.297173
125;0.0001;0.294797
126;0.0001;0.292458
127;1.2989;0.300383
128;0.967;0.305591
129;0.8186;0.309567
130;0.3104;0.309574
131;1.1375;0.315894
132;0.7385;0.319095
133;0.6425;0.321527
134;0.8604;0.325549
135;0.9677;0.330305
136;0.0001;0.327877
137;0.0001;0.325485
138;0.0001;0.323127
139;0.0002;0.320804
140;0.0001;0.318513
141;0.0001;0.316255
142;0.0001;0.314028
143;0.0001;0.311833
144;0.0001;0.309668
145;1.5992;0.318561
146;1.0801;0.323777
147;0.0003;0.321577
148;0.9276;0.325672
149;1.6488;0.334552
150;0.0001;0.332322
151;0.0001;0.330122
152;0.0001;0.327951
153;0.8383;0.331286
154;0.0001;0.329136
155;0;0.327012
156;0.8987;0.330677
157;0.0001;0.328571
158;0.0001;0.326492
159;2.041;0.337275
160;0.9101;0.340856
161;0.5609;0.342222
162;0.0001;0.34011
163;1.3616;0.346377
164;0.9005;0.349756
165;0.0005;0.347639
166;0.8167;0.350465
167;2.1834;0.361441
168;0.0001;0.35929
169;0.0001;0.357164
170;0.0001;0.355064
171;0.8769;0.358116
172;0;0.356034
173;0.0001;0.353976
174;1.1833;0.358743
175;0.0001;0.356693
176;0.0001;0.354667
177;0.0001;0.352664
178;1.6392;0.359892
179;1.3586;0.365471
180;0.6365;0.366977
181;0;0.364949
182;0.0001;0.362945
183;0.0001;0.360962
184;0.0001;0.359001
185;0.0001;0.357061
186;0.0001;0.355141
187;0.0001;0.353243
188;0.0001;0.351364
189;0;0.349505
190;0.0001;0.347666
191;0.0001;0.345847
192;1.6292;0.352531
193;0.9188;0.355465
194;0.0003;0.353634
195;1.1527;0.357732
196;1.3025;0.362552
197;0.006;0.360742
198;0.0002;0.358921
199;0.0002;0.357119
200;0.0001;0.355334
201;0.8777;0.357932
202;0.0001;0.356161
203;0.0001;0.354407
204;1.3924;0.359495
205;0.0001;0.357742
206;0.0001;0.356006
207;0.0001;0.354286
208;2.1879;0.363102
209;0.7714;0.365056
210;0.5558;0.365964
211;0.0001;0.36423
212;1.4262;0.369239
213;1.4886;0.374494
214;0.0002;0.372745
215;2.065;0.380616
216;1.166;0.384252
217;0.0056;0.382507
218;0.0001;0.380753
219;0.0001;0.379015
220;0.0001;0.377293
221;0.0001;0.375586
222;0.0001;0.373895
223;0.0001;0.372218
224;1.2494;0.376134
225;0.0001;0.374463
226;0.0001;0.372807
227;0.0001;0.371165
228;1.552;0.376344
229;1.1325;0.379646
230;0.0001;0.377996
231;0.6592;0.379213
232;0.0002;0.377579
233;0.0001;0.375959
234;0.0002;0.374353
235;0.0001;0.372761
236;0.0001;0.371182
237;0.0001;0.369616
238;0.0001;0.368063
239;0;0.366523
240;0.0129;0.36505
241;0.0001;0.363536
242;1.5933;0.368617
243;0.9775;0.371123
244;0.0014;0.369608
245;1.54;0.374385
246;1.2422;0.377913
247;0.5408;0.378572
248;0.0001;0.377046
249;0.0001;0.375532
250;0.0001;0.37403
251;0.4791;0.374449
252;0.0001;0.372963
253;0.0001;0.37149
254;1.4718;0.375822
255;0;0.374348
256;0.0001;0.372886
257;0.0001;0.371435
258;0.7827;0.373029
259;0.6664;0.374162
260;0.0001;0.372723
261;0;0.371295
262;1.6239;0.376076
263;0.9784;0.378367
264;0.0003;0.376934
265;1.9308;0.382798
266;1.3468;0.386422
267;0.0001;0.384975
268;0.0001;0.383539
269;0.0001;0.382114
270;0.0061;0.380721
271;0.0001;0.379317
272;0.0001;0.377922
273;0.0001;0.376538
274;1.5217;0.380718
275;0.0001;0.379334
276;0.0002;0.37796
277;1.2049;0.380945
278;1.2821;0.384187
279;0.6599;0.385175
280;0.0001;0.3838
281;0.0086;0.382465
282;0.0002;0.381109
283;0.0001;0.379763
284;0.0001;0.378426
285;0.0001;0.377099
286;0.0001;0.37578
287;0;0.374471
288;0.0001;0.373171
289;0.0001;0.37188
290;0.0328;0.370711
291;0.0004;0.369438
292;1.2467;0.372443
293;1.0587;0.374785
294;0.0005;0.373512
295;1.3134;0.376698
296;1.0787;0.37907
297;0.0001;0.377794
298;0.0001;0.376526
299;0.0001;0.375267
300;0.0001;0.374017
301;0.0001;0.372774
302;0.0001;0.37154
303;1.2035;0.374286
304;0.0002;0.373056
305;0.0001;0.371833
306;1.2964;0.374854
307;0.6928;0.37589
308;0.3459;0.375793
309;0.0062;0.374596
310;1.3591;0.377772
311;1.5951;0.381686
312;0.0001;0.380463
313;2.3378;0.386717
314;0.9828;0.388615
315;0.0002;0.387382
316;0.0001;0.386157
317;0;0.384938
318;0.0001;0.383728
319;0.0001;0.382526
320;0.0001;0.381331
321;0.0001;0.380143
322;0.0001;0.378963
323;0.0001;0.37779
324;0.0001;0.376624
325;0.5804;0.377251
326;0.0001;0.376094
327;0.0001;0.374944
328;0.0001;0.373802
329;0.0001;0.372666
330;0.7782;0.373895
331;0.0001;0.372765
332;0.0001;0.371643
333;1.0906;0.373802
334;0.0002;0.372683
335;0.0097;0.3716
336;0.0064;0.370513
337;1.3863;0.373527
338;1.5016;0.376864
339;0.0006;0.375755
340;1.7869;0.379905
341;0.9431;0.381557
342;0.0002;0.380442
343;0.0002;0.379333
344;0.0001;0.378231
345;0.0001;0.377134
346;0;0.376045
347;0.0001;0.374961
348;0.8116;0.376216
349;0.0001;0.375138
350;0.0001;0.374067
351;0.0001;0.373001
352;0.5769;0.37358
353;0.0003;0.372523
354;0.0369;0.371575
355;0.0001;0.370528
356;0.0001;0.369488
357;0.0001;0.368453
358;0.0002;0.367425
359;0.0001;0.366401
360;1.0877;0.368405
361;0.0002;0.367385
362;1.3069;0.36998
363;0.5498;0.370476
364;0.0003;0.369459
365;1.4056;0.372298
366;1.1251;0.374354
367;0.0002;0.373335
368;0.0001;0.372321
369;0;0.371312
370;0;0.370308
371;0.6494;0.37106
372;0.0001;0.370063
373;0.0002;0.369072
374;1.0707;0.370948
375;0.6815;0.371776
376;0.0001;0.370787
377;0;0.369804
378;0.0001;0.368826
379;1.3335;0.371371
380;1.6839;0.374825
381;0.0013;0.373845
382;0.0001;0.372866
383;1.2263;0.375095
384;0.6249;0.375745
385;0.0002;0.37477
386;0.0001;0.373799
387;0.0001;0.372833
388;0.0002;0.371873
389;0.857;0.37312
390;0.0001;0.372164
391;0.0001;0.371212
392;0.6584;0.371945
393;0.0002;0.370999
394;0.0001;0.370057
395;0.8601;0.371298
396;0.0002;0.370361
397;0.0002;0.369428
398;0.0001;0.368501
399;0.0001;0.367577
400;1.1763;0.369599
401;2.328;0.374483
402;0.0009;0.373553
403;0.0001;0.372627
404;1.6956;0.375901
405;0.6641;0.376613
406;0.0007;0.375687
407;0.0001;0.374764
408;0.0002;0.373846
409;0.0001;0.372933
410;1.5139;0.375715
411;0;0.374801
412;0.0001;0.373892
413;0.5539;0.374328
414;0.0001;0.373424
415;0.0001;0.372524
416;0.9361;0.373879
417;0.0042;0.372992
418;1.3499;0.375329
419;0.6192;0.375911
420;0.0003;0.375017
421;1.3514;0.377336
422;1.4079;0.379778
423;0.0001;0.378881
424;1.3486;0.381168
425;0;0.380271
426;0.0001;0.379379
427;0.0001;0.37849
428;0.0001;0.377606
429;0.0001;0.376726
430;0.8787;0.377894
431;0.0002;0.377017
432;0.0001;0.376145
433;0.0001;0.375276
434;0.3529;0.375225
435;1.4176;0.377621
436;2.6132;0.382749
437;0.0018;0.381877
438;0.0001;0.381005
439;0.014;0.380169
440;1.4503;0.382601
441;0.7012;0.383324
442;0.0005;0.382458
443;0.0001;0.381595
444;0.0002;0.380736
445;0.0001;0.37988
446;2.5329;0.384708
447;0.0001;0.383847
448;1.1231;0.385497
449;0.0001;0.384639
450;0.0001;0.383784
451;0.4699;0.383975
452;0.0001;0.383126
453;0.0001;0.382281
454;1.2223;0.384131
455;0.0002;0.383287
456;0.0001;0.382447
457;0.0001;0.38161
458;1.4486;0.38394
459;0.0001;0.383103
460;0.0001;0.382271
461;1.2819;0.384222
462;1.6679;0.387001
463;0.0001;0.386165
464;0.0001;0.385333
465;0.0067;0.384519
466;0.0001;0.383694
467;0.0001;0.382873
468;0.6436;0.38343
469;0.0001;0.382612
470;0.0001;0.381799
471;0.0001;0.380988
472;1.1438;0.382604
473;1.6602;0.385305
474;0.0001;0.384493
475;0.0001;0.383683
476;0.0001;0.382878
477;0.7511;0.383649
478;1.96;0.386947
479;2.4168;0.391185
480;0.0002;0.39037
481;0.0001;0.389559
482;0.2875;0.389347
483;1.1883;0.391001
484;0.6936;0.391627
485;0.0003;0.39082
486;0.0005;0.390017
487;0.0002;0.389216
488;0.0002;0.388419
489;1.9571;0.391627
490;0.0001;0.390828
491;0.0001;0.390032
492;0.0001;0.38924
493;0.6744;0.389818
494;0.0001;0.389029
495;0.0001;0.388243
496;0.9882;0.389453
497;0.0002;0.38867
498;0.0001;0.38789
499;0.0001;0.387112
500;0.0001;0.386338
501;0.0001;0.385567
502;1.3347;0.387458
503;1.9601;0.390585
504;0.0002;0.38981
505;0.0001;0.389038
506;0.0063;0.388282
507;0.8115;0.389117
508;0.6378;0.389606
509;0.0001;0.388841
510;0.0001;0.388079
511;0.0002;0.38732
512;0.0001;0.386563
513;2.3172;0.390327
514;0.0001;0.389568
515;0.0001;0.388811
516;0.0001;0.388058
517;0.6339;0.388534
518;0.0001;0.387784
519;1.7821;0.39047
520;0.8811;0.391414
521;0.0004;0.390663
522;0.0001;0.389915
523;0.0001;0.38917
524;0.0001;0.388427
525;0.0001;0.387688
526;1.2776;0.389379
527;0.0002;0.388641
528;0.0001;0.387905
529;1.4959;0.39
530;0.0058;0.389275
531;0.6132;0.389696
532;0.6874;0.390256
533;0.0001;0.389524
534;0.0001;0.388795
535;0.0002;0.388068
536;0.0002;0.387345
537;0.0001;0.386624
538;0;0.385905
539;0.0001;0.385189
540;0;0.384476
541;0.8389;0.385316
542;1.974;0.388247
543;2.1218;0.39144
544;0.2102;0.391106
545;0.0002;0.390389
546;0;0.389674
547;0.6756;0.390197
548;0.0002;0.389485
549;0.0001;0.388776
550;0;0.388069
551;0;0.387365
552;2.3251;0.390875
553;0.1846;0.390502
554;0.0002;0.389798
555;0.0001;0.389095
556;0.0001;0.388396
557;0.0001;0.387699
558;0.0001;0.387004
559;0;0.386312
560;0.0002;0.385622
561;0.0001;0.384935
562;0.623;0.385359
563;1.4407;0.387233
564;1.7202;0.389597
565;0.0097;0.388924
566;0.0002;0.388237
567;0.055;0.38765
568;0.0002;0.386968
569;1.0572;0.388146
570;0.0002;0.387465
571;0.0001;0.386787
572;0.0001;0.38611
573;0.0002;0.385437
574;2.9461;0.389898
575;0.0001;0.38922
576;0.1683;0.388837
577;0.0001;0.388163
578;0.0001;0.387492
579;0;0.386822
580;0.0001;0.386156
581;0.0001;0.385491
582;0.0001;0.384829
583;0.0001;0.384169
584;0.0001;0.383511
585;0;0.382856
586;0.6676;0.383342
587;1.3882;0.385053
588;1.4988;0.386948
589;0.0065;0.386302
590;0.0001;0.385647
591;0.9216;0.386554
592;0.0001;0.385901
593;0.6909;0.386416
594;0.0001;0.385765
595;0.0001;0.385117
596;0.0001;0.384471
597;1.6114;0.386526
598;0.0001;0.38588
599;0.1627;0.385507
600;0.0001;0.384865
601;0.741;0.385458
602;0.0001;0.384817
603;0.7162;0.385367
604;0.0001;0.384729
605;0.0003;0.384094
606;0.0001;0.38346
607;0.0001;0.382829
608;0;0.382199
609;1.4216;0.383906
610;0.0002;0.383277
611;1.1511;0.384533
612;1.023;0.385576
613;0.0001;0.384948
614;0;0.384321
615;0.7042;0.384841
616;0.0001;0.384216
617;0.0001;0.383594
618;0.0001;0.382973
619;0.0003;0.382355
620;0.0001;0.381738
621;0.0001;0.381124
622;0.2138;0.380855
623;0.0001;0.380244
624;0.4503;0.380356
625;0.0001;0.379748
626;0.8412;0.380485
627;0.0001;0.379878
628;0.0014;0.379275
629;0.995;0.380254
630;0;0.379651
631;0.0001;0.379049
632;0.0001;0.37845
633;1.5338;0.380275
634;0.0003;0.379675
635;2.4318;0.382907
636;0.965;0.383822
637;0.0001;0.38322
638;0.1744;0.382893
639;0.9166;0.383728
640;0.0001;0.383128
641;0.0001;0.382531
642;0.0001;0.381935
643;0.0002;0.381342
644;0.0001;0.38075
645;0;0.380159
646;0.0002;0.379571
647;0.0001;0.378985
648;0.2133;0.378729
649;0.0001;0.378145
650;1.0512;0.379181
651;0.0001;0.378599
652;0.0001;0.378018
653;0.9685;0.378922
654;0.0002;0.378343
655;0.8427;0.379052
656;0.0001;0.378475
657;1.4988;0.38018
658;0.0011;0.379604
659;1.5874;0.381436
660;1.2455;0.382746
661;0.0001;0.382167
662;0.2139;0.381913
663;0.0001;0.381337
664;0.0001;0.380763
665;0.0001;0.38019
666;0.0001;0.379619
667;0.0001;0.37905
668;0.0006;0.378484
669;0.0003;0.377919
670;0.0002;0.377355
671;0;0.376792
672;0.124;0.376416
673;1.5894;0.378219
674;0.9014;0.378995
675;0;0.378433
676;0;0.377874
677;0.9198;0.378674
678;0.0001;0.378116
679;0.7953;0.37873
680;0.0001;0.378173
681;0.0001;0.377618
682;0.0001;0.377065
683;1.2704;0.378372
684;0.9217;0.379167
685;0.0001;0.378613
686;0.2877;0.378481
687;0.0001;0.37793
688;0.0001;0.377381
689;0.0001;0.376833
690;0.0001;0.376287
691;0.0001;0.375743
692;0.0001;0.3752
693;0.0001;0.374659
694;0.0001;0.374119
695;0;0.373581
696;0.1281;0.373228
697;1.3381;0.374612
698;0.8248;0.375257
699;0.0001;0.374721
700;0.0001;0.374186
701;1.2983;0.375504
702;0.0001;0.374969
703;0.6038;0.375295
704;0.0001;0.374762
705;0.0001;0.37423
706;0.0001;0.3737
707;1.3675;0.375106
708;1.0779;0.376099
709;0.0001;0.375568
710;0.396;0.375597
711;0.0001;0.375069
712;0.0001;0.374542
713;0.0001;0.374017
714;0.0001;0.373493
715;0.0001;0.372971
716;0.0007;0.372451
717;0.0001;0.371932
718;0.0001;0.371414
719;0.6282;0.371771
720;0.1804;0.371505
721;2.308;0.374191
722;0.8094;0.374794
723;0.0001;0.374276
724;1.0386;0.375193
725;0.5946;0.375496
726;0.0001;0.374979
727;0.0001;0.374463
728;0.0001;0.373949
729;0.0001;0.373436
730;1.3293;0.374746
731;0;0.374233
732;0.0002;0.373722
733;0.0001;0.373212
734;0.0001;0.372704
735;1.5118;0.374254
736;0.0003;0.373746
737;0.0001;0.373239
738;0.0001;0.372733
739;0.0001;0.372229
740;0.6181;0.372561
741;0.1924;0.372318
742;0.0002;0.371816
743;1.145;0.372857
744;0.0001;0.372356
745;0.0001;0.371856
746;0.6537;0.372234
747;0.8054;0.372814
748;0.0002;0.372316
749;0.0001;0.371819
750;0.0001;0.371323
751;0.0001;0.370829
752;2.4935;0.373652
753;0.5718;0.373915
754;0.0001;0.373419
755;0.0001;0.372925
756;0.0001;0.372431
757;0.2287;0.372242
758;1.4354;0.373644
759;0.9188;0.374362
760;0.0001;0.37387
761;0.0001;0.373379
762;0.0001;0.372889
763;0.0001;0.3724
764;0.6417;0.372753
765;0.0001;0.372266
766;0.0001;0.37178
767;0.0002;0.371295
768;0.0002;0.370812
769;0.0002;0.37033
770;0.8977;0.371015
771;0.9922;0.371821
772;0.0001;0.371339
773;0.0001;0.370859
774;0.0001;0.37038
775;0.0001;0.369902
776;1.3177;0.371124
777;0.9624;0.371885
778;0.0001;0.371407
779;0.0001;0.37093
780;0.8073;0.37149
781;0.3962;0.371521
782;2.0046;0.37361
783;1.2646;0.374748
784;0.0002;0.37427
785;0;0.373793
786;0.5883;0.374066
787;1.0126;0.374877
788;0.0002;0.374402
789;0.0001;0.373927
790;0.0001;0.373454
791;0;0.372982
792;0.0001;0.372511
793;0.0001;0.372042
794;0.0001;0.371573
795;0.0001;0.371106
796;0.0001;0.37064
797;0.0001;0.370175
798;1.3854;0.371447
799;0.0002;0.370982
800;1.0977;0.371891
801;0.7339;0.372343
802;0.0001;0.371879
803;0.0001;0.371416
804;0.7656;0.371906
805;0.5569;0.372136
806;0.0001;0.371674
807;1.4134;0.372965
808;0.0001;0.372504
809;0.0001;0.372043
810;0.5153;0.37222
811;1.2504;0.373303
812;0.0002;0.372843
813;0.0001;0.372385
814;0.0001;0.371928
815;0.0002;0.371472
816;1.95;0.373406
817;0.0001;0.372949
818;0.0001;0.372493
819;0.0001;0.372039
820;0.0001;0.371585
821;0.6992;0.371984
822;1.4292;0.37327
823;1.2683;0.374358
824;0.0002;0.373904
825;1.6114;0.375404
826;0.0002;0.374949
827;0.0001;0.374496
828;0.7638;0.374966
829;0.0001;0.374514
830;0.0001;0.374063
831;0.0001;0.373613
832;0.0001;0.373164
833;0.0002;0.372716
834;0.0129;0.372285
835;1.6608;0.373828
836;0.0002;0.373381
837;0.0002;0.372935
838;0.0001;0.37249
839;0.0011;0.372048
840;1.4548;0.373337
841;0.7826;0.373823
842;0.0001;0.373379
843;0.0001;0.372937
844;0.8284;0.373476
845;0.7027;0.373866
846;1.9166;0.375689
847;1.1923;0.376654
848;0.0001;0.37621
849;0.0001;0.375767
850;0.0001;0.375325
851;1.4845;0.376628
852;0.0002;0.376186
853;0.0001;0.375745
854;0.0002;0.375306
855;0.0002;0.374867
856;0.0002;0.374429
857;0.0001;0.373992
858;0.0001;0.373557
859;0.0001;0.373122
860;0.0001;0.372688
861;0.0001;0.372255
862;0.0001;0.371824
863;1.964;0.373668
864;0.8563;0.374227
865;0.0001;0.373795
866;0.6974;0.374168
867;1.3626;0.375308
868;1.2868;0.376358
869;1.2504;0.377364
870;0.0001;0.376931
871;0;0.376498
872;1.3882;0.377658
873;0.0001;0.377226
874;0.0001;0.376794
875;0.0002;0.376364
876;0.0001;0.375934
877;0.0001;0.375506
878;0.0005;0.375078
879;0.0001;0.374652
880;0.0001;0.374226
881;0;0.373801
882;1.2882;0.374838
883;1.4975;0.37611
884;2.3418;0.378333
885;0.8258;0.378839
886;1.5035;0.380108
887;0.6923;0.38046
888;1.105;0.381276
889;0.0002;0.380847
890;0.0001;0.38042
891;0.0001;0.379993
892;0.0001;0.379567
893;0.0001;0.379142
894;0.0001;0.378718
895;0.0001;0.378295
896;0.0001;0.377873
897;0.0001;0.377452
898;0.0001;0.377032
899;0.9391;0.377657
900;0;0.377237
901;0.0001;0.376819
902;1.6233;0.3782
903;2.2336;0.380255
904;1.2223;0.381187
905;1.4275;0.382343
906;0.0001;0.381921
907;1.2104;0.382834
908;0.7426;0.383231
909;0.0002;0.382809
910;0.0001;0.382389
911;0.0002;0.381969
912;0.0001;0.38155
913;0.0007;0.381133
914;0.0001;0.380716
915;0.0001;0.3803
916;0.0001;0.379885
917;0.0001;0.379471
918;0.0001;0.379058
919;1.8774;0.380688
920;0.9558;0.381313
921;0.0001;0.380899
922;0.0001;0.380486
923;1.5074;0.381707
924;1.5944;0.38302
925;1.1526;0.383852
926;0.0001;0.383437
927;0.0001;0.383024
928;0.0065;0.382618
929;1.0741;0.383362
930;0.1717;0.383135
931;0.0001;0.382723
932;0.0001;0.382313
933;0.0001;0.381903
934;0.0002;0.381495
935;0.9306;0.382082
936;0.0001;0.381674
937;0;0.381266
938;0.0001;0.38086
939;0.0001;0.380455
940;1.6026;0.381755
941;2.7775;0.384301
942;1.4345;0.385415
943;0.0001;0.385007
944;0.0001;0.384599
945;0.8681;0.385111
946;0.0002;0.384704
947;1.5253;0.385908
948;0.0003;0.385502
949;0.0001;0.385095
950;0.0001;0.38469
951;0.0001;0.384286
952;0.0094;0.383892
953;0.0002;0.383489
954;0.2953;0.383397
955;0.0002;0.382996
956;0.0001;0.382595
957;0.0001;0.382196
958;0.0001;0.381797
959;1.0223;0.382465
960;0.0002;0.382066
961;0.0001;0.381669
962;0.0001;0.381272
963;1.23;0.382154
964;1.3229;0.383129
965;1.3176;0.384098
966;1.5321;0.385286
967;0.0001;0.384888
968;0.0001;0.38449
969;1.1284;0.385258
970;0.0001;0.384861
971;0.0001;0.384465
972;0.0001;0.384069
973;0.0001;0.383675
974;0.0002;0.383281
975;0.0001;0.382888
976;0.562;0.383072
977;0.0001;0.38268
978;0.1539;0.382446
979;0.0001;0.382055
980;0.0001;0.381665
981;0.0001;0.381276
982;1.4902;0.382406
983;0.9118;0.382944
984;0.0001;0.382555
985;0.0001;0.382167
986;1.1708;0.382967
987;1.4094;0.384007
988;1.1845;0.384817
989;0.0001;0.384428
990;0.0001;0.38404
991;0.7439;0.384403
992;0.0002;0.384015
993;0.0001;0.383629
994;0.0001;0.383243
995;0.0001;0.382858
996;0.0002;0.382474
997;0;0.38209
998;0.0001;0.381707
999;0.1432;0.381469
1000;0.0001;0.381087
1001;1.3436;0.382049
1002;2.3708;0.384034
1003;1.362;0.385009
1004;0.2653;0.384889
1005;0.0001;0.384506
1006;0.0001;0.384124
1007;1.1361;0.384871
1008;0.0003;0.38449
1009;0.0001;0.384109
1010;0.0001;0.383728
1011;0.0001;0.383349
1012;1.0634;0.384021
1013;0.0002;0.383642
1014;0.0001;0.383264
1015;0.0001;0.382886
1016;0.0001;0.38251
1017;0.0001;0.382134
1018;0.0001;0.381758
1019;0.0001;0.381384
1020;0.1357;0.381143
1021;0.0002;0.38077
1022;1.359;0.381727
1023;2.1399;0.383446
1024;1.2827;0.384324
1025;0.0261;0.383974
1026;0.0001;0.3836
1027;0.0001;0.383227
1028;1.4743;0.384288
1029;0.0002;0.383915
1030;0.0005;0.383543
1031;0.0001;0.383171
1032;0.0001;0.382799
1033;1.2801;0.383668
1034;0.0075;0.383304
1035;0.0002;0.382934
1036;0.0004;0.382565
1037;0.0002;0.382196
1038;1.2103;0.382994
1039;0.0001;0.382625
1040;0.0001;0.382258
1041;0.0001;0.38189
1042;0.0001;0.381524
1043;1.4485;0.382547
1044;1.399;0.383521
1045;0.0001;0.383154
1046;0.0094;0.382796
1047;0;0.382431
1048;0.0001;0.382066
1049;1.1409;0.382789
1050;0.0003;0.382425
1051;0;0.382061
1052;0.0001;0.381698
1053;0.0001;0.381336
1054;1.3664;0.38227
1055;0.006;0.381914
1056;0.0002;0.381552
1057;1.3484;0.382467
1058;1.9877;0.383984
1059;1.4967;0.385035
1060;0;0.384672
1061;0.0001;0.384309
1062;0.0001;0.383947
1063;0.0001;0.383586
1064;0;0.383226
1065;0.0001;0.382866
1066;0.0001;0.382507
1067;0.0001;0.382149
1068;1.2351;0.382947
1069;0.0002;0.382589
1070;0.0001;0.382232
1071;0.0001;0.381875
1072;1.5066;0.382924
1073;0.2391;0.38279
1074;0.0005;0.382434
1075;2.3324;0.384248
1076;1.2505;0.385053
1077;1.1135;0.38573
1078;0.0001;0.385372
1079;0.0002;0.385015
1080;0.0001;0.384658
1081;0.0001;0.384303
1082;0.0001;0.383948
1083;0.0001;0.383593
1084;1.5529;0.384672
1085;0.0002;0.384318
1086;1.1499;0.385022
1087;0.0001;0.384668
1088;0.0001;0.384315
1089;1.0403;0.384917
1090;0.0001;0.384564
1091;0.3671;0.384548
1092;0.0002;0.384196
1093;1.759;0.385454
1094;1.2933;0.386284
1095;0.0001;0.385931
1096;0.0001;0.385579
1097;1.5845;0.386672
1098;0.0001;0.38632
1099;1.2785;0.387132
1100;0.0001;0.38678
1101;0.0001;0.386429
1102;0.0001;0.386078
1103;0.5384;0.386216
1104;0;0.385866
1105;0.354;0.385838
1106;0.0001;0.385489
1107;1.6977;0.386674
1108;1.2418;0.387446
1109;1.2067;0.388185
1110;0;0.387835
1111;0.0001;0.387486
1112;0.0001;0.387138
1113;1.3501;0.388003
1114;0.0008;0.387655
1115;0.0001;0.387308
1116;0.0002;0.386961
1117;0.0001;0.386615
1118;1.7303;0.387816
1119;0.0002;0.38747
1120;0.0001;0.387124
1121;2.2976;0.388828
1122;0.0003;0.388482
1123;1.2161;0.389219
1124;0.3324;0.389169
1125;0.0001;0.388823
1126;0.5858;0.388998
1127;0.0001;0.388653
1128;0.0001;0.388308
1129;1.4451;0.389244
1130;0.0001;0.3889
1131;0.0001;0.388556
1132;1.7094;0.389723
1133;0.0003;0.389379
1134;1.427;0.390294
1135;0.0002;0.38995
1136;0.0001;0.389607
1137;0.0001;0.389265
1138;0.0001;0.388923
1139;0.0001;0.388581
1140;0.0001;0.388241
1141;0.0001;0.3879
1142;1.5372;0.388907
1143;1.3674;0.389763
1144;1.354;0.390606
1145;0.0076;0.390271
1146;0.0001;0.389931
1147;0.6732;0.390178
1148;1.3945;0.391053
1149;0.0009;0.390713
1150;0;0.390373
1151;0.0001;0.390034
1152;0.0001;0.389696
1153;2.0376;0.391125
1154;0.0006;0.390786
1155;0.0002;0.390448
1156;2.0325;0.391869
1157;0.0002;0.39153
1158;0.0001;0.391192
1159;0.0001;0.390855
1160;0.0001;0.390518
1161;0.7282;0.390809
1162;0.0002;0.390473
1163;0.0001;0.390137
1164;1.5322;0.391118
1165;1.2235;0.391833
1166;1.3926;0.392691
