frame;time;average
97;0.0001;0.129899
98;0.0001;0.128574
99;0.1279;0.128568
100;0.0001;0.127283
101;0.0001;0.126024
102;0.3162;0.127888
103;0.0001;0.126648
104;0.0001;0.125431
105;0.4194;0.12823
106;0.0001;0.127022
107;0.0722;0.126509
108;0.0002;0.12534
109;0.0002;0.124192
110;0.3823;0.126538
111;0.0001;0.125399
112;0.0001;0.12428
113;0.2967;0.125806
114;0.0002;0.124704
115;0.0001;0.123621
116;0.5508;0.127303
117;0.1099;0.127155
118;0.0002;0.126079
119;0.0001;0.12502
120;0.0001;0.123979
121;0.0001;0.122955
122;0.3199;0.12457
123;0.3088;0.126067
124;0.0001;0.125052
125;0.0001;0.124052
126;0;0.123067
127;0.0001;0.122099
128;0.5556;0.125486
129;0.4367;0.127898
130;0.0001;0.126915
131;0.0001;0.125947
132;0.0001;0.124994
133;0.0001;0.124055
134;1.0665;0.131088
135;0.191;0.131532
136;0.0001;0.130565
137;0.0001;0.129613
138;0.0001;0.128675
139;0.0001;0.12775
140;0.0002;0.126839
141;0.1303;0.126863
142;0.3739;0.128603
143;0.0001;0.127704
144;0.0001;0.126818
145;0.0001;0.125944
146;0.7216;0.130024
147;0.3276;0.131368
148;0.0001;0.130481
149;0.0001;0.129606
150;0.0002;0.128743
151;0.3601;0.130275
152;0.2978;0.131378
153;0.3014;0.132489
154;0.0004;0.131631
155;0.0001;0.130783
156;0.0001;0.129945
157;0.0001;0.129118
158;0.3018;0.130211
159;0.3247;0.131434
160;0;0.130612
161;0.0001;0.129802
162;0.0001;0.129001
163;0.0001;0.12821
164;0.3143;0.129345
165;0.2893;0.130315
166;0.0001;0.12953
167;0.0001;0.128755
168;0.0002;0.12799
169;0.0001;0.127233
170;0.1244;0.127216
171;0.321;0.12835
172;0.0001;0.127604
173;0.0001;0.126867
174;0.0002;0.126139
175;0.0001;0.125419
176;0.3147;0.126494
177;0.382;0.127938
178;0.0001;0.12722
179;0.0001;0.126509
180;0.0001;0.125807
181;0.4875;0.127806
182;0.4126;0.12937
183;0.0002;0.128664
184;0.0001;0.127966
185;0.0001;0.127275
186;0.499;0.129273
187;0.5193;0.131359
188;0.0001;0.130661
189;0.0001;0.12997
190;0.0001;0.129286
191;0.0001;0.12861
192;0.1099;0.128512
193;0.4208;0.130027
194;0.0001;0.129357
195;0.0001;0.128694
196;0.0001;0.128038
197;0.0001;0.127389
198;0.1057;0.127279
199;0.4683;0.128993
200;0.0003;0.128349
201;0.0001;0.127711
202;0.0001;0.12708
203;0.4123;0.128485
204;0.1143;0.128415
205;0.0001;0.127789
206;0.0002;0.12717
207;0.0001;0.126556
208;0.6852;0.129242
209;0.4968;0.131
210;0.0001;0.130377
211;0.0001;0.12976
212;0.4031;0.131049
213;0.0002;0.130435
214;0.0001;0.129826
215;0.307;0.13065
216;0.0001;0.130045
217;0.0001;0.129447
218;0.3279;0.130357
219;0.0001;0.129762
220;0.0001;0.129173
221;0.3372;0.130114
222;0.0001;0.129528
223;0.0001;0.128948
224;0.2889;0.129662
225;0;0.129086
226;0.0001;0.128515
227;0.3397;0.129445
228;0.0001;0.128878
229;0.3712;0.129936
230;0.0001;0.129372
231;0.0001;0.128812
232;0.3489;0.129761
233;0.0001;0.129204
234;0;0.128652
235;0.3946;0.129784
236;0.0001;0.129234
237;0.4644;0.130649
238;0.0001;0.1301
239;0.0001;0.129556
240;0.3439;0.130449
241;0.0001;0.129908
242;0;0.129371
243;0.2679;0.129942
244;0.0001;0.129409
245;0.2649;0.129962
246;0;0.129434
247;0.0001;0.128911
248;0.2561;0.129423
249;0.0001;0.128904
250;0.3374;0.129738
251;0;0.129221
252;0.0001;0.128709
253;0.2325;0.129119
254;0.0001;0.128611
255;0.3333;0.129414
256;0.0001;0.128909
257;0;0.128407
258;0.2486;0.128873
259;0.0001;0.128376
260;0.3025;0.129045
261;0.0003;0.128552
262;0.3112;0.129249
263;0.0001;0.128758
264;0.3828;0.12972
265;0.0001;0.129231
266;0.0001;0.128746
267;0.4043;0.129778
268;0.0001;0.129294
269;0.5373;0.130811
270;0.0001;0.130327
271;0.0001;0.129846
272;0.4774;0.131124
273;0.0001;0.130644
274;0.6638;0.13259
275;0.0001;0.132108
276;0.0001;0.13163
277;0.4746;0.132868
278;0.0001;0.13239
279;0.0001;0.131916
280;0.2882;0.132474
281;0.0001;0.132003
282;0.0001;0.131535
283;0.3674;0.132369
284;0.0001;0.131903
285;0.0001;0.131441
286;0.351;0.132208
287;0.0001;0.131748
288;0.4775;0.132949
289;0.0001;0.132489
290;0.0001;0.132032
291;0.4351;0.133074
292;0;0.132618
293;0.0001;0.132166
294;0.3849;0.133026
295;0;0.132575
296;0.278;0.133066
297;0.0195;0.132684
298;0.0002;0.132239
299;0.0001;0.131797
300;0.0001;0.131358
301;0.0001;0.130922
302;0.2255;0.131235
303;0.3813;0.13206
304;0.0001;0.131626
305;0.0001;0.131195
306;0.0001;0.130767
307;0.0004;0.130342
308;0.3123;0.130933
309;0.4428;0.131942
310;0.0001;0.131517
311;0.0001;0.131094
312;0.0001;0.130674
313;0.2425;0.131032
314;0.564;0.132411
315;0.0002;0.131991
316;0.0001;0.131573
317;0.3046;0.132119
318;0.0001;0.131704
319;0.0001;0.131292
320;0.287;0.131778
321;0.0001;0.131368
322;0.0001;0.13096
323;0.2733;0.131401
324;0.0001;0.130996
325;0.0001;0.130593
326;0.2863;0.131071
327;0.0001;0.13067
328;0.0001;0.130272
329;0.36;0.13097
330;0.0002;0.130574
331;0.0001;0.13018
332;0.4755;0.13122
333;0.0001;0.130826
334;0.0001;0.130435
335;0.2935;0.130921
336;0.3944;0.131706
337;0.0001;0.131315
338;0.0001;0.130927
339;0.0001;0.130541
340;0.0001;0.130157
341;0.2763;0.130586
342;0.1806;0.130732
343;0;0.130351
344;0.0004;0.129973
345;0.4097;0.130784
346;0.0001;0.130406
347;0.0001;0.130031
348;0.2249;0.130303
349;0.0001;0.12993
350;0.0001;0.129559
351;0.3259;0.130119
352;0.0004;0.12975
353;0.0002;0.129383
354;0.3944;0.130132
355;0.0002;0.129766
356;0;0.129401
357;0.4885;0.130407
358;0.0002;0.130044
359;0.0002;0.129682
360;0.9746;0.132029
361;0.0001;0.131663
362;0.0001;0.1313
363;0.3486;0.131899
364;0.0001;0.131537
365;0.0002;0.131177
366;0.2014;0.131369
367;0.0001;0.131011
368;0.0001;0.130655
369;0.3513;0.131253
370;0.0001;0.130899
371;0.0001;0.130546
372;0.4128;0.131305
373;0.4313;0.132109
374;0.0001;0.131756
375;0;0.131405
376;0.0001;0.131056
377;0.0001;0.130708
378;0.5347;0.131777
379;0.408;0.132506
380;0.0001;0.132157
381;0;0.13181
382;0.0001;0.131466
383;0.0001;0.131123
384;0.5761;0.132282
385;0.5728;0.133426
386;0.0001;0.13308
387;0.0001;0.132737
388;1.2698;0.135667
389;0.0001;0.135319
390;0.4208;0.136051
391;0.0001;0.135703
392;0.4463;0.136495
393;0.0001;0.136148
394;0.0001;0.135803
395;0.2695;0.136142
396;0;0.135798
397;0;0.135456
398;0.2989;0.135866
399;0.0001;0.135526
400;0.0001;0.135187
401;0.2424;0.135455
402;0.0001;0.135118
403;0.0002;0.134783
404;0.321;0.135244
405;0.0001;0.134911
406;0.3093;0.13534
407;0.0002;0.135008
408;0.0001;0.134677
409;0.4998;0.13557
410;0.0001;0.13524
411;0.0001;0.134911
412;0.4432;0.135659
413;0.0001;0.135331
414;0.0001;0.135004
415;0.3254;0.135463
416;0.0001;0.135138
417;0.0001;0.134814
418;0.3673;0.13537
419;0.0001;0.135047
420;0.0001;0.134726
421;0.3605;0.135262
422;0.0001;0.134942
423;0;0.134623
424;0.2684;0.134938
425;0.0001;0.134621
426;0.0002;0.134306
427;0.2408;0.134555
428;0.0002;0.134241
429;0.0001;0.133928
430;0.4165;0.134586
431;0.0001;0.134274
432;0.0001;0.133963
433;0.2382;0.134204
434;0.0001;0.133895
435;0.0001;0.133587
436;0.4586;0.134333
437;0.0001;0.134025
438;0.0002;0.13372
439;0.3045;0.134109
440;0.0001;0.133804
441;0.0001;0.133501
442;0.3535;0.133999
443;0.0001;0.133697
444;0.0001;0.133396
445;0.4281;0.134058
446;0.0001;0.133758
447;0.4021;0.134358
448;0.0001;0.134058
449;0.0001;0.13376
450;0.8224;0.13529
451;0.0001;0.13499
452;0.0001;0.134692
453;0.061;0.134529
454;0.4365;0.135194
455;0.0001;0.134898
456;0.0001;0.134602
457;0.0002;0.134308
458;0.0001;0.134015
459;0.2891;0.134353
460;0.4898;0.135125
461;0;0.134832
462;0.0002;0.134541
463;0.0002;0.134251
464;0.0002;0.133962
465;0.1164;0.133924
466;0.5239;0.134761
467;0.0001;0.134473
468;0.0001;0.134185
469;0.0001;0.1339
470;0.0002;0.133615
471;0.4555;0.134299
472;0.4535;0.134975
473;0.0001;0.13469
474;0.0001;0.134406
475;0.0002;0.134123
476;0.4971;0.134886
477;0.4165;0.135476
478;0.0001;0.135193
479;0.0001;0.134911
480;0.0001;0.13463
481;0.0001;0.13435
482;0.4602;0.135026
483;0.5725;0.135932
484;0.0001;0.135651
485;0.0001;0.135372
486;0.0001;0.135094
487;0.0001;0.134816
488;0.4377;0.135437
489;0.4122;0.136003
490;0;0.135726
491;0.0001;0.135449
492;0.0001;0.135174
493;0.0001;0.1349
494;0.2437;0.13512
495;0.394;0.135643
496;0.0001;0.13537
497;0.0001;0.135098
498;0.0001;0.134827
499;0.0001;0.134557
500;0.2419;0.134772
501;0.3845;0.13527
502;0;0.135001
503;0.0001;0.134732
504;0;0.134465
505;0.0001;0.134199
506;0.3745;0.134674
507;0.342;0.135083
508;0.0001;0.134817
509;0.0001;0.134552
510;0.0001;0.134289
511;0.0001;0.134026
512;0.4484;0.13464
513;0.3259;0.135013
514;0.0001;0.134751
515;0.0001;0.134489
516;1.0611;0.136285
517;0.0001;0.136021
518;0.0002;0.135759
519;0.4128;0.136293
520;0.0001;0.136031
521;0.0001;0.13577
522;0.6309;0.136719
523;0.0001;0.136458
524;0.0001;0.136197
525;0.3523;0.136609
526;0.0001;0.136349
527;0;0.136091
528;0.2577;0.136321
529;0.1973;0.136436
530;0.0001;0.136179
531;0.0001;0.135923
532;0.0001;0.135667
533;0.0002;0.135413
534;0.4271;0.13596
535;0.261;0.136193
536;0.0001;0.135939
537;0.0001;0.135686
538;0.0001;0.135434
539;0.0001;0.135183
540;0.4944;0.135849
541;0.6351;0.136771
542;0;0.136519
543;0.0001;0.136268
544;0.0001;0.136017
545;0.0001;0.135768
546;1.2112;0.137738
547;0.4955;0.138392
548;0.0001;0.138139
549;0.0002;0.137888
550;0.6207;0.138766
551;0.0001;0.138514
552;0.0001;0.138264
553;0.4753;0.138873
554;0.0002;0.138623
555;0.0001;0.138373
556;0.4436;0.138922
557;0.0001;0.138673
558;0.0001;0.138425
559;0.4393;0.138963
560;0.0001;0.138715
561;0.0001;0.138468
562;0.4549;0.139031
563;0.0001;0.138784
564;0.0001;0.138538
565;0.4605;0.139108
566;0.0001;0.138862
567;0.0002;0.138618
568;0.3967;0.139072
569;0.0001;0.138828
570;0.3941;0.139276
571;0.0001;0.139032
572;0.0001;0.138789
573;0.5381;0.139486
574;0.0001;0.139243
575;0.4776;0.139832
576;0;0.139589
577;0.0001;0.139347
578;0.4911;0.139956
579;0.0001;0.139714
580;0;0.139473
581;0.5054;0.140103
582;0.0001;0.139863
583;0.4901;0.140463
584;0.0001;0.140223
585;0.0001;0.139983
586;0.4991;0.140596
587;0.0001;0.140357
588;0.0001;0.140118
589;0.5081;0.140743
590;0.0001;0.140505
591;0.6777;0.141414
592;0.0001;0.141175
593;0.0002;0.140937
594;0.3531;0.141294
595;0.0001;0.141057
596;0.0001;0.140821
597;0.3611;0.14119
598;0.0001;0.140954
599;0.0002;0.140719
600;0.3703;0.141101
601;0;0.140867
602;0.3654;0.14124
603;0.0001;0.141005
604;0.0005;0.140773
605;0.4748;0.141325
606;0.0001;0.141092
607;0.0001;0.14086
608;0.494;0.14144
609;0.0001;0.141208
610;0.0002;0.140977
611;0.527;0.141609
612;0.0002;0.141378
613;0.5368;0.142023
614;0.0001;0.141792
615;0.0001;0.141561
616;0.5601;0.142241
617;0;0.14201
618;0.5903;0.142736
619;0;0.142505
620;0.0001;0.142275
621;0.5271;0.142895
622;0;0.142665
623;0.0001;0.142437
624;0.4536;0.142935
625;0.0001;0.142707
626;0.3964;0.143112
627;0.0001;0.142884
628;0;0.142656
629;0.2826;0.142879
630;0.0001;0.142652
631;0.0001;0.142426
632;0.2989;0.142674
633;0.0001;0.142449
634;0.0007;0.142225
635;0.3054;0.142482
636;0.0001;0.142258
637;0.0001;0.142035
638;0.2847;0.142259
639;0.0001;0.142036
640;0.0001;0.141814
641;0.2332;0.141957
642;0.0002;0.141736
643;0.0001;0.141516
644;0.3405;0.141825
645;0.4027;0.142229
646;0.0002;0.142009
647;0.0002;0.14179
648;0.0001;0.141572
649;0.0001;0.141354
650;0.4736;0.141865
651;0.2612;0.142048
652;0.001;0.141832
653;0.0001;0.141615
654;0.0001;0.141398
655;0.2373;0.141545
656;0.3069;0.141797
657;0;0.141581
658;0.0001;0.141366
659;0.0001;0.141152
660;0;0.140938
661;0.24;0.141088
662;0.0001;0.140875
663;0.0001;0.140662
664;0.0001;0.140451
665;0;0.140239
666;0.4201;0.14066
667;0.3129;0.140918
668;0.0001;0.140707
669;0;0.140497
670;0.2172;0.140611
671;0.0001;0.140402
672;0;0.140193
673;0.1747;0.140244
674;0.0002;0.140036
675;0.0001;0.139829
676;0.3779;0.140181
677;0.0005;0.139975
678;0.0001;0.139769
679;0.171;0.139815
680;0.0001;0.139609
681;0.0001;0.139404
682;0.4766;0.139899
683;0.0003;0.139694
684;0.0001;0.13949
685;0.1979;0.139575
686;0.4625;0.140046
687;0.0002;0.139843
688;0.0001;0.13964
689;0.3982;0.140015
690;0.0001;0.139812
691;0;0.13961
692;0.6382;0.14033
693;0.0001;0.140128
694;0.0001;0.139926
695;0.4923;0.140433
696;0.4069;0.140816
697;0.0001;0.140614
698;0.0001;0.140413
699;0.0001;0.140212
700;0;0.140012
701;0.24;0.140154
702;0.4588;0.140608
703;0.0001;0.140408
704;0.0001;0.140209
705;0.0001;0.14001
706;0.0001;0.139812
707;0.2459;0.139962
708;0.5615;0.140558
709;0.0001;0.14036
710;0.0001;0.140162
711;0.0001;0.139965
712;0.0001;0.139769
713;0.5376;0.140327
714;0.4239;0.140724
715;0;0.140527
716;0.0001;0.140331
717;0.5452;0.140895
718;0.0001;0.140699
719;0.0002;0.140504
720;0.3772;0.140833
721;0.0001;0.140637
722;0.0002;0.140443
723;0.3262;0.1407
724;0.0001;0.140506
725;0.0001;0.140312
726;0.3404;0.140588
727;0.0001;0.140394
728;0.0002;0.140202
729;0.3494;0.140489
730;0.0001;0.140296
731;0.0001;0.140105
732;0.3665;0.140414
733;0.0001;0.140223
734;0.0001;0.140032
735;0.4674;0.140477
736;0.0001;0.140286
737;0.0001;0.140096
738;0.3253;0.140347
739;0.0001;0.140157
740;0.4021;0.140511
741;0.0001;0.140322
742;0;0.140133
743;0.426;0.140517
744;0.0001;0.140329
745;0.7791;0.141186
746;0.0001;0.140997
747;0.0002;0.140808
748;0.568;0.14138
749;0.0001;0.141191
750;0.0001;0.141003
751;0.505;0.141487
752;0.0001;0.141299
753;0.0001;0.141112
754;0.5058;0.141596
755;0.0001;0.141408
756;0.5798;0.141988
757;0.0001;0.141801
758;0.0001;0.141614
759;0.5659;0.142173
760;0.0001;0.141986
761;0.3387;0.142244
762;0.0001;0.142058
763;0.0001;0.141872
764;0.4694;0.1423
765;0.0001;0.142115
766;0.0001;0.141929
767;0.3318;0.142177
768;0.0001;0.141992
769;0.0001;0.141807
770;0.3211;0.14204
771;0.0002;0.141856
772;0.0001;0.141672
773;0.3314;0.141918
774;0.0001;0.141735
775;0.0001;0.141552
776;0.269;0.141716
777;0.0001;0.141534
778;0.0001;0.141352
779;0.2469;0.141488
780;0.0001;0.141306
781;0.0001;0.141125
782;0.2193;0.141225
783;0;0.141045
784;0.0001;0.140865
785;0.2321;0.140982
786;0.0002;0.140802
787;0.0001;0.140624
788;0.2466;0.140758
789;0.0001;0.14058
790;0.0002;0.140402
791;0.2901;0.140591
792;0.0001;0.140414
793;0.0001;0.140237
794;0.5241;0.140721
795;0.0002;0.140544
796;0.0001;0.140367
797;0.0001;0.140191
798;0.0002;0.140016
799;0.4385;0.140389
800;0.3926;0.140705
801;0.0001;0.140529
802;0.0001;0.140354
803;0.0001;0.140179
804;0.0001;0.140005
805;0.4169;0.140349
806;0.2872;0.140531
807;0.0001;0.140357
808;0.0001;0.140184
809;0.0001;0.140011
810;0.0001;0.139838
811;0.2731;0.140002
812;0.4683;0.140407
813;0.0001;0.140234
814;0.0001;0.140062
815;0.0001;0.13989
816;0.0001;0.139719
817;0.3486;0.139974
818;0.0001;0.139803
819;0.0001;0.139633
820;0.0001;0.139463
821;0.3131;0.139674
822;0.3976;0.139988
823;0.0001;0.139818
824;0.0001;0.139648
825;0.0001;0.139479
826;0.0001;0.139311
827;0.2498;0.139444
828;0.1047;0.139402
829;0.0001;0.139234
830;0.0001;0.139067
831;0.0001;0.138899
832;0;0.138732
833;0.371;0.139011
834;0.3817;0.139302
835;0.0001;0.139135
836;0.0001;0.138969
837;0.3449;0.139215
838;0.0001;0.139049
839;0.0002;0.138884
840;0.1133;0.138853
841;0.0001;0.138688
842;0.0001;0.138524
843;0.3368;0.138759
844;0.0001;0.138595
845;0.0001;0.138431
846;0.1243;0.138414
847;0.0001;0.138251
848;0.0001;0.138088
849;0.4177;0.138417
850;0.0001;0.138254
851;0.0001;0.138092
852;0.1213;0.138072
853;0.0002;0.137911
854;0;0.137749
855;0.6359;0.138332
856;0.0001;0.13817
857;0.0001;0.138009
858;0.305;0.138204
859;0.5531;0.138687
860;0.0001;0.138526
861;0;0.138365
862;0.5064;0.138792
863;0.0001;0.138631
864;0;0.138471
865;0.3017;0.138659
866;0.0001;0.138499
867;0.0002;0.13834
868;0.318;0.138547
869;0.0002;0.138388
870;0.0002;0.138229
871;0.395;0.138524
872;0;0.138365
873;0.0001;0.138206
874;0.4013;0.138507
875;0.0001;0.138349
876;0.3628;0.138605
877;0.0001;0.138447
878;0.0001;0.13829
879;0.3763;0.138561
880;0.0001;0.138403
881;0.0001;0.138246
882;0.3062;0.138437
883;0.0001;0.13828
884;0;0.138124
885;0.348;0.138361
886;0.0001;0.138205
887;0.0001;0.138049
888;0.3172;0.138251
889;0.0001;0.138095
890;0.0002;0.13794
891;0.3619;0.138192
892;0.0001;0.138037
893;0.0001;0.137883
894;0.4055;0.138182
895;0.0002;0.138028
896;0.0001;0.137874
897;0.2862;0.138039
898;0.0002;0.137886
899;0.0001;0.137732
900;0.3032;0.137916
901;0.0001;0.137763
902;0.0001;0.137611
903;0.257;0.137743
904;0.0002;0.137591
905;0.0001;0.137439
906;0.2623;0.137577
907;0.0001;0.137425
908;0.0001;0.137274
909;0.2312;0.137377
910;0.0001;0.137226
911;0.0001;0.137076
912;0.242;0.137191
913;0.0001;0.137041
914;0.23;0.137142
915;0.0001;0.136993
916;0.0001;0.136843
917;0.3009;0.137022
918;0.0001;0.136873
919;0.0001;0.136724
920;0.2165;0.136811
921;0.0001;0.136662
922;0.0001;0.136514
923;0.1894;0.136572
924;0.0001;0.136424
925;0.0001;0.136276
926;0.3681;0.136527
927;0.0001;0.13638
928;0.0001;0.136233
929;0.3749;0.13649
930;0.0001;0.136343
931;0.0001;0.136197
932;0.3972;0.136477
933;0.0002;0.136331
934;0.0001;0.136185
935;0.3362;0.136399
936;0.0001;0.136253
937;0;0.136108
938;0.3943;0.136383
939;0.0001;0.136238
940;0.0001;0.136093
941;0.3774;0.136349
942;0.0001;0.136205
943;0.0001;0.13606
944;0.698;0.136656
945;0.5431;0.137086
946;0.0001;0.136941
947;0.0001;0.136797
948;0.0001;0.136652
949;0.0001;0.136508
950;0.3773;0.136762
951;0.5447;0.137191
952;0.0001;0.137047
953;0.0001;0.136903
954;0.0001;0.13676
955;0.0001;0.136617
956;0.4977;0.136994
957;0.3773;0.137245
958;0.0001;0.137102
959;0.0001;0.136959
960;0.0001;0.136817
961;0.0001;0.136675
962;0.289;0.136833
963;0.3021;0.137005
964;0.0001;0.136863
965;0.0001;0.136721
966;0;0.136579
967;0.3147;0.136763
968;0.3661;0.137
969;0.0001;0.136859
970;0.0001;0.136718
971;0.0002;0.136578
972;0;0.136437
973;0.3445;0.136651
974;0.3068;0.136826
975;0.0001;0.136685
976;0.0001;0.136545
977;0.0001;0.136406
978;0.3401;0.136614
979;0.3236;0.136805
980;0.0001;0.136666
981;0.0002;0.136526
982;0.0001;0.136387
983;0.3402;0.136595
984;0.313;0.136774
985;0.0001;0.136635
986;0.0003;0.136497
987;0.0001;0.136359
988;0.0001;0.136221
989;0.3787;0.136466
990;0.3041;0.136635
991;0.0001;0.136498
992;0.0001;0.13636
993;0.0001;0.136223
994;0.0001;0.136086
995;0.3695;0.136321
996;0.1115;0.136296
997;0;0.136159
998;0.0001;0.136023
999;0.0001;0.135887
1000;0.0001;0.135751
1001;0.2708;0.135886
1002;0.7471;0.136496
1003;0.0001;0.13636
1004;0.0001;0.136224
1005;0.0001;0.136089
1006;0.0001;0.135953
1007;0.3185;0.136135
1008;0.332;0.136329
1009;0.0002;0.136194
1010;0.0001;0.136059
1011;0.0001;0.135925
1012;0.0001;0.135791
1013;0.213;0.135867
1014;0.4556;0.136182
1015;0.0002;0.136048
1016;0.0001;0.135914
1017;0.0001;0.135781
1018;0.0001;0.135648
1019;0.2091;0.13572
1020;0.1183;0.135703
1021;0.0001;0.13557
1022;0.0001;0.135437
1023;0.2041;0.135504
1024;0.0001;0.135372
1025;0.0001;0.13524
1026;0.2473;0.135349
1027;0.0001;0.135218
1028;0;0.135086
1029;0.3575;0.135302
1030;0.2943;0.135457
1031;0.0001;0.135325
1032;0.0001;0.135194
1033;0.0002;0.135064
1034;0.0001;0.134933
1035;0.3901;0.13518
1036;0.4854;0.135518
1037;0.0002;0.135387
1038;0.0001;0.135257
1039;0.0001;0.135127
1040;0.2781;0.135264
1041;0.0001;0.135134
1042;0.0001;0.135005
1043;0.2844;0.135148
1044;0.0001;0.135019
1045;0.2328;0.135112
1046;0.0001;0.134983
1047;0.0001;0.134854
1048;0.2206;0.134936
1049;0.0001;0.134808
1050;0.2384;0.134906
1051;0.0001;0.134778
1052;0.0002;0.13465
1053;0.2538;0.134763
1054;0.0002;0.134636
1055;0.0001;0.134508
1056;0.2527;0.13462
1057;0.0001;0.134493
1058;0.0001;0.134366
1059;0.2779;0.134501
1060;0.0001;0.134374
1061;0.0001;0.134248
1062;0.5419;0.134632
1063;0.0001;0.134505
1064;0.0001;0.134379
1065;0.3791;0.134609
1066;0.0001;0.134482
1067;0.0001;0.134357
1068;0.4649;0.134666
1069;0;0.13454
1070;1.4596;0.135778
1071;0.0001;0.135652
1072;0.0001;0.135525
1073;0.4815;0.135848
1074;0.0001;0.135721
1075;0.0001;0.135595
1076;0.4676;0.135904
1077;0.0001;0.135778
1078;0.0001;0.135652
1079;0.4141;0.13591
1080;0.0002;0.135784
1081;0.4345;0.13606
1082;0.0001;0.135935
1083;0.0001;0.135809
1084;0.4826;0.136129
1085;0.0001;0.136004
1086;0.0001;0.135879
1087;0.2774;0.136009
1088;0.0001;0.135884
1089;0.0001;0.135759
1090;0.2964;0.135907
1091;0.0001;0.135782
1092;0.2347;0.135873
1093;0.0001;0.135749
1094;0.0001;0.135625
1095;0.2277;0.135709
1096;0.0001;0.135585
1097;0;0.135461
1098;0.2473;0.135563
1099;0.0001;0.13544
1100;0.0001;0.135317
1101;0.2309;0.135404
1102;0.0001;0.135281
1103;0.2344;0.135371
1104;0.0001;0.135248
1105;0.0001;0.135126
1106;0.2389;0.13522
1107;0.0001;0.135098
1108;0.0001;0.134976
1109;0.2322;0.135064
1110;0.0001;0.134942
1111;0.0001;0.134821
1112;0.2786;0.13495
1113;0.0001;0.134829
1114;0;0.134708
1115;0.5045;0.135039
1116;0.0001;0.134919
1117;0.0001;0.134798
1118;0.5804;0.135196
1119;0.0001;0.135076
1120;0.0001;0.134955
1121;0.4641;0.135249
1122;0;0.135128
1123;0.4121;0.135375
1124;0.0001;0.135255
1125;0.0001;0.135134
1126;0.4292;0.135396
1127;0.0001;0.135276
1128;0.0001;0.135156
1129;0.3963;0.135387
1130;0.0001;0.135267
1131;0.4558;0.135551
1132;0.0001;0.135431
1133;0.0001;0.135312
1134;0.5377;0.135666
1135;0.0001;0.135547
1136;0.4187;0.135796
1137;0.0554;0.135726
1138;0.0001;0.135606
1139;0.0002;0.135487
1140;0;0.135369
1141;0.0001;0.13525
1142;0.5285;0.135594
1143;0.1004;0.135564
1144;0.0002;0.135445
1145;0.0001;0.135327
1146;0.0001;0.135209
1147;0.0001;0.135091
1148;0.3745;0.1353
1149;0.119;0.135286
1150;0.0001;0.135168
1151;0.0002;0.135051
1152;0;0.134934
1153;0.0001;0.134817
1154;0.6567;0.135269
1155;0.6145;0.135684
1156;0.0001;0.135567
1157;0.0001;0.135449
1158;0.3242;0.135612
1159;0.4991;0.135926
1160;0.0001;0.135809
1161;0.0002;0.135692
1162;0;0.135575
1163;0.0001;0.135459
1164;0.3835;0.135672
1165;0.3645;0.135868
1166;0.0001;0.135752
1167;0.0001;0.135636
1168;0;0.13552
1169;0.0001;0.135404
1170;0.3627;0.135598
1171;0.5219;0.135928
