frame;time;average
181;0.0001;0.0198448
182;0.0001;0.0197363
183;0.0001;0.019629
184;0;0.0195223
185;0;0.0194168
186;0;0.0193124
187;0.0001;0.0192096
188;0;0.0191074
189;0.0001;0.0190069
190;0;0.0189068
191;0.0001;0.0188084
192;0.0001;0.0187109
193;0;0.018614
194;0;0.018518
195;0;0.0184231
196;0;0.0183291
197;0;0.018236
198;0.0001;0.0181444
199;0;0.0180533
200;0.0001;0.0179635
201;0.0001;0.0178746
202;0.0001;0.0177866
203;0;0.017699
204;0;0.0176123
205;0.0001;0.0175268
206;0.0001;0.0174422
207;0;0.017358
208;0;0.0172745
209;0;0.0171919
210;0;0.01711
211;0;0.0170289
212;0;0.0169486
213;0;0.016869
214;0;0.0167902
215;0;0.0167121
216;0;0.0166347
217;0;0.0165581
218;0;0.0164821
219;0.0001;0.0164073
220;0.0001;0.0163332
221;0.0001;0.0162597
222;0.0001;0.0161869
223;0.0004;0.0161161
224;0.0001;0.0160446
225;0.0001;0.0159738
226;0.0001;0.0159035
227;0;0.0158335
228;0.0001;0.0157645
229;0;0.0156956
230;0.0001;0.0156278
231;0;0.0155602
232;0;0.0154931
233;0.0001;0.015427
234;0;0.0153611
235;0.0002;0.0152966
236;0.0003;0.0152331
237;0.0001;0.0151692
238;0.0001;0.0151059
239;0;0.0150427
240;0;0.01498
241;0;0.0149178
242;0;0.0148562
243;0;0.0147951
244;0;0.0147344
245;0;0.0146743
246;0.0002;0.0146154
247;0;0.0145563
248;0;0.0144976
249;0;0.0144394
250;0;0.0143816
251;0;0.0143243
252;0;0.0142675
253;0;0.0142111
254;0.0001;0.0141555
255;0.0001;0.0141004
256;0.0001;0.0140457
257;0.0001;0.0139914
258;0;0.0139372
259;0.0011;0.0138876
260;0.0001;0.0138346
261;0.0001;0.013782
262;0;0.0137294
263;0;0.0136772
264;0.0001;0.0136258
265;0;0.0135743
266;0;0.0135233
267;0;0.0134727
268;0;0.0134224
269;0;0.0133725
270;0;0.013323
271;0;0.0132738
272;0;0.013225
273;0.0001;0.0131769
274;0;0.0131288
275;0.0001;0.0130815
276;0;0.0130341
277;0.0001;0.0129874
278;0.0001;0.012941
279;0;0.0128946
280;0;0.0128486
281;0;0.0128028
282;0.0001;0.0127578
283;0.0001;0.0127131
284;0;0.0126683
285;0.0005;0.0126256
286;0.0001;0.0125818
287;0;0.012538
288;0.0001;0.0124948
289;0;0.0124516
290;0.0409;0.0125497
291;0.2213;0.013267
292;0.0157;0.0132753
293;0.1244;0.0136546
294;0.0845;0.0138956
295;0.0287;0.0139458
296;0.2381;0.014703
297;0.6427;0.0168175
298;0.1729;0.0173413
299;0.1121;0.0176582
300;0.0687;0.0178283
301;0.0146;0.0178176
302;0.1311;0.0181927
303;0;0.0181327
304;0.0001;0.0180734
305;0.0001;0.0180144
306;0.0001;0.0179559
307;0.0001;0.0178977
308;0;0.0178396
309;0;0.0177819
310;0.0001;0.0177248
311;0.0001;0.0176682
312;0;0.0176115
313;0.0001;0.0175556
314;0.0001;0.0175
315;0.0002;0.0174451
316;0.0001;0.0173902
317;0;0.0173353
318;0.0001;0.0172811
319;0;0.017227
320;0.0001;0.0171734
321;0;0.0171199
322;0;0.0170668
323;0;0.0170139
324;0.0001;0.0169617
325;0;0.0169095
326;0.0001;0.016858
327;0;0.0168064
328;0.0001;0.0167555
329;0.0001;0.0167049
330;0.0001;0.0166545
331;0;0.0166042
332;0;0.0165542
333;0;0.0165045
334;0;0.0164551
335;0.0001;0.0164063
336;0.0001;0.0163577
337;0.0001;0.0163095
338;0.0001;0.0162615
339;0;0.0162136
340;0.0001;0.0161662
341;0;0.0161188
342;0.0001;0.0160719
343;0;0.0160251
344;0.0001;0.0159788
345;0;0.0159325
346;0.0007;0.0158884
347;0.0001;0.0158429
348;0;0.0157974
349;0;0.0157521
350;0;0.0157071
351;0;0.0156624
352;0;0.0156179
353;0.0001;0.0155739
354;0;0.0155299
355;0;0.0154862
356;0.0001;0.015443
357;0.0001;0.0154
358;0;0.015357
359;0;0.0153142
360;0.0001;0.0152719
361;0.0001;0.0152299
362;0.0001;0.0151881
363;0;0.0151463
364;0;0.0151047
365;0.0001;0.0150636
366;0;0.0150224
367;0.0001;0.0149817
368;0;0.014941
369;0.0001;0.0149008
370;0;0.0148605
371;0.0001;0.0148208
372;0.0001;0.0147812
373;0;0.0147416
374;0.0001;0.0147024
375;0;0.0146632
376;0;0.0146242
377;0;0.0145854
378;0.0001;0.0145471
379;0.0001;0.014509
380;0;0.0144708
381;0.0001;0.0144331
382;0.0001;0.0143955
383;0;0.014358
384;0;0.0143206
385;0;0.0142834
386;0.0001;0.0142466
387;0;0.0142098
388;0.0001;0.0141735
389;0;0.014137
390;0.0001;0.014101
391;0.0001;0.0140652
392;0.0001;0.0140296
393;0;0.0139939
394;0.0001;0.0139586
395;0;0.0139233
396;0.0001;0.0138884
397;0.0001;0.0138537
398;0.0001;0.0138191
399;0.0001;0.0137847
400;0;0.0137503
401;0;0.013716
402;0.0001;0.0136821
403;0.0001;0.0136484
404;0;0.0136146
405;0;0.013581
406;0;0.0135475
407;0.0114;0.0135423
408;0.1346;0.013839
409;0.0467;0.0139193
410;0.0835;0.014089
411;0.1411;0.0143981
412;0.0772;0.0145505
413;0.1561;0.0148932
414;0.672;0.0164804
415;0.3435;0.0172684
416;0.1318;0.0175438
417;0.1006;0.0177429
418;0.0067;0.0177165
419;0.3532;0.0185172
420;0.0001;0.0184733
421;0;0.0184295
422;0;0.0183858
423;0.0001;0.0183426
424;0;0.0182993
425;0;0.0182562
426;0;0.0182134
427;0.0001;0.018171
428;0.0007;0.0181301
429;0.0001;0.0180881
430;0.0001;0.0180463
431;0.0001;0.0180046
432;0.0001;0.0179632
433;0.0001;0.0179219
434;0;0.0178806
435;0.0001;0.0178398
436;0.0001;0.0177991
437;0;0.0177584
438;0;0.0177178
439;0;0.0176774
440;0.0001;0.0176375
441;0;0.0175975
442;0.0001;0.0175579
443;0.0001;0.0175185
444;0;0.0174791
445;0.0001;0.01744
446;0.0001;0.0174011
447;0.0001;0.0173624
448;0;0.0173237
449;0;0.0172851
450;0.0001;0.0172469
451;0;0.0172086
452;0.0001;0.0171708
453;0;0.0171329
454;0;0.0170952
455;0.0001;0.0170578
456;0;0.0170204
457;0;0.0169832
458;0;0.0169461
459;0.0001;0.0169094
460;0;0.0168726
461;0.0001;0.0168362
462;0.0001;0.0168
463;0.0001;0.0167639
464;0.0001;0.016728
465;0.0001;0.0166923
466;0.0001;0.0166567
467;0.0001;0.0166212
468;0.0001;0.0165859
469;0;0.0165505
470;0;0.0165153
471;0.0001;0.0164805
472;0.0001;0.0164458
473;0;0.016411
474;0;0.0163764
475;0.0001;0.0163421
476;0;0.0163078
477;0.0001;0.0162738
478;0.0001;0.01624
479;0.0001;0.0162063
480;0.0001;0.0161727
481;0.0001;0.0161393
482;0.0001;0.016106
483;0;0.0160727
484;0.0001;0.0160397
485;0;0.0160066
486;0;0.0159737
487;0.0001;0.0159411
488;0.0001;0.0159086
489;0;0.0158761
490;0.0001;0.0158439
491;0.0001;0.0158118
492;0;0.0157797
493;0.0001;0.0157479
494;0;0.015716
495;0;0.0156842
496;0;0.0156526
497;0.0001;0.0156213
498;0.0001;0.0155902
499;0;0.0155589
500;0;0.0155278
501;0;0.0154968
502;0.0001;0.0154661
503;0.0001;0.0154356
504;0;0.015405
505;0.0001;0.0153747
506;0.0001;0.0153445
507;0;0.0153142
508;0;0.0152841
509;0.0001;0.0152542
510;0;0.0152243
511;0;0.0151945
512;0;0.0151648
513;0.1973;0.0155199
514;0.2387;0.0159541
515;0.0001;0.0159233
516;0;0.0158924
517;0.2477;0.0163408
518;1.032;0.0183015
519;0.3813;0.019001
520;0.1553;0.0192631
521;0.0689;0.0193583
522;0;0.0193213
523;0.2212;0.0197073
524;0.0201;0.019708
525;0.2432;0.0201337
526;0.0001;0.0200956
527;0;0.0200575
528;0.1002;0.0202093
529;0.0411;0.0202488
530;0.0001;0.0202108
531;0;0.0201727
532;0;0.0201348
533;0.0001;0.0200972
534;0.0001;0.0200597
535;0.0044;0.0200305
536;0;0.0199931
537;0;0.0199559
538;0.0001;0.019919
539;0.0001;0.0198822
540;0;0.0198454
541;0.0001;0.0198089
542;0;0.0197723
543;0.0001;0.0197361
544;0.0001;0.0197
545;0.0001;0.019664
546;0.0001;0.0196282
547;0;0.0195923
548;0;0.0195566
549;0.0001;0.0195211
550;0;0.0194856
551;0;0.0194503
552;0.0001;0.0194152
553;0.0001;0.0193803
554;0;0.0193453
555;0;0.0193105
556;0;0.0192757
557;0.0001;0.0192413
558;0;0.0192068
559;0.0001;0.0191726
560;0.0001;0.0191386
561;0.0001;0.0191046
562;0;0.0190706
563;0.0001;0.0190369
564;0.0001;0.0190034
565;0.0001;0.0189699
566;0.0001;0.0189366
567;0.0001;0.0189034
568;0.0001;0.0188702
569;0.0001;0.0188373
570;0;0.0188042
571;0.0001;0.0187715
572;0;0.0187386
573;0;0.0187059
574;0;0.0186733
575;0;0.0186409
576;0.0001;0.0186087
577;0.0001;0.0185766
578;0;0.0185445
579;0;0.0185124
580;0.0001;0.0184807
581;0.0001;0.0184491
582;0;0.0184174
583;0.0001;0.0183859
584;0;0.0183545
585;0.0001;0.0183232
586;0.0001;0.0182922
587;0.0001;0.0182612
588;0.0001;0.0182303
589;0.0001;0.0181995
590;0;0.0181686
591;0;0.0181379
592;0.0001;0.0181074
593;0;0.0180769
594;0;0.0180465
595;0.0001;0.0180163
596;0.0001;0.0179862
597;0;0.0179561
598;0;0.0179261
599;0;0.0178962
600;0.0001;0.0178665
601;0.0001;0.0178369
602;0.0001;0.0178075
603;0;0.0177779
604;0.0001;0.0177487
605;0.0005;0.0177202
606;0.0001;0.0176911
607;0.0001;0.0176621
608;0.0001;0.0176332
609;0.0001;0.0176044
610;0.0001;0.0175757
611;0;0.017547
612;0;0.0175183
613;0.0002;0.01749
614;0;0.0174616
615;0.0001;0.0174333
616;0.0001;0.0174052
617;0.0001;0.0173771
618;0;0.017349
619;0;0.017321
620;0.0003;0.0172935
621;0;0.0172657
622;0.0908;0.0173839
623;0.3411;0.0179035
624;0.1005;0.0180359
625;0.0687;0.018117
626;0.3517;0.0186498
627;0.377;0.0192214
628;0.3608;0.0197653
629;0.4451;0.0204415
630;0.1556;0.020656
631;0.0557;0.0207116
632;0;0.0206788
633;0.1978;0.0209586
634;0;0.0209256
635;0.0001;0.0208928
636;0.0001;0.0208601
637;0;0.0208273
638;0.0001;0.0207948
639;0.0001;0.0207624
640;0;0.02073
641;0;0.0206977
642;0.0001;0.0206656
643;0.0001;0.0206336
644;0.0391;0.0206623
645;0.0001;0.0206304
646;0.0001;0.0205986
647;0.0001;0.0205669
648;0.0001;0.0205353
649;0.0011;0.0205054
650;0.0001;0.020474
651;0.0001;0.0204427
652;0;0.0204113
653;0;0.0203801
654;0;0.0203489
655;0.0002;0.0203182
656;0.0001;0.0202873
657;0.0006;0.0202574
658;0.0001;0.0202267
659;0;0.0201961
660;0;0.0201655
661;0.0001;0.0201351
662;0;0.0201047
663;0.0001;0.0200745
664;0.0001;0.0200444
665;0.0001;0.0200144
666;0;0.0199844
667;0;0.0199544
668;0.0001;0.0199247
669;0.0001;0.0198951
670;0;0.0198654
671;0;0.0198358
672;0;0.0198063
673;0;0.0197768
674;0.0001;0.0197476
675;0.0002;0.0197187
676;0;0.0196895
677;0.0001;0.0196606
678;0.0001;0.0196317
679;0.0001;0.0196029
680;0;0.0195741
681;0.0001;0.0195455
682;0;0.0195169
683;0.0001;0.0194884
684;0.0001;0.0194601
685;0;0.0194317
686;0;0.0194034
687;0;0.0193751
688;0.0001;0.0193471
689;0;0.019319
690;0.0001;0.0192912
691;0;0.0192632
692;0;0.0192354
693;0;0.0192076
694;0;0.01918
695;0.0001;0.0191525
696;0;0.019125
697;0;0.0190976
698;0.0001;0.0190703
699;0;0.0190431
700;0;0.0190159
701;0.0001;0.0189889
702;0;0.0189618
703;0;0.0189349
704;0;0.018908
705;0;0.0188811
706;0.0001;0.0188545
707;0.0001;0.018828
708;0.2447;0.019147
709;0.0001;0.0191202
710;0;0.0190932
711;0.0001;0.0190665
712;0.2531;0.0193952
713;0.4206;0.0199579
714;0;0.01993
715;0.4093;0.0204745
716;0.0001;0.0204461
717;0;0.0204176
718;0.0634;0.0204774
719;0.2857;0.0208463
720;0.0001;0.0208175
721;0.2142;0.0210857
722;0.0792;0.0211662
723;0.0791;0.0212463
724;0.0001;0.0212171
725;0.0001;0.021188
726;0.3942;0.0217018
727;0;0.0216719
728;0;0.0216422
729;0.3079;0.0220348
730;0.0001;0.0220048
731;0;0.0219747
732;0;0.0219447
733;0.0001;0.0219149
734;0;0.021885
735;0;0.0218552
736;0.0001;0.0218257
737;0.0001;0.0217962
738;0.0001;0.0217668
739;0.0001;0.0217375
740;0.1012;0.0218449
741;0.0001;0.0218155
742;0;0.0217861
743;0;0.0217568
744;0;0.0217276
745;0.0001;0.0216985
746;0.0001;0.0216696
747;0.0001;0.0216407
748;0;0.0216118
749;0.0001;0.021583
750;0.0001;0.0215544
751;0.0002;0.021526
752;0;0.0214973
753;0.0001;0.0214689
754;0.0001;0.0214406
755;0;0.0214122
756;0.0001;0.021384
757;0;0.0213557
758;0;0.0213276
759;0;0.0212995
760;0.0001;0.0212716
761;0;0.0212436
762;0.0001;0.0212159
763;0;0.0211881
764;0.0001;0.0211605
765;0.0001;0.0211329
766;0;0.0211054
767;0;0.0210778
768;0;0.0210504
769;0;0.021023
770;0;0.0209957
771;0.0001;0.0209686
772;0;0.0209415
773;0;0.0209144
774;0;0.0208873
775;0.0001;0.0208605
776;0;0.0208336
777;0;0.0208068
778;0.0001;0.0207802
779;0;0.0207535
780;0.0001;0.0207271
781;0.0001;0.0207006
782;0.0001;0.0206743
783;0;0.0206479
784;0;0.0206216
785;0.0001;0.0205954
786;0;0.0205692
787;0.0001;0.0205432
788;0.0002;0.0205174
789;0;0.0204914
790;0.0001;0.0204656
791;0;0.0204397
792;0.0001;0.020414
793;0;0.0203883
794;0;0.0203626
795;0;0.020337
796;0.0001;0.0203116
797;0.0001;0.0202862
798;0.0001;0.0202609
799;0;0.0202355
800;0;0.0202102
801;0;0.020185
802;0.0001;0.02016
803;0.0001;0.020135
804;0;0.02011
805;0.0001;0.0200851
806;0;0.0200602
807;0;0.0200353
808;0;0.0200105
809;0.0001;0.0199859
810;0;0.0199612
811;0.0001;0.0199367
812;0.0001;0.0199123
813;0;0.0198878
814;0.0026;0.0198666
815;0.0001;0.0198423
816;0.3372;0.0202312
817;0.0002;0.0202067
818;0.0002;0.0201823
819;0.0001;0.0201578
820;0.2239;0.0204062
821;0.2909;0.0207357
822;0.0001;0.0207106
823;0.1411;0.0208569
824;0.0001;0.0208317
825;0.0001;0.0208065
826;0.0218;0.0208077
827;0.1566;0.0209719
828;0.0001;0.0209467
829;0.1781;0.0211363
830;0.1193;0.0212546
831;0.2149;0.0214876
832;0.0001;0.0214619
833;0.0001;0.0214363
834;0.2505;0.0217109
835;0.0002;0.0216851
836;0.0001;0.0216593
837;0.9639;0.0227851
838;0.0001;0.022758
839;0.0001;0.022731
840;0.0001;0.022704
841;0;0.0226771
842;0;0.0226501
843;0;0.0226233
844;0.0001;0.0225966
845;0.0003;0.0225702
846;0.0003;0.0225439
847;0.0001;0.0225174
848;0.076;0.0225804
849;0.0001;0.0225539
850;0;0.0225274
851;0.0001;0.0225011
852;0.0001;0.0224748
853;0;0.0224484
854;0;0.0224221
855;0;0.0223959
856;0.0001;0.0223699
857;0.0001;0.0223439
858;0.0001;0.0223179
859;0.0001;0.0222921
860;0;0.0222662
861;0;0.0222403
862;0;0.0222145
863;0.0001;0.0221889
864;0.0001;0.0221633
865;0;0.0221377
866;0;0.0221121
867;0.0001;0.0220867
868;0;0.0220613
869;0;0.0220359
870;0.0001;0.0220107
871;0;0.0219854
872;0;0.0219602
873;0.0001;0.0219352
874;0.0003;0.0219104
875;0.0001;0.0218855
876;0.0001;0.0218606
877;0;0.0218357
878;0;0.0218108
879;0.0001;0.0217861
880;0;0.0217614
881;0.0001;0.0217368
882;0.0001;0.0217122
883;0.0001;0.0216878
884;0.0001;0.0216633
885;0.0001;0.021639
886;0.0001;0.0216147
887;0;0.0215903
888;0.0001;0.0215661
889;0;0.0215418
890;0;0.0215176
891;0;0.0214935
892;0.0001;0.0214695
893;0;0.0214455
894;0;0.0214215
895;0.0001;0.0213977
896;0.0003;0.0213741
897;0.0001;0.0213504
898;0.0001;0.0213267
899;0.0001;0.0213031
900;0.0001;0.0212796
901;0.0001;0.021256
902;0;0.0212325
903;0.0001;0.0212091
904;0.0001;0.0211857
905;0.0001;0.0211624
906;0.0001;0.0211392
907;0.0001;0.021116
908;0.0001;0.0210928
909;0.0001;0.0210697
910;0.0001;0.0210467
911;0.0001;0.0210237
912;0.0001;0.0210008
913;0;0.0209778
914;0.0001;0.0209549
915;0.0001;0.0209321
916;0.0001;0.0209094
917;0.0001;0.0208867
918;0.0001;0.0208641
919;0.0001;0.0208415
920;0.0001;0.0208189
921;0.0001;0.0207964
922;0.0001;0.020774
923;0.0001;0.0207516
924;0.173;0.0209163
925;0.0001;0.0208938
926;0.0001;0.0208714
927;0.0001;0.020849
928;0.1497;0.0209878
929;0.0001;0.0209653
930;0.0008;0.0209437
931;0.2069;0.0211434
932;0.0001;0.0211208
933;0.0002;0.0210984
934;0.0001;0.0210759
935;0.1687;0.0212338
936;0.0001;0.0212112
937;0.0001;0.0211887
938;0.0001;0.0211662
939;0.1826;0.0213381
940;0.0001;0.0213155
941;0.4335;0.0217536
942;0.0001;0.0217306
943;0.0001;0.0217076
944;0.0001;0.0216847
945;0.0001;0.0216619
946;0.0187;0.0216588
947;0.0001;0.021636
948;0.0001;0.0216133
949;0.3111;0.0219183
950;0.1252;0.0220271
951;0.0002;0.0220041
952;0.0001;0.0219811
953;0.0001;0.0219581
954;0.487;0.0224456
955;0;0.0224221
956;0.0001;0.0223987
957;0.5919;0.0229938
958;0.0001;0.0229699
959;0.0001;0.0229461
960;0;0.0229222
961;0.0002;0.0228985
962;0.0001;0.0228748
963;0.0001;0.0228512
964;0.0001;0.0228276
965;0;0.0228039
966;0.0001;0.0227804
967;0.0001;0.022757
968;0.0781;0.0228142
969;0.0001;0.0227907
970;0.0001;0.0227673
971;0.0001;0.022744
972;0;0.0227206
973;0.0001;0.0226973
974;0;0.022674
975;0.0001;0.0226509
976;0;0.0226277
977;0.0001;0.0226046
978;0.0001;0.0225816
979;0;0.0225585
980;0;0.0225355
981;0;0.0225125
982;0;0.0224896
983;0;0.0224667
984;0.0001;0.022444
985;0.0001;0.0224213
986;0.0001;0.0223987
987;0.0001;0.0223761
988;0.0001;0.0223535
989;0.0001;0.022331
990;0;0.0223085
991;0;0.022286
992;0.0001;0.0222636
993;0.0001;0.0222413
994;0;0.0222189
995;0;0.0221966
996;0;0.0221743
997;0.0001;0.0221522
998;0.0001;0.0221301
999;0;0.0221079
1000;0;0.0220858
1001;0;0.0220637
1002;0.0001;0.0220418
1003;0.0002;0.02202
1004;0;0.0219981
1005;0.0001;0.0219763
1006;0;0.0219545
1007;0.0001;0.0219328
1008;0.0001;0.0219111
1009;0.0001;0.0218895
1010;0;0.0218678
1011;0.0001;0.0218463
1012;0.0001;0.0218248
1013;0.0001;0.0218034
1014;0.0001;0.021782
1015;0.0001;0.0217606
1016;0;0.0217392
1017;0.0001;0.0217179
1018;0.0001;0.0216967
1019;0;0.0216754
1020;0;0.0216541
1021;0.0001;0.021633
1022;0.0001;0.0216119
1023;0.0001;0.0215909
1024;0.0001;0.0215699
1025;0.0001;0.021549
1026;0.0001;0.0215281
1027;0;0.0215071
1028;0.0001;0.0214863
1029;0.0001;0.0214655
1030;0;0.0214447
1031;0.0001;0.021424
1032;0;0.0214032
1033;0;0.0213825
1034;0.0001;0.0213619
1035;0;0.0213413
1036;0;0.0213207
1037;0;0.0213001
1038;0;0.0212796
1039;0;0.0212591
1040;0;0.0212387
1041;0.0001;0.0212183
1042;0.0002;0.0211982
1043;0.0001;0.0211779
1044;0.4034;0.0215441
1045;0.0001;0.0215235
1046;0.0001;0.0215031
1047;0.0002;0.0214827
1048;0.2201;0.0216722
1049;0.0001;0.0216517
1050;0.0001;0.0216311
1051;0.2116;0.0218119
1052;0.0001;0.0217913
1053;0.0001;0.0217707
1054;0.0002;0.0217502
1055;0.1964;0.0219157
1056;0.0001;0.0218951
1057;0.0001;0.0218745
1058;0.0001;0.0218539
1059;0.0823;0.021911
1060;0.0001;0.0218904
1061;0.3529;0.0222024
1062;0.3065;0.0224701
1063;0.0001;0.022449
1064;0.0001;0.022428
1065;0.0001;0.022407
1066;0.0641;0.0224462
1067;0.0001;0.0224252
1068;0.0001;0.0224043
1069;0.2903;0.0226549
1070;0.23;0.0228487
1071;0.0001;0.0228275
1072;0.0001;0.0228063
1073;0.0002;0.0227852
1074;0.0001;0.0227641
1075;0.0001;0.022743
1076;0.0174;0.022738
1077;0.5887;0.0232635
1078;0.0001;0.023242
1079;0.0001;0.0232206
1080;0;0.0231991
1081;0.0001;0.0231777
1082;0;0.0231563
1083;0;0.0231349
1084;0;0.0231136
1085;0;0.0230923
1086;0.0001;0.0230711
1087;0.0001;0.02305
1088;0;0.0230288
1089;0.0001;0.0230077
1090;0;0.0229866
1091;0.0001;0.0229656
1092;0;0.0229446
1093;0.0001;0.0229237
1094;0;0.0229027
1095;0.0001;0.0228819
1096;0.0001;0.0228611
1097;0.0001;0.0228404
1098;0.0001;0.0228197
1099;0.0001;0.022799
1100;0;0.0227783
1101;0;0.0227576
1102;0;0.0227369
1103;0.0001;0.0227164
1104;0.0001;0.0226959
1105;0.0002;0.0226756
1106;0.0001;0.0226552
1107;0;0.0226347
1108;0.0001;0.0226144
1109;0;0.022594
1110;0.0001;0.0225737
1111;0.0001;0.0225535
1112;0.0001;0.0225333
1113;0.0001;0.0225131
1114;0.0001;0.022493
1115;0.0001;0.0224729
1116;0;0.0224528
1117;0;0.0224327
1118;0;0.0224126
1119;0.0001;0.0223927
1120;0.0001;0.0223728
1121;0;0.0223528
1122;0;0.0223329
1123;0.0001;0.0223131
1124;0;0.0222932
1125;0;0.0222734
1126;0;0.0222536
1127;0;0.0222339
1128;0;0.0222142
1129;0;0.0221945
1130;0.0001;0.022175
1131;0.0001;0.0221554
1132;0.0001;0.022136
1133;0.0001;0.0221165
1134;0.0001;0.0220971
1135;0.0001;0.0220777
1136;0;0.0220583
1137;0.0001;0.022039
1138;0;0.0220196
1139;0.0001;0.0220004
1140;0;0.0219811
1141;0.0001;0.0219619
1142;0.0001;0.0219427
1143;0.0001;0.0219236
1144;0;0.0219045
1145;0;0.0218853
1146;0.0001;0.0218663
1147;0;0.0218473
1148;0.0001;0.0218283
1149;0;0.0218093
1150;0.0001;0.0217904
1151;0;0.0217715
1152;0.0001;0.0217527
1153;0.0001;0.0217339
1154;0.0001;0.0217152
1155;0.0001;0.0216965
1156;0;0.0216777
1157;0.0001;0.021659
1158;0.2066;0.0218187
1159;0;0.0217999
1160;0;0.0217811
1161;0;0.0217624
1162;0.2186;0.0219318
1163;0;0.0219129
1164;0.0001;0.0218942
1165;0.3657;0.0221893
1166;0.0002;0.0221704
1167;0.0001;0.0221515
1168;0.1955;0.0222999
1169;0.0001;0.0222809
1170;0;0.0222619
1171;0.0001;0.022243
1172;0.0757;0.0222886
1173;0.0001;0.0222697
1174;0;0.0222507
1175;0;0.0222317
1176;0;0.0222128
1177;0.0001;0.0221941
1178;0.0001;0.0221753
