frame;time;average
485;0.0005;0.000660619
486;0.0001;0.000659465
487;0.0029;0.000664066
488;0.0004;0.000663525
489;0.0001;0.000662372
490;0.0007;0.000662449
491;0.0001;0.000661303
492;0.0001;0.000660163
493;0.0001;0.000659026
494;0;0.000657692
495;0.0002;0.000656768
496;0.0001;0.000655645
497;0;0.000654326
498;0;0.000653012
499;0.0001;0.000651904
500;0.0003;0.0006512
501;0.0001;0.0006501
502;0;0.000648805
503;0;0.000647515
504;0.0002;0.000646627
505;0.0003;0.000645941
506;0;0.000644664
507;0.0001;0.00064359
508;0.0001;0.00064252
509;0;0.000641257
510;0.0003;0.000640588
511;0;0.000639335
512;0.0001;0.000638281
513;0;0.000637037
514;0;0.000635798
515;0.0002;0.000634951
516;0;0.000633721
517;0.0001;0.000632689
518;0;0.000631467
519;0;0.00063025
520;0.0018;0.0006325
521;0;0.000631286
522;0;0.000630077
523;0.0001;0.000629063
524;0.0047;0.000636832
525;0.0003;0.00063619
526;0.0001;0.000635171
527;0.0001;0.000634156
528;0;0.000632955
529;0.0001;0.000631947
530;0.0005;0.000631698
531;0.002;0.000634275
532;0;0.000633083
533;0.0001;0.000632083
534;0.0001;0.000631086
535;0.0003;0.000630467
536;0;0.000629291
537;0.0124;0.00065121
538;0.0001;0.000650186
539;0;0.00064898
540;0.0002;0.000648148
541;0;0.00064695
542;0;0.000645756
543;0.0021;0.000648435
544;0;0.000647243
545;0.0003;0.000646606
546;0;0.000645421
547;0;0.000644241
548;0.0001;0.000643248
549;0;0.000642077
550;0.0002;0.000641273
551;0.0001;0.00064029
552;0.0001;0.000639312
553;0.0001;0.000638336
554;0;0.000637184
555;0.0003;0.000636577
556;0.0001;0.000635612
557;0.0001;0.00063465
558;0;0.000633513
559;0;0.000632379
560;0.0003;0.000631786
561;0;0.00063066
562;0;0.000629537
563;0.0001;0.000628597
564;0;0.000627482
565;0.0116;0.000646903
566;0.0001;0.000645936
567;0.0001;0.000644974
568;0;0.000643838
569;0.0017;0.000645694
570;0.0005;0.000645439
571;0.0031;0.000649737
572;0.0024;0.000652797
573;0.0001;0.000651832
574;0;0.000650697
575;0.0011;0.000651478
576;0;0.000650347
577;0.0001;0.000649393
578;0.0091;0.000664014
579;0.0001;0.00066304
580;0.0272;0.000708793
581;0.0007;0.000708778
582;0;0.00070756
583;0.0001;0.000706518
584;0.0001;0.000705479
585;0.0001;0.000704444
586;0.0001;0.000703413
587;0.0002;0.000702555
588;0;0.000701361
589;0.0001;0.00070034
590;0;0.000699153
591;0.0001;0.000698139
592;0.0001;0.000697128
593;0.0014;0.000698314
594;0;0.000697138
595;0;0.000695966
596;0;0.000694799
597;0;0.000693635
598;0;0.000692475
599;0.0002;0.000691653
600;0;0.0006905
601;0.0001;0.000689517
602;0.0001;0.000688538
603;0;0.000687396
604;0;0.000686258
605;0.0009;0.000686612
606;0.0001;0.000685644
607;0.0002;0.000684844
608;0.0002;0.000684046
609;0.0001;0.000683087
610;0.0008;0.000683279
611;0.0104;0.000699182
612;0.0002;0.000698366
613;0.0002;0.000697553
614;0.0001;0.00069658
615;0.0011;0.000697236
616;0.0001;0.000696266
617;0.0005;0.000695948
618;0.0001;0.000694984
619;0.0001;0.000694023
620;0.0001;0.000693065
621;0.0001;0.00069211
622;0.0001;0.000691158
623;0.0005;0.000690851
624;0.0074;0.000701603
625;0.0001;0.00070064
626;0.0001;0.000699681
627;0.0001;0.000698724
628;0;0.000697611
629;0.0012;0.00069841
630;0;0.000697302
631;0.0011;0.00069794
632;0.0001;0.000696994
633;0;0.000695893
634;0.0001;0.000694953
635;0.0024;0.000697638
636;0.0001;0.000696698
637;0.0001;0.000695761
638;0.0014;0.000696865
639;0;0.000695775
640;0.0007;0.000695781
641;0.0003;0.000695164
642;0.0001;0.000694237
643;0;0.000693157
644;0.0001;0.000692236
645;0;0.000691163
646;0.0001;0.000690248
647;0.0012;0.000691036
648;0.0001;0.000690123
649;0.0001;0.000689214
650;0;0.000688154
651;0.0001;0.00068725
652;0;0.000686196
653;0.0003;0.000685605
654;0.0001;0.000684709
655;0.0001;0.000683817
656;0;0.000682774
657;0;0.000681735
658;0.0001;0.000680851
659;0.0003;0.000680273
660;0.0001;0.000679394
661;0;0.000678366
662;0;0.000677341
663;0;0.00067632
664;0;0.000675301
665;0.0019;0.000677143
666;0.0001;0.000676276
667;0;0.000675262
668;0;0.000674252
669;0.0015;0.000675486
670;0.0001;0.000674627
671;0.0002;0.00067392
672;0;0.000672917
673;0;0.000671917
674;0;0.00067092
675;0;0.000669926
676;0.0001;0.000669083
677;0.0002;0.00066839
678;0.0001;0.000667552
679;0.0001;0.000666716
680;0;0.000665735
681;0;0.000664758
682;0.0001;0.00066393
683;0.0003;0.000663397
684;0.0047;0.000669298
685;0.0001;0.000668467
686;0.0001;0.000667638
687;0;0.000666667
688;0.0011;0.000667297
689;0.0002;0.000666618
690;0.0014;0.000667681
691;0.0007;0.000667728
692;0.0002;0.000667052
693;0.0004;0.000666667
694;0.0001;0.00066585
695;0.0001;0.000665036
696;0.0001;0.000664224
697;0.0001;0.000663415
698;0.0004;0.000663037
699;0.0001;0.000662232
700;0.0001;0.000661429
701;0.0001;0.000660628
702;0.0001;0.000659829
703;0.0004;0.000659459
704;0.0001;0.000658665
705;0.0001;0.000657872
706;0.0001;0.000657082
707;0.0001;0.000656294
708;0.0005;0.000656073
709;0.0001;0.000655289
710;0.0002;0.000654648
711;0.0001;0.000653868
712;0;0.000652949
713;0.0019;0.000654698
714;0.0001;0.000653922
715;0;0.000653007
716;0.0001;0.000652235
717;0.0001;0.000651464
718;0.0066;0.000659749
719;0.0001;0.000658971
720;0.0001;0.000658194
721;0.0001;0.00065742
722;0.003;0.000660665
723;0.0004;0.000660304
724;0.0001;0.00065953
725;0.0001;0.000658759
726;0.0001;0.000657989
727;0.0001;0.000657221
728;0.0004;0.000656868
729;0.0001;0.000656104
730;0.0001;0.000655342
731;0.0001;0.000654583
732;0.0001;0.000653825
733;0.001;0.000654297
734;0.044;0.000713352
735;0.0009;0.000713605
736;0.0001;0.000712772
737;0;0.000711805
738;0.0003;0.000711247
739;0.0001;0.000710419
740;0;0.000709459
741;0.0026;0.000712011
742;0.0003;0.000711456
743;0.0006;0.000711306
744;0.0001;0.000710484
745;0;0.00070953
746;0.0001;0.000708713
747;0.0001;0.000707898
748;0.0005;0.00070762
749;0.0001;0.000706809
750;0.0001;0.000706
751;0.0001;0.000705193
752;0.0001;0.000704388
753;0.0003;0.000703851
754;0.0001;0.00070305
755;0.0001;0.000702252
756;0.0001;0.000701455
757;0.0001;0.000700661
758;0.0004;0.000700264
759;0.0001;0.000699473
760;0.0001;0.000698684
761;0.0001;0.000697898
762;0.0001;0.000697113
763;0.0044;0.000701966
764;0.0003;0.00070144
765;0.0002;0.000700784
766;0.0002;0.000700131
767;0.0013;0.000700913
768;0.0006;0.000700781
769;0.0002;0.00070013
770;0.0002;0.000699481
771;0.0001;0.000698703
772;0.0002;0.000698057
773;0.0004;0.000697671
774;0.0068;0.000705556
775;0.0001;0.000704774
776;0.0002;0.000704124
777;0.0003;0.000703604
778;0.0004;0.000703213
779;0.0002;0.000702567
780;0.014;0.000719615
781;0.0001;0.000718822
782;0.0001;0.000718031
783;0.0004;0.000717625
784;0.0001;0.000716837
785;0.0001;0.000716051
786;0.0061;0.000722901
787;0.0001;0.000722109
788;0.001;0.000722462
789;0.0001;0.000721673
790;0;0.00072076
791;0;0.000719848
792;0.0001;0.000719066
793;0.0003;0.000718537
794;0.0001;0.000717758
795;0.0001;0.000716981
796;0;0.00071608
797;0.0001;0.000715307
798;0.0006;0.000715163
799;0.0001;0.000714393
800;0.0001;0.000713625
801;0;0.000712734
802;0.0001;0.00071197
803;0.0003;0.000711457
804;0.0001;0.000710697
805;0;0.000709814
806;0;0.000708933
807;0.0001;0.000708178
808;0.0005;0.000707921
809;0;0.000707046
810;0.0001;0.000706296
811;0;0.000705425
812;0.0001;0.00070468
813;0.0016;0.000705781
814;0;0.000704914
815;0.0001;0.000704172
816;0;0.000703309
817;0.0025;0.000705508
818;0.0003;0.000705012
819;0;0.000704151
820;0.0001;0.000703415
821;0.0001;0.00070268
822;0.0001;0.000701946
823;0;0.000701094
824;0.0003;0.000700607
825;0.0001;0.000699879
826;0;0.000699031
827;0;0.000698186
828;0.0001;0.000697464
829;0.0001;0.000696743
830;0.0012;0.000697349
831;0.0069;0.000704813
832;0;0.000703966
833;0.0001;0.000703241
834;0.0001;0.000702518
835;0;0.000701677
836;0.0003;0.000701196
837;0;0.000700358
838;0.0009;0.000700597
839;0.0002;0.0007
840;0;0.000699167
841;0.0962;0.000812723
842;0.0002;0.000811995
843;0;0.000811032
844;0;0.000810071
845;0;0.000809112
846;0.0001;0.000808274
847;0;0.00080732
848;0.0002;0.000806604
849;0;0.000805654
850;0.0001;0.000804824
851;0;0.000803878
852;0.0001;0.000803052
853;0.0009;0.000803165
854;0;0.000802225
855;0.0001;0.000801404
856;0.0001;0.000800584
857;0.0001;0.000799767
858;0.0017;0.000800816
859;0.0001;0.0008
860;0.0001;0.000799186
861;0;0.000798258
862;0.0001;0.000797448
863;0.0004;0.000796987
864;0.0001;0.000796181
865;0.0001;0.000795376
866;0.0001;0.000794573
867;0.0008;0.000794579
868;0.0024;0.000796429
869;0;0.000795512
870;0;0.000794598
871;0.0028;0.0007969
872;0;0.000795986
873;0.0005;0.000795647
874;0.0001;0.000794851
875;0.0001;0.000794057
876;0.0001;0.000793265
877;0.0001;0.000792474
878;0.0002;0.0007918
879;0;0.000790899
880;0;0.00079
881;0;0.000789103
882;0.0001;0.000788322
883;0.0003;0.000787769
884;0.0031;0.000790385
885;0.0001;0.000789605
886;0;0.000788713
887;0.0002;0.00078805
888;0.0002;0.000787387
889;0.0001;0.000786614
890;0.0026;0.000788652
891;0;0.000787767
892;0.0161;0.000804933
893;0.0002;0.000804255
894;0.0001;0.000803468
895;0.0001;0.000802682
896;0.0001;0.000801897
897;0;0.000801003
898;0.0003;0.000800445
899;0;0.000799555
900;0.0001;0.000798778
901;0.0001;0.000798002
902;0.0001;0.000797228
903;0.0004;0.000796788
904;0;0.000795907
905;0;0.000795028
906;0.0005;0.000794702
907;0;0.000793826
908;0.0002;0.000793172
909;0;0.000792299
910;0.0001;0.000791538
911;0;0.00079067
912;0.0001;0.000789912
913;0.0018;0.000791019
914;0.0001;0.000790263
915;0;0.000789399
916;0.0008;0.00078941
917;0;0.00078855
918;0.0003;0.000788017
919;0;0.00078716
920;0;0.000786304
921;0.0001;0.000785559
922;0.0001;0.000784816
923;0.0002;0.000784182
924;0;0.000783333
925;0;0.000782486
926;0.0001;0.000781749
927;0;0.000780906
928;0.0005;0.000780603
929;0.0045;0.000784607
930;0;0.000783763
931;0.0001;0.000783029
932;0;0.000782189
933;0.0002;0.000781565
934;0.0001;0.000780835
935;0.0059;0.00078631
936;0.0001;0.000785577
937;0.0001;0.000784845
938;0.0001;0.000784115
939;0;0.00078328
940;0.0001;0.000782553
941;0.0001;0.000781828
942;0.0015;0.00078259
943;0.0004;0.000782185
944;0.0001;0.000781462
945;0.0012;0.000781905
946;0;0.000781078
947;0;0.000780253
948;0.0003;0.000779747
949;0;0.000778925
950;0;0.000778105
951;0.0001;0.000777392
952;0;0.000776576
953;0.0002;0.000775971
954;0.0001;0.000775262
955;0;0.00077445
956;0.0001;0.000773745
957;0.0001;0.000773041
958;0.0019;0.000774217
959;0.0001;0.000773514
960;0;0.000772708
961;0.0033;0.000775338
962;0.0001;0.000774636
963;0.0003;0.000774143
964;0.0001;0.000773444
965;0;0.000772642
966;0.0001;0.000771946
967;0.0001;0.000771251
968;0.0003;0.000770764
969;0.0001;0.000770072
970;0.0001;0.000769381
971;0.0001;0.000768692
972;0;0.000767901
973;0.0003;0.00076742
974;0.0015;0.000768172
975;0.0014;0.000768821
976;0.0001;0.000768135
977;0.0001;0.000767451
978;0.0002;0.000766871
979;0.0001;0.00076619
980;0.0001;0.00076551
981;0.0001;0.000764832
982;0.003;0.000767108
983;0.0006;0.000766938
984;0;0.000766159
985;0.0001;0.000765482
986;0;0.000764706
987;0.0001;0.000764032
988;0.0002;0.000763462
989;0.0001;0.000762791
990;0.0001;0.000762121
991;0.0001;0.000761453
992;0;0.000760685
993;0.0003;0.000760222
994;0;0.000759457
995;0.0001;0.000758794
996;0.0001;0.000758133
997;0.0005;0.000757874
998;0.0002;0.000757315
999;0;0.000756557
1000;0.0001;0.0007559
1001;0;0.000755145
1002;0;0.000754391
1003;0.0017;0.000755334
1004;0;0.000754582
1005;0.0001;0.00075393
1006;0.0026;0.000755765
1007;0;0.000755015
1008;0.0006;0.000754861
1009;0;0.000754113
1010;0;0.000753366
1011;0;0.000752621
1012;0.0001;0.000751976
1013;0.0005;0.000751728
1014;0.0001;0.000751085
1015;0;0.000750345
1016;0;0.000749606
1017;0.0001;0.000748968
1018;0.0003;0.000748527
1019;0.0016;0.000749362
1020;0;0.000748627
1021;0.0001;0.000747992
1022;0.0001;0.000747358
1023;0.0003;0.000746921
1024;0.0001;0.000746289
1025;0.003;0.000748488
1026;0.0001;0.000747856
1027;0.0007;0.000747809
1028;0.0004;0.000747471
1029;0;0.000746744
1030;0;0.000746019
1031;0;0.000745296
1032;0.0004;0.000744961
1033;0.0001;0.000744337
1034;0.0001;0.000743714
1035;0;0.000742995
1036;0.0001;0.000742375
1037;0.0004;0.000742044
1038;0.0003;0.000741619
1039;0.0001;0.000741001
1040;0.0001;0.000740385
1041;0;0.000739673
1042;0.0001;0.00073906
1043;0;0.000738351
1044;0.0125;0.000749617
1045;0.0002;0.000749091
1046;0.0002;0.000748566
1047;0.0033;0.000751003
1048;0.0001;0.000750382
1049;0.0001;0.000749762
1050;0.001;0.00075
1051;0.0014;0.000750618
1052;0.0001;0.00075
1053;0.0001;0.000749383
1054;0.0001;0.000748767
1055;0.0001;0.000748152
1056;0.001;0.00074839
1057;0.0002;0.000747871
1058;0.0001;0.000747259
1059;0.0001;0.000746648
1060;0.0001;0.000746038
1061;0.0001;0.000745429
1062;0.001;0.000745669
1063;0.0001;0.000745061
1064;0.0001;0.000744455
1065;0.0001;0.00074385
1066;0.0001;0.000743246
1067;0;0.000742549
1068;0.0012;0.000742978
1069;0.0092;0.000750889
1070;0.0001;0.00075028
1071;0.0001;0.000749673
1072;0.0001;0.000749067
1073;0;0.000748369
1074;0.001;0.000748603
1075;0.0001;0.000748
1076;0.0001;0.000747398
1077;0.0001;0.000746797
1078;0;0.000746104
1079;0.0001;0.000745505
1080;0.0003;0.000745093
1081;0;0.000744403
1082;0.0021;0.000745656
1083;0.0001;0.00074506
1084;0.0001;0.000744465
1085;0.0023;0.000745899
1086;0.0002;0.000745396
1087;0.0001;0.000744802
1088;0;0.000744118
1089;0;0.000743434
1090;0;0.000742752
1091;0;0.000742071
1092;0.0012;0.000742491
1093;0.0001;0.000741903
1094;0.0001;0.000741316
1095;0.0001;0.000740731
1096;0.0001;0.000740146
1097;0.0034;0.000742571
1098;0;0.000741894
1099;0.0011;0.00074222
1100;0.0001;0.000741636
1101;0.0001;0.000741054
1102;0;0.000740381
1103;0.0001;0.000739801
1104;0;0.00073913
1105;0;0.000738462
1106;0.0017;0.000739331
1107;0;0.000738663
1108;0;0.000737996
1109;0;0.000737331
1110;0.0021;0.000738559
1111;0.0001;0.000737984
1112;0;0.00073732
1113;0.0005;0.000737107
1114;0.0001;0.000736535
1115;0.0001;0.000735964
1116;0.0001;0.000735394
1117;0.0001;0.000734825
1118;0.0001;0.000734258
1119;0.0001;0.000733691
1120;0.0003;0.000733304
1121;0.0028;0.000735147
1122;0.0001;0.000734581
1123;0;0.000733927
1124;0.0001;0.000733363
1125;0.0001;0.0007328
1126;0.0001;0.000732238
1127;0.0009;0.000732387
1128;0.0001;0.000731826
1129;0.0001;0.000731267
1130;0.0001;0.000730708
1131;0.0001;0.00073015
1132;0;0.000729505
1133;0.0001;0.00072895
1134;0.0003;0.000728571
1135;0.0001;0.000728018
1136;0.0058;0.000732482
