frame;time;average
894;0.0001;0.22196
895;0.0001;0.221712
896;0.0194;0.221486
897;0.0001;0.221239
898;0.0002;0.220993
899;0.0001;0.220747
900;0.0001;0.220502
901;0.0001;0.220258
902;0.0001;0.220014
903;0.7119;0.220558
904;0.0001;0.220314
905;0.0002;0.220071
906;1.2978;0.221261
907;0.0001;0.221017
908;0.2616;0.221062
909;1.3261;0.222277
910;0.5412;0.222628
911;0.3907;0.222812
912;0.0001;0.222568
913;0.474;0.222843
914;0.0003;0.2226
915;0.0001;0.222357
916;0.4711;0.222628
917;0.0001;0.222386
918;0.0001;0.222144
919;0.0001;0.221902
920;0.0001;0.221661
921;0.0001;0.22142
922;0.0001;0.22118
923;0.121;0.221072
924;0.0001;0.220833
925;0.0001;0.220594
926;0.0001;0.220356
927;0;0.220118
928;0.0001;0.219881
929;0.0001;0.219644
930;0.379;0.219816
931;0.0001;0.21958
932;0.0002;0.219344
933;1.4109;0.220622
934;0.0001;0.220385
935;1.2566;0.221494
936;0.5561;0.221851
937;0.3685;0.222008
938;0.0001;0.221771
939;0.3548;0.221913
940;0.0003;0.221677
941;0.0001;0.221442
942;0.1829;0.221401
943;0.0001;0.221166
944;0.0001;0.220932
945;0.0001;0.220698
946;0.0001;0.220465
947;0.0001;0.220232
948;0.1463;0.220154
949;0.0001;0.219922
950;0.0002;0.219691
951;0.0001;0.21946
952;0.0001;0.21923
953;0.0002;0.219
954;0.1778;0.218957
955;0.0001;0.218728
956;0.0001;0.218499
957;1.0299;0.219347
958;0.0001;0.219118
959;1.6021;0.22056
960;0.5975;0.220953
961;0.5289;0.221273
962;0.0001;0.221043
963;0.4813;0.221313
964;0.0001;0.221084
965;0.0001;0.220855
966;0.0001;0.220626
967;0.0001;0.220398
968;0.0001;0.220171
969;0.0001;0.219944
970;0.0002;0.219717
971;0.0001;0.219491
972;0.0001;0.219265
973;0.1149;0.219158
974;0.0002;0.218933
975;0.7123;0.219439
976;0.1525;0.219371
977;0.0001;0.219146
978;0.0001;0.218922
979;0;0.218699
980;0.1573;0.218636
981;0.0001;0.218413
982;0;0.218191
983;1.3023;0.219294
984;0.0001;0.219071
985;0;0.218848
986;1.425;0.220072
987;0.2764;0.220129
988;0.549;0.220462
989;1.2198;0.221472
990;0.0001;0.221248
991;0.7032;0.221735
992;0.0003;0.221512
993;0.0001;0.221289
994;0.0001;0.221066
995;0.0001;0.220844
996;0.0001;0.220622
997;0.0002;0.220401
998;0.0001;0.220181
999;0.0001;0.21996
1000;0.0001;0.21974
1001;0.1229;0.219644
1002;0.0001;0.219425
1003;1.7095;0.22091
1004;0.0001;0.22069
1005;0.0001;0.220471
1006;0.0001;0.220252
1007;0.0001;0.220033
1008;0.0924;0.219906
1009;0.0001;0.219689
1010;0.0001;0.219471
1011;1.3753;0.220614
1012;0.0002;0.220397
1013;1.1936;0.221357
1014;0.9719;0.222098
1015;0.7095;0.222578
1016;1.0522;0.223394
1017;0.0001;0.223175
1018;0.394;0.223343
1019;0.0001;0.223123
1020;0.0001;0.222905
1021;0;0.222686
1022;0;0.222469
1023;0.0001;0.222251
1024;0.0001;0.222034
1025;0.0001;0.221818
1026;0.0927;0.221692
1027;0.0002;0.221476
1028;0.0991;0.221357
1029;0.0002;0.221142
1030;2.3578;0.223217
1031;0;0.223
1032;0.0001;0.222784
1033;0.7201;0.223266
1034;1.0256;0.224042
1035;0.0008;0.223826
1036;0.0001;0.22361
1037;0.0001;0.223394
1038;1.4317;0.224558
1039;0.0001;0.224342
1040;1.3707;0.225445
1041;0.8516;0.226046
1042;0.0001;0.225829
1043;0;0.225613
1044;0.0001;0.225397
1045;0.479;0.22564
1046;0.0001;0.225424
1047;0.0001;0.225209
1048;0.0001;0.224994
1049;0.0001;0.22478
1050;0.0001;0.224566
1051;0.0001;0.224352
1052;0;0.224139
1053;0.1344;0.224053
1054;0.0001;0.223841
1055;0.0867;0.223711
1056;0.0002;0.223499
1057;1.4139;0.224626
1058;1.2578;0.225602
1059;0.0001;0.225389
1060;0.7463;0.225881
1061;0.973;0.226585
1062;0.0002;0.226372
1063;0.0001;0.226159
1064;0;0.225946
1065;1.9597;0.227574
1066;0.0002;0.227361
1067;0.0001;0.227148
1068;1.2854;0.228139
1069;0.0002;0.227925
1070;0.0001;0.227713
1071;0.0002;0.2275
1072;0.3876;0.227649
1073;0.024;0.22746
1074;0.0002;0.227248
1075;0.0001;0.227037
1076;0.001;0.226827
1077;0.0001;0.226616
1078;0.0001;0.226406
1079;0.0001;0.226196
1080;0.22;0.226191
1081;0.0001;0.225981
1082;0.0001;0.225773
1083;0.0001;0.225564
1084;1.2313;0.226492
1085;0;0.226283
1086;0.8132;0.226824
1087;0.8664;0.227412
1088;0.0002;0.227203
1089;0.0002;0.226995
1090;0.0001;0.226787
1091;0.6502;0.227175
1092;0.0002;0.226967
1093;0.0001;0.226759
1094;1.0244;0.227488
1095;0.0002;0.227281
1096;0.0001;0.227074
1097;0.408;0.227239
1098;0.2234;0.227235
1099;0.0289;0.227055
1100;0.0001;0.226848
1101;0.0002;0.226642
1102;0;0.226437
1103;0;0.226231
1104;0.0002;0.226027
1105;0.0002;0.225822
1106;0.0001;0.225618
1107;0;0.225414
1108;0.0001;0.225211
1109;0.0001;0.225008
1110;0.0001;0.224805
1111;1.2658;0.225742
1112;2.2213;0.227537
1113;1.56;0.228734
1114;0.0001;0.228529
1115;1.0695;0.229283
1116;0.812;0.229805
1117;0.0002;0.2296
1118;0.0001;0.229395
1119;0.0001;0.22919
1120;1.654;0.230462
1121;0.0001;0.230256
1122;0.0001;0.230051
1123;0.0001;0.229846
1124;0.7903;0.230345
1125;0.0001;0.23014
1126;0.0001;0.229936
1127;0.5785;0.230245
1128;0.2556;0.230268
1129;0.1234;0.230173
1130;0.0001;0.22997
1131;0.0001;0.229766
1132;0.0001;0.229563
1133;1.5816;0.230757
1134;0;0.230553
1135;0.8191;0.231072
1136;0.0001;0.230868
1137;0.0001;0.230666
1138;0.0001;0.230463
1139;0.0001;0.230261
1140;0.0001;0.230059
1141;1.7547;0.231395
1142;1.368;0.23239
1143;0.0001;0.232187
1144;0.0001;0.231984
1145;0.0002;0.231782
1146;0.7531;0.232237
1147;0.0001;0.232034
1148;0.0004;0.231832
1149;0.0001;0.231631
1150;1.4305;0.232673
1151;0.0004;0.232472
1152;0.0001;0.23227
1153;0.0001;0.232068
1154;0.8695;0.232621
1155;0.0001;0.232419
1156;0.0001;0.232219
1157;0.5815;0.23252
1158;0.1826;0.232477
1159;0.1212;0.232381
1160;0.0001;0.232181
1161;0.0001;0.231981
1162;0.0001;0.231782
1163;1.3304;0.232726
1164;0.0001;0.232526
1165;0.7028;0.23293
1166;0.0001;0.23273
1167;0.0001;0.232531
1168;0.0001;0.232332
1169;0.0001;0.232133
1170;0.0003;0.231935
1171;1.2807;0.232831
1172;1.0069;0.233491
