frame;time;average
100;0.0841;0.014667
101;0.0718;0.0152327
102;0.0003;0.0150863
103;0;0.0149398
104;0.0001;0.0147971
105;0.0001;0.0146571
106;0;0.0145189
107;0;0.0143832
108;0.0001;0.0142509
109;0.0001;0.0141211
110;0;0.0139927
111;0.0001;0.0138676
112;0.0001;0.0137446
113;0.0001;0.0136239
114;0;0.0135044
115;0.0001;0.0133878
116;0;0.0132724
117;0.0001;0.0131598
118;0.0664;0.013611
119;0.1232;0.0145319
120;0;0.0144108
121;0;0.0142917
122;0;0.0141746
123;0.0001;0.0140602
124;0.0001;0.0139476
125;0.0001;0.0138368
126;0;0.013727
127;0.0001;0.0136197
128;0;0.0135133
129;0.0001;0.0134093
130;0;0.0133062
131;0;0.0132046
132;0.0001;0.0131053
133;0;0.0130068
134;0.1969;0.0143791
135;0.0737;0.0148185
136;0;0.0147096
137;0.0002;0.0146036
138;0.0002;0.0144993
139;0.0002;0.0143964
140;0.0001;0.0142943
141;0.0001;0.0141936
142;0.0001;0.0140944
143;0.0001;0.0139965
144;0.0001;0.0139
145;0;0.0138041
146;0.0587;0.0141116
147;0;0.0140156
148;0.0001;0.0139216
149;0;0.0138282
150;0.0001;0.0137367
151;0.0001;0.0136464
152;0.0001;0.0135572
153;0.0001;0.0134693
154;0.0001;0.0133825
155;0.0001;0.0132968
156;0.2209;0.0146276
157;0;0.0145344
158;0;0.0144424
159;0;0.0143516
160;0.0004;0.0142644
161;0.0001;0.0141764
162;0.0001;0.0140895
163;0.0001;0.0140037
164;0.0001;0.0139189
165;0.19;0.0149861
166;0;0.0148958
167;0;0.0148066
168;0;0.0147185
169;0;0.0146314
170;0;0.0145453
171;0.0001;0.0144608
172;0;0.0143767
173;0;0.0142936
174;0.0001;0.0142121
175;0.2203;0.0153897
176;0.0001;0.0153028
177;0.0001;0.0152169
178;0.0001;0.015132
179;0.0005;0.0150503
180;0.0001;0.0149672
181;0;0.0148845
182;0;0.0148027
183;0.1233;0.0153956
184;0;0.015312
185;0.0001;0.0152297
186;0.0001;0.0151484
187;0;0.0150674
188;0;0.0149872
189;0;0.0149079
190;0.0001;0.01483
191;0.0001;0.0147529
192;0.2396;0.015924
193;0.0001;0.015842
194;0;0.0157603
195;0.0001;0.01568
196;0;0.0156
197;0.0001;0.0155213
198;0.0001;0.0154434
199;0.0001;0.0153663
200;0.0841;0.01571
201;0;0.0156318
202;0;0.0155545
203;0.0001;0.0154783
204;0.0001;0.0154029
205;0.0001;0.0153283
206;0.0001;0.0152544
207;0;0.0151807
208;0;0.0151077
209;0.0001;0.0150359
210;0.2358;0.0160871
211;0.0001;0.0160114
212;0.0001;0.0159363
213;0.0001;0.015862
214;0.0001;0.0157883
215;0.0001;0.0157153
216;0.0001;0.0156431
217;0.0001;0.0155714
218;0.0001;0.0155005
219;0.1452;0.0160927
220;0.0001;0.01602
221;0;0.0159475
222;0.0001;0.0158761
223;0.0001;0.0158054
224;0;0.0157348
225;0;0.0156649
226;0;0.0155956
227;0;0.0155269
228;0;0.0154588
229;0.1959;0.0162467
230;0.0001;0.0161765
231;0.0001;0.0161069
232;0.0002;0.0160384
233;0.0001;0.01597
234;0.0001;0.0159021
235;0.0001;0.0158349
236;0.0001;0.0157682
237;0.0001;0.0157021
238;0.2286;0.0165966
239;0.0001;0.0165276
240;0.0001;0.0164592
241;0.4623;0.0183091
242;0;0.0182335
243;0.0001;0.0181588
244;0.0001;0.0180848
245;0;0.018011
246;0.0002;0.0179386
247;0.0001;0.0178664
248;0.0001;0.0177948
249;0.0001;0.0177237
250;0.0001;0.0176532
251;0.0001;0.0175833
252;0.0001;0.0175139
253;0.0001;0.0174451
254;0.0001;0.0173768
255;0.0001;0.017309
256;0;0.0172414
257;0;0.0171743
258;0.1799;0.017805
259;0.0001;0.0177367
260;0;0.0176685
261;0;0.0176008
262;0;0.0175336
263;0.1789;0.0181471
264;0.0001;0.0180788
265;0.0001;0.0180109
266;0.0001;0.0179436
267;0.0001;0.0178768
268;0.0001;0.0178104
269;0.0001;0.0177446
270;0.0001;0.0176793
271;0.0001;0.0176144
272;0;0.0175496
273;0.0001;0.0174857
274;0;0.0174219
275;0;0.0173585
276;0.255;0.0182196
277;0;0.0181538
278;0.0001;0.0180888
279;0.0001;0.0180244
280;0;0.01796
281;0.217;0.0186683
282;0;0.0186021
283;0.0001;0.0185367
284;0;0.0184715
285;0;0.0184067
286;0.0001;0.0183427
287;0.0001;0.0182791
288;0;0.0182156
289;0;0.0181526
290;0;0.01809
291;0.2303;0.0188192
292;0;0.0187548
293;0.0001;0.0186911
294;0;0.0186276
295;0.0001;0.0185647
296;0;0.018502
297;0.0001;0.0184401
298;0.0001;0.0183785
299;0.1804;0.0189204
300;0.0001;0.0188577
301;0.0001;0.0187953
302;0.0001;0.0187334
303;0.0001;0.0186719
304;0.0001;0.0186109
305;0;0.0185498
306;0.0001;0.0184895
307;0;0.0184293
308;0.0001;0.0183698
309;0.2235;0.0190337
310;0.0001;0.0189726
311;0;0.0189116
312;0;0.018851
313;0.0001;0.0187911
314;0.0001;0.0187315
315;0.0001;0.0186724
316;0.0001;0.0186136
317;0.0001;0.0185552
318;0.0001;0.0184972
319;0.2645;0.0192683
320;0;0.0192081
321;0.0001;0.0191486
322;0;0.0190891
323;0;0.01903
324;0.0001;0.0189716
325;0.0001;0.0189135
326;0.0001;0.0188558
327;0.2886;0.0196807
328;0.0001;0.019621
329;0.0001;0.0195617
330;0;0.0195024
331;0.0001;0.0194438
332;0;0.0193852
333;0;0.019327
334;0;0.0192692
335;0;0.0192116
336;0;0.0191545
337;0.0001;0.0190979
338;0.1459;0.0194731
339;0;0.0194156
340;0.0001;0.0193588
341;0.0001;0.0193023
342;0;0.0192459
343;0.0001;0.0191901
344;0.0001;0.0191346
345;0.0001;0.0190794
346;0.2955;0.0198783
347;0.0001;0.0198213
348;0;0.0197644
349;0;0.0197077
350;0;0.0196514
351;0.0001;0.0195957
352;0.0001;0.0195403
353;0.0001;0.0194853
354;0.0001;0.0194305
355;0.0001;0.0193761
356;0.2148;0.019925
357;0.0001;0.0198695
358;0;0.019814
359;0.0001;0.0197591
360;0.0001;0.0197044
361;0.0001;0.0196501
362;0;0.0195959
363;0.0001;0.0195421
364;0;0.0194885
365;0.2535;0.0201296
366;0.0001;0.0200749
367;0;0.0200202
368;0.0001;0.019966
369;0.0001;0.0199122
370;0.0001;0.0198586
371;0.0001;0.0198054
372;0.0001;0.0197524
373;0.0001;0.0196997
374;0.3602;0.0206102
375;0;0.0205552
376;0;0.0205005
377;0;0.0204462
378;0.0001;0.0203923
379;0;0.0203385
380;0.0001;0.0202853
381;0;0.020232
382;0.0001;0.0201793
383;0.0001;0.0201269
384;0.0462;0.0201948
385;0.0001;0.0201426
386;0.0001;0.0200907
387;0.0001;0.020039
388;0.0001;0.0199876
389;0.0001;0.0199365
390;0.0001;0.0198856
391;0.0001;0.019835
392;0.0001;0.0197847
393;0.1273;0.0200583
394;0.0001;0.0200076
395;0.0001;0.0199572
396;0;0.0199068
397;0.0001;0.0198569
398;0;0.019807
399;0.1941;0.0202439
400;0.0001;0.0201935
401;0;0.0201431
402;0;0.020093
403;0.3729;0.0209685
404;0.0001;0.0209168
405;0;0.0208652
406;0;0.0208138
407;0;0.0207627
408;0;0.0207118
409;0.0001;0.0206614
410;0.0002;0.0206115
411;0.0001;0.0205616
412;0.0001;0.0205119
413;0.0001;0.0204625
414;0.0001;0.0204133
415;0.0001;0.0203643
416;0.0001;0.0203156
417;0.0001;0.0202671
418;0.236;0.0207833
419;0.0001;0.0207339
420;0.0001;0.0206848
421;0.5225;0.0218767
422;0;0.0218249
423;0;0.0217733
424;0.0001;0.0217222
425;0.0001;0.0216713
426;0;0.0216204
427;0;0.0215698
428;0;0.0215194
429;0.0001;0.0214695
430;0.0001;0.0214198
431;0;0.0213701
432;0.0001;0.0213208
433;0;0.0212716
434;0.0001;0.0212228
435;0;0.021174
436;0.0001;0.0211257
437;0.0001;0.0210776
438;0.3833;0.0219046
439;0;0.0218547
440;0.0001;0.0218052
441;0.1948;0.0221975
442;0.0004;0.0221482
443;0.0001;0.0220984
444;0.0001;0.0220489
445;0.0001;0.0219996
446;0.0001;0.0219504
447;0;0.0219013
448;0.0001;0.0218527
449;0;0.021804
450;0.0001;0.0217558
451;0.0001;0.0217078
452;0;0.0216597
453;0.0001;0.0216121
454;0.0001;0.0215648
455;0.0001;0.0215176
456;0.0001;0.0214706
457;0;0.0214236
458;0.4439;0.0223461
459;0.0001;0.0222976
460;0;0.0222491
461;0.1625;0.0225534
462;0;0.0225045
463;0.0001;0.0224562
464;0;0.0224078
465;0.0002;0.02236
466;0.0001;0.0223122
467;0;0.0222645
468;0.0001;0.0222171
469;0;0.0221697
470;0.0001;0.0221228
471;0.0002;0.0220762
472;0.0001;0.0220297
473;0.0002;0.0219835
474;0.6004;0.0232038
475;0.2285;0.023636
476;0.0001;0.0235866
477;0.0002;0.0235375
478;0.0001;0.0234885
479;0.0001;0.0234397
480;0.0001;0.023391
481;0.0001;0.0233426
482;0.0001;0.0232944
483;0.0001;0.0232464
484;0.0001;0.0231986
485;0.0001;0.0231509
486;0.0001;0.0231035
487;0.0001;0.0230563
488;0.0001;0.0230092
489;0.0001;0.0229624
490;0.0001;0.0229157
491;0;0.022869
492;0;0.0228226
493;0;0.0227763
494;0.3014;0.0233403
495;0.0001;0.0232933
496;0;0.0232464
497;0.665;0.0245376
498;0;0.0244884
499;0;0.0244393
500;0.0001;0.0243906
501;0.0001;0.0243421
502;0.0001;0.0242938
503;0.0018;0.0242491
504;0.0001;0.0242012
505;0.0001;0.0241535
506;0.0002;0.0241061
507;0.0001;0.0240588
508;0.0001;0.0240116
509;0;0.0239644
510;0;0.0239175
511;0.0001;0.0238708
512;0.0001;0.0238244
513;0.0001;0.0237782
514;0.0001;0.0237321
515;0.0001;0.0236862
516;0.0001;0.0236405
517;0.3852;0.0243398
518;0;0.0242929
519;0.0001;0.0242462
520;0;0.0241996
521;0.0001;0.0241534
522;0.0751;0.024251
523;0.0001;0.0242048
524;0.0001;0.0241588
525;0.0001;0.024113
526;0;0.0240671
527;0.0001;0.0240216
528;0.0001;0.0239763
529;0.0001;0.0239312
530;0.2312;0.0243223
531;0;0.0242765
532;0.0001;0.024231
533;0;0.0241856
534;0;0.0241403
535;0.0001;0.0240953
536;0.0002;0.0240507
537;0.0001;0.0240061
538;0.0001;0.0239617
539;0.0002;0.0239176
540;0.0001;0.0238735
541;0.0001;0.0238296
542;0.0001;0.0237858
543;0.0001;0.0237422
544;0.4939;0.0246064
545;0.0001;0.0245615
546;0.0001;0.0245167
547;0.0001;0.024472
548;0.0001;0.0244276
549;0.2883;0.0249082
550;0.0001;0.0248631
551;0.0001;0.0248181
552;0.0001;0.0247734
553;0.0001;0.0247288
554;0;0.0246841
555;0.0001;0.0246398
556;0;0.0245955
557;0;0.0245513
558;0;0.0245073
559;0;0.0244635
560;0.3451;0.0250361
561;0.0001;0.0249916
562;0;0.0249472
563;0.0001;0.024903
564;0.0001;0.024859
565;0.0001;0.0248152
566;0.0001;0.0247716
567;0;0.0247279
568;0;0.0246843
569;0;0.0246409
570;0.0001;0.0245979
571;0;0.0245548
572;0.0001;0.0245121
573;0.0001;0.0244695
574;0.3843;0.0250963
575;0.0001;0.0250529
576;0;0.0250094
577;0.0001;0.0249662
578;0;0.024923
579;0.2127;0.0252473
580;0.0001;0.025204
581;0;0.0251606
582;0.0002;0.0251177
583;0.0001;0.0250748
584;0.0001;0.025032
585;0.0001;0.0249894
586;0.0001;0.0249469
587;0.0001;0.0249046
588;0;0.0248622
589;0.0001;0.0248202
590;0.2437;0.0251912
591;0;0.0251486
592;0.0001;0.0251062
593;0;0.0250639
594;0.0001;0.0250219
595;0.0001;0.02498
596;0.0001;0.0249383
597;0.0001;0.0248966
598;0;0.024855
599;0;0.0248135
600;0.0001;0.0247723
601;0.0001;0.0247313
602;0;0.0246902
603;0;0.0246493
604;0.3476;0.0251839
605;0.0001;0.0251425
606;0;0.025101
607;0.0001;0.0250598
608;0.0001;0.0250188
609;0.1676;0.0252529
610;0;0.0252115
611;0;0.0251702
612;0.0001;0.0251292
613;0;0.0250883
614;0;0.0250474
615;0.0001;0.0250068
616;0.0001;0.0249664
617;0;0.0249259
618;0;0.0248856
619;0;0.0248454
620;0.2674;0.0252366
621;0;0.025196
622;0.0001;0.0251556
623;0;0.0251152
624;0;0.025075
625;0.0001;0.025035
626;0.0001;0.0249952
627;0.0001;0.0249555
628;0;0.0249158
629;0;0.0248762
630;0.0001;0.0248368
631;0.3566;0.0253626
632;0;0.0253225
633;0;0.0252825
634;0.0001;0.0252427
635;0;0.025203
636;0;0.0251634
637;0;0.0251239
638;0;0.0250845
639;0.2244;0.0253964
640;0.0001;0.0253569
641;0;0.0253173
642;0.0001;0.025278
643;0;0.0252387
644;0.0001;0.0251997
645;0.0001;0.0251608
646;0;0.0251218
647;0.1924;0.0253804
648;0.0001;0.0253414
649;0.0001;0.0253025
650;0.0001;0.0252637
651;0.0001;0.025225
652;0.0001;0.0251865
653;0;0.0251479
654;0;0.0251095
655;0;0.0250711
656;0;0.0250329
657;0;0.0249948
658;0;0.0249568
659;0.0001;0.0249191
660;0.0001;0.0248815
661;0.3749;0.025411
662;0.0001;0.0253728
663;0.2021;0.0256394
664;0.0001;0.0256009
665;0.0001;0.0255626
666;0.0001;0.0255243
667;0.0001;0.0254862
668;0.0001;0.0254482
669;0.0001;0.0254103
670;0.0001;0.0253725
671;0.0001;0.0253349
672;0.0001;0.0252973
673;0.0001;0.0252599
674;0.0001;0.0252226
675;0;0.0251852
676;0.0001;0.0251481
677;0.269;0.0255083
678;0;0.0254706
679;0.0001;0.0254333
680;0.0001;0.025396
681;0;0.0253587
682;0;0.0253216
683;0.0001;0.0252846
684;0.0001;0.0252478
685;0.0001;0.0252111
686;0;0.0251743
687;0.0001;0.0251378
688;0.0001;0.0251015
689;0;0.025065
690;0;0.0250287
691;0.3433;0.0254893
692;0;0.0254525
693;0.0001;0.0254159
694;0.0001;0.0253794
695;0;0.0253429
696;0.2378;0.0256481
697;0;0.0256113
698;0;0.0255746
699;0;0.0255381
700;0.0001;0.0255017
701;0;0.0254653
702;0.0001;0.0254292
703;0.0001;0.0253932
704;0;0.0253571
705;0.0001;0.0253213
706;0;0.0252854
707;0.5241;0.0259909
708;0;0.0259542
709;0.0001;0.0259178
710;0;0.0258813
711;0;0.0258449
712;0.0001;0.0258087
713;0.0001;0.0257727
714;0;0.0257366
715;0.0001;0.0257007
716;0;0.0256648
717;0;0.025629
718;0.4682;0.0262454
719;0;0.0262089
720;0.0001;0.0261726
721;0;0.0261363
722;0;0.0261001
723;0.476;0.0267224
724;0.0001;0.0266856
725;0;0.0266488
726;0.0001;0.0266123
727;0;0.0265757
728;0;0.0265391
729;0.0001;0.0265029
730;0;0.0264666
731;0.1984;0.0267018
732;0.0001;0.0266654
733;0;0.0266291
734;0.0001;0.0265929
735;0.0001;0.0265569
736;0.0001;0.0265209
737;0;0.0264849
738;0.0001;0.0264492
739;0.0001;0.0264135
740;0.0001;0.026378
741;0;0.0263424
742;0.0001;0.026307
743;0.0001;0.0262717
744;0;0.0262364
745;0.7963;0.0272701
746;0.0001;0.0272336
747;0.0001;0.0271973
748;0;0.027161
749;0.0001;0.0271248
750;0.2384;0.0274065
751;0.0001;0.0273702
752;0;0.0273338
753;0;0.0272975
754;0;0.0272613
755;0.0001;0.0272253
756;0.0001;0.0271894
757;0;0.0271535
758;0;0.0271177
759;0;0.0270819
760;0;0.0270463
761;0.2696;0.027365
762;0;0.0273291
763;0;0.0272933
764;0;0.0272576
765;0.0001;0.0272221
766;0.0001;0.0271867
767;0.0001;0.0271514
768;0.0001;0.0271161
769;0.0001;0.027081
770;0.0001;0.027046
771;0.0001;0.027011
772;0.4821;0.0276005
773;0.0001;0.0275649
774;0.0001;0.0275295
775;0.0001;0.0274941
776;0.0001;0.0274588
777;0.165;0.0276358
778;0;0.0276003
779;0.0001;0.027565
780;0;0.0275296
781;0;0.0274944
782;0.0001;0.0274593
783;0;0.0274243
784;0.0001;0.0273894
785;0;0.0273545
786;0.0001;0.0273198
787;0.0001;0.0272853
788;0.0001;0.0272508
789;0.0001;0.0272163
790;0.0001;0.027182
791;0.1632;0.027354
792;0.0001;0.0273196
793;0.0001;0.0272852
794;0.0001;0.027251
795;0;0.0272167
796;0.0001;0.0271827
797;0.0001;0.0271487
798;0.0001;0.0271148
799;0;0.0270809
800;0.0001;0.0270471
801;0.0001;0.0270135
802;0;0.0269798
803;0;0.0269462
804;0;0.0269127
805;0.339;0.0273004
806;0;0.0272665
807;0;0.0272327
808;0;0.027199
809;0.0001;0.0271655
810;0.4765;0.0277202
811;0.0001;0.0276862
812;0.0001;0.0276522
813;0.0001;0.0276183
814;0.0001;0.0275845
815;0.0001;0.0275508
816;0;0.027517
817;0.0002;0.0274836
818;0.3454;0.0278722
819;0.0001;0.0278383
820;0.0001;0.0278045
821;0.0001;0.0277708
822;0.0002;0.0277372
823;0.0001;0.0277036
824;0.0001;0.0276701
825;0.0001;0.0276367
826;0.0001;0.0276034
827;0.0001;0.0275701
828;0.0001;0.027537
829;0.0001;0.0275039
830;0.0001;0.0274708
831;0;0.0274378
832;0.0001;0.0274049
833;0;0.027372
834;0.0001;0.0273393
835;0.5834;0.0280053
836;0.0001;0.0279719
837;0.0001;0.0279386
838;0.0001;0.0279054
839;0.0001;0.0278722
840;0.22;0.028101
841;0;0.0280675
842;0.0001;0.0280343
843;0.0001;0.0280012
844;0;0.027968
845;0.0001;0.027935
846;0.0001;0.0279021
847;0.0001;0.0278693
848;0.3656;0.0282676
849;0.0001;0.0282344
850;0.0001;0.0282013
851;0.0001;0.0281683
852;0.0001;0.0281353
853;0.0001;0.0281025
854;0;0.0280696
855;0.0001;0.0280368
856;0.0001;0.0280042
857;0.0001;0.0279716
858;0.0001;0.0279392
859;0.0001;0.0279068
860;0.0001;0.0278744
861;0.0001;0.0278422
862;0.0001;0.02781
863;0;0.0277778
864;0;0.0277456
865;0.4981;0.0282894
866;0.0001;0.0282568
867;0.0001;0.0282243
868;0;0.0281918
869;0;0.0281594
870;0.2953;0.0284664
871;0;0.0284338
872;0;0.0284011
873;0.0001;0.0283687
874;0;0.0283363
875;0;0.0283039
876;0.0001;0.0282717
877;0.2523;0.0285271
878;0;0.0284946
879;0;0.0284622
880;0.0001;0.02843
881;0;0.0283977
882;0.0001;0.0283656
883;0.0001;0.0283336
884;0.0005;0.0283021
885;0.0001;0.0282703
886;0.0001;0.0282385
887;0.0001;0.0282068
888;0.7054;0.0289694
889;0.0001;0.0289369
890;0;0.0289044
891;0.0001;0.0288721
892;0.0001;0.0288398
893;0;0.0288075
894;0.0001;0.0287754
895;0;0.0287432
896;0.0001;0.0287113
897;0.5673;0.0293117
898;0.0001;0.0292792
899;0.0001;0.0292467
900;0.0001;0.0292143
901;0.0001;0.029182
902;0.0001;0.0291498
903;0;0.0291175
904;0;0.0290853
905;0;0.0290531
906;0.0004;0.0290215
907;0.0001;0.0289896
908;0.0001;0.0289578
909;0;0.028926
910;0.0001;0.0288943
911;0;0.0288626
912;0.3083;0.029169
913;0.0002;0.0291372
914;0.0001;0.0291055
915;0.0001;0.0290738
916;0.0001;0.0290421
917;0.4082;0.0294556
918;0.0001;0.0294236
919;0;0.0293916
920;0.0001;0.0293598
921;0;0.0293279
922;0.0001;0.0292962
923;0.0001;0.0292646
924;0.0001;0.029233
925;0.0001;0.0292015
926;0.0001;0.0291701
927;0.0001;0.0291387
928;0.57;0.0297216
929;0.0001;0.0296897
930;0;0.0296577
931;0.0001;0.029626
932;0;0.0295942
933;0;0.0295625
934;0.0001;0.0295309
935;0.3487;0.0298723
936;0.0001;0.0298405
937;0.0001;0.0298088
938;0.0001;0.0297771
939;0;0.0297454
940;0.0001;0.0297138
941;0.0001;0.0296824
942;0.0001;0.029651
943;0.0001;0.0296196
944;0;0.0295882
945;0.0001;0.029557
946;0.0001;0.0295259
947;0.0001;0.0294948
948;0.1549;0.0296271
949;0;0.0295959
950;0.0001;0.0295648
951;0;0.0295338
952;0;0.0295027
953;0;0.0294718
954;0;0.0294409
955;0;0.0294101
956;0.0001;0.0293794
957;0.4147;0.029782
958;0.0001;0.029751
959;0.0001;0.0297201
960;0;0.0296892
961;0.0001;0.0296584
962;0.0001;0.0296277
963;0.0013;0.0295982
964;0;0.0295675
965;0;0.0295369
966;0;0.0295063
967;0.0004;0.0294762
968;0.0001;0.0294459
969;0.0001;0.0294156
970;0.2142;0.0296061
971;0.0002;0.0295758
972;0.0001;0.0295455
973;0.0001;0.0295152
974;0.0001;0.029485
975;0.2274;0.029688
976;0;0.0296576
977;0.0001;0.0296273
978;0;0.029597
979;0.0005;0.0295673
980;0.0001;0.0295372
981;0.0001;0.0295072
982;0;0.0294772
983;0.0001;0.0294473
984;0;0.0294174
985;0;0.0293875
986;0;0.0293577
987;0.0001;0.0293281
988;0;0.0292984
989;0;0.0292688
990;0.1971;0.0294383
991;0.0001;0.0294087
992;0;0.029379
993;0;0.0293494
994;0.0002;0.0293201
995;0.0001;0.0292908
996;0.0001;0.0292614
997;0.3797;0.0296129
998;0.0001;0.0295834
999;0.0001;0.0295539
1000;0.0001;0.0295244
1001;0.0001;0.029495
1002;0.0001;0.0294657
1003;0.0001;0.0294364
1004;0;0.0294071
1005;0.0001;0.0293779
1006;0;0.0293487
1007;0.0001;0.0293197
1008;0;0.0292906
1009;0.0001;0.0292616
1010;0.3406;0.0295699
1011;0.0001;0.0295408
1012;0.0001;0.0295117
1013;0.0001;0.0294826
1014;0;0.0294536
1015;0.2344;0.0296555
1016;0.0001;0.0296264
1017;0.0001;0.0295973
1018;0;0.0295683
1019;0;0.0295393
1020;0;0.0295103
1021;0.0001;0.0294815
1022;0;0.0294526
1023;0;0.0294239
1024;0;0.0293951
1025;0;0.0293664
1026;0;0.0293378
1027;0.0001;0.0293093
1028;0.0001;0.0292809
1029;0.0001;0.0292526
1030;0.2901;0.0295058
1031;0.0001;0.0294773
1032;0.0001;0.0294488
1033;0.0002;0.0294205
1034;0.0001;0.0293922
1035;0.0001;0.0293639
1036;0.0002;0.0293357
1037;0.1038;0.0294075
1038;0;0.0293792
1039;0;0.0293509
1040;0.0001;0.0293228
1041;0;0.0292946
1042;0.0001;0.0292666
1043;0.0004;0.0292389
1044;0.0001;0.029211
1045;0.0001;0.0291832
1046;0.0001;0.0291554
1047;0;0.0291275
1048;0;0.0290997
1049;0.0001;0.0290721
1050;0.2277;0.0292612
1051;0;0.0292334
1052;0;0.0292056
1053;0;0.0291779
1054;0.0001;0.0291503
1055;0;0.0291227
1056;0;0.0290951
1057;0.0001;0.0290676
1058;0.0001;0.0290403
1059;0.1164;0.0291228
1060;0;0.0290953
1061;0.0001;0.029068
1062;0;0.0290406
1063;0.0001;0.0290134
1064;0.0001;0.0289862
1065;0.0002;0.0289592
1066;0.0001;0.0289321
1067;0.0001;0.0289051
1068;0.1918;0.0290576
1069;0;0.0290304
1070;0;0.0290033
1071;0.0001;0.0289763
1072;0.0001;0.0289493
1073;0.0001;0.0289225
1074;0.0001;0.0288956
1075;0.2214;0.0290747
1076;0.0001;0.0290478
1077;0.0001;0.0290209
1078;0.0001;0.0289941
1079;0.0001;0.0289673
1080;0.0001;0.0289406
1081;0.0001;0.0289139
1082;0.0001;0.0288872
1083;0;0.0288606
1084;0;0.0288339
1085;0.0001;0.0288075
1086;0;0.0287809
1087;0.0001;0.0287546
1088;0.2197;0.0289301
1089;0;0.0289035
1090;0.0001;0.0288771
1091;0.0001;0.0288507
1092;0.0001;0.0288244
1093;0;0.028798
1094;0.0001;0.0287718
1095;0;0.0287455
1096;0;0.0287193
1097;0.1435;0.0288239
1098;0.0002;0.0287978
1099;0.0001;0.0287717
1100;0.0001;0.0287456
1101;0.0001;0.0287196
1102;0.0001;0.0286936
1103;0.0001;0.0286677
1104;0;0.0286418
1105;0.0001;0.0286159
1106;0.2112;0.028781
1107;0.0001;0.0287551
1108;0.0001;0.0287292
1109;0.0001;0.0287034
1110;0.0001;0.0286777
1111;0.0001;0.0286519
1112;0;0.0286262
1113;0;0.0286004
1114;0.0001;0.0285749
1115;0.0002;0.0285494
1116;0.0001;0.0285239
1117;0.0001;0.0284985
1118;0.0001;0.0284731
1119;0.0002;0.0284478
1120;0.0001;0.0284225
1121;0.1703;0.0285491
1122;0;0.0285236
1123;0.0001;0.0284983
1124;0.0001;0.028473
1125;0.0001;0.0284478
1126;0.0001;0.0284226
1127;0.0001;0.0283975
1128;0.0001;0.0283724
1129;0.0001;0.0283474
1130;0;0.0283223
1131;0.0001;0.0282973
1132;0.4296;0.0286519
1133;0.0001;0.0286267
1134;0.0001;0.0286015
1135;0.0001;0.0285764
1136;0.0002;0.0285514
1137;0.0001;0.0285264
1138;0.0001;0.0285014
1139;0.0001;0.0284765
1140;0.0001;0.0284516
1141;0.0001;0.0284267
1142;0.0001;0.0284019
1143;0.0001;0.0283772
1144;0.0001;0.0283524
1145;0.0001;0.0283278
1146;0;0.0283031
1147;0.0001;0.0282785
1148;0;0.0282538
1149;0.206;0.0284085
1150;0.2985;0.0286434
1151;0.0001;0.0286186
1152;0;0.0285937
1153;0;0.028569
1154;0;0.0285442
1155;0;0.0285195
1156;0;0.0284948
1157;0.0001;0.0284703
1158;0.0001;0.0284458
1159;0;0.0284212
1160;0.0001;0.0283968
1161;0;0.0283724
1162;0;0.0283479
