frame;time;average
345;0;0.0189084
346;0;0.0188538
347;0.0001;0.0187997
348;0;0.0187457
349;0;0.018692
350;0.0001;0.0186389
351;0.0001;0.018586
352;0;0.0185332
353;0;0.0184807
354;0.0001;0.0184288
355;0.0001;0.0183772
356;0.0001;0.0183258
357;0.0001;0.0182748
358;0;0.0182237
359;0;0.018173
360;0;0.0181225
361;0.0001;0.0180726
362;0;0.0180227
363;0;0.017973
364;0;0.0179236
365;0.0001;0.0178748
366;0.0001;0.0178262
367;0.0001;0.0177779
368;0.0001;0.0177299
369;0;0.0176818
370;0;0.0176341
371;0;0.0175865
372;0;0.0175392
373;0;0.0174922
374;0.0001;0.0174457
375;0.0001;0.0173995
376;0;0.0173532
377;0.0001;0.0173074
378;0;0.0172616
379;0.0001;0.0172164
380;0.0001;0.0171713
381;0;0.0171262
382;0;0.0170814
383;0;0.0170368
384;0;0.0169924
385;0.0001;0.0169486
386;0.0001;0.0169049
387;0;0.0168612
388;0;0.0168178
389;0.0001;0.0167748
390;0;0.0167318
391;0;0.016689
392;0.0001;0.0166467
393;0.0001;0.0166046
394;0.1311;0.0168952
395;0.2997;0.0176111
396;0.097;0.0178116
397;0.2916;0.0185013
398;0.1032;0.0187141
399;0.2145;0.0192048
400;0.654;0.0207917
401;0.7964;0.0227259
402;0.2509;0.0232935
403;0.1689;0.0236548
404;0.1021;0.023849
405;0.2187;0.0243301
406;0.0418;0.0243732
407;0.0001;0.0243135
408;0.0001;0.0242542
409;0.0001;0.0241951
410;0.0001;0.0241363
411;0.0001;0.0240779
412;0.0001;0.0240197
413;0.0001;0.0239617
414;0.0001;0.0239041
415;0;0.0238465
416;0;0.0237892
417;0.0001;0.0237324
418;0.0001;0.0236758
419;0.0001;0.0236196
420;0.0001;0.0235636
421;0;0.0235076
422;0;0.0234519
423;0.0001;0.0233967
424;0;0.0233415
425;0.0001;0.0232868
426;0;0.0232322
427;0.0001;0.023178
428;0.0001;0.0231241
429;0;0.0230702
430;0;0.0230165
431;0.0001;0.0229633
432;0;0.0229102
433;0.0001;0.0228575
434;0;0.0228048
435;0;0.0227524
436;0.0001;0.0227005
437;0;0.0226485
438;0.0001;0.022597
439;0.0001;0.0225458
440;0.0001;0.0224948
441;0;0.0224438
442;0;0.022393
443;0.0001;0.0223427
444;0;0.0222923
445;0;0.0222422
446;0;0.0221924
447;0;0.0221427
448;0;0.0220933
449;0;0.0220441
450;0;0.0219951
451;0;0.0219463
452;0;0.0218978
453;0.0001;0.0218497
454;0.0001;0.0218018
455;0;0.0217538
456;0.0001;0.0217064
457;0;0.0216589
458;0.0001;0.0216118
459;0.0001;0.0215649
460;0.0001;0.0215183
461;0;0.0214716
462;0;0.0214251
463;0.0001;0.021379
464;0.0001;0.0213332
465;0;0.0212873
466;0.0001;0.0212418
467;0;0.0211964
468;0;0.0211511
469;0;0.021106
470;0.0001;0.0210613
471;0;0.0210166
472;0.0001;0.0209722
473;0;0.0209279
474;0;0.0208838
475;0;0.0208398
476;0.0001;0.0207962
477;0;0.0207526
478;0.0001;0.0207094
479;0;0.0206662
480;0.2108;0.0210623
481;0.0982;0.0212227
482;0.0263;0.0212332
483;0.09;0.0213756
484;0.0401;0.0214143
485;0.1132;0.0216035
486;0.2184;0.0220084
487;0.4209;0.0228275
488;0.1365;0.0230605
489;0.0457;0.0231067
490;0.7023;0.0244929
491;0.0294;0.0245029
492;0.0001;0.0244533
493;0.0001;0.0244039
494;0;0.0243545
495;0;0.0243053
496;0;0.0242563
497;0;0.0242074
498;0;0.0241588
499;0;0.0241104
500;0.0001;0.0240624
501;0;0.0240144
502;0.0001;0.0239667
503;0.0001;0.0239193
504;0.0001;0.023872
505;0.0001;0.023825
506;0.0001;0.0237781
507;0;0.0237312
508;0.0001;0.0236846
509;0.0001;0.0236383
510;0;0.023592
511;0.0001;0.023546
512;0.0001;0.0235002
513;0;0.0234544
514;0.0001;0.0234089
515;0.0001;0.0233637
516;0.0001;0.0233186
517;0.0001;0.0232737
518;0.0001;0.023229
519;0.0001;0.0231844
520;0.0001;0.02314
521;0;0.0230956
522;0;0.0230513
523;0.0001;0.0230075
524;0;0.0229635
525;0.0001;0.02292
526;0;0.0228764
527;0.0001;0.0228332
528;0.0001;0.0227902
529;0.0001;0.0227473
530;0.0001;0.0227045
531;0;0.0226618
532;0.0001;0.0226194
533;0;0.0225769
534;0;0.0225346
535;0;0.0224925
536;0;0.0224506
537;0;0.0224088
538;0;0.0223671
539;0;0.0223256
540;0.0001;0.0222844
541;0.0001;0.0222434
542;0;0.0222024
543;0;0.0221615
544;0.0001;0.022121
545;0.0001;0.0220806
546;0.0001;0.0220403
547;0.0001;0.0220002
548;0;0.02196
549;0;0.02192
550;0.0001;0.0218804
551;0;0.0218407
552;0;0.0218011
553;0;0.0217617
554;0.0001;0.0217226
555;0;0.0216834
556;0;0.0216444
557;0.0001;0.0216057
558;0;0.021567
559;0.0001;0.0215286
560;0;0.0214902
561;0;0.0214519
562;0.0001;0.0214139
563;0.0001;0.021376
564;0;0.0213381
565;0;0.0213004
566;0.0001;0.0212629
567;0.1182;0.0214339
568;0;0.0213961
569;0.2064;0.0217213
570;0.3059;0.0222198
571;0;0.0221809
572;0.2137;0.0225157
573;0.0001;0.0224766
574;0;0.0224375
575;0.0001;0.0223986
576;0.1255;0.0225776
577;0.1539;0.0228052
578;0.1635;0.0230486
579;0.0001;0.023009
580;0.1616;0.0232479
581;0;0.0232079
582;0;0.023168
583;0.2735;0.0235974
584;0;0.023557
585;0.0355;0.0235774
586;0.3206;0.0240843
587;0.0324;0.0240985
588;0.0001;0.0240577
589;0.0001;0.024017
590;0.0001;0.0239764
591;0;0.0239359
592;0.0001;0.0238956
593;0.0001;0.0238555
594;0.0001;0.0238155
595;0;0.0237755
596;0;0.0237356
597;0;0.0236958
598;0.0001;0.0236564
599;0;0.0236169
600;0;0.0235775
601;0.0001;0.0235384
602;0.0001;0.0234995
603;0;0.0234605
604;0.0001;0.0234219
605;0;0.0233831
606;0;0.0233446
607;0;0.0233061
608;0;0.0232678
609;0.0001;0.0232297
610;0;0.0231916
611;0.0001;0.0231538
612;0.0001;0.0231162
613;0;0.0230785
614;0.0001;0.023041
615;0;0.0230036
616;0;0.0229662
617;0;0.022929
618;0;0.0228919
619;0.0001;0.0228551
620;0.0001;0.0228184
621;0.0001;0.0227818
622;0;0.0227452
623;0.0001;0.0227088
624;0.0001;0.0226726
625;0;0.0226363
626;0.0001;0.0226003
627;0.0001;0.0225644
628;0.0001;0.0225287
629;0.0001;0.022493
630;0.0001;0.0224575
631;0;0.0224219
632;0;0.0223864
633;0;0.022351
634;0.0001;0.0223159
635;0.0001;0.0222809
636;0;0.0222459
637;0.0001;0.0222111
638;0.0001;0.0221765
639;0.0001;0.0221419
640;0;0.0221073
641;0;0.0220729
642;0;0.0220385
643;0;0.0220042
644;0;0.02197
645;0;0.021936
646;0.0001;0.0219022
647;0;0.0218683
648;0.0001;0.0218347
649;0;0.0218011
650;0.0001;0.0217677
651;0.0001;0.0217344
652;0;0.0217011
653;0.0001;0.021668
654;0.0001;0.021635
655;0.0001;0.0216021
656;0;0.0215692
657;0.0001;0.0215365
658;0.0001;0.021504
659;0;0.0214713
660;0.0001;0.0214389
661;0;0.0214065
662;0.0001;0.0213743
663;0;0.0213421
664;0;0.0213099
665;0;0.0212779
666;0;0.0212459
667;0;0.0212141
668;0;0.0211823
669;0;0.0211507
670;0.0001;0.0211193
671;0.0001;0.0210879
672;0;0.0210565
673;0.0001;0.0210254
674;0.0001;0.0209944
675;0.2876;0.0213893
676;0.0001;0.0213578
677;0.2749;0.0217323
678;0.2506;0.0220699
679;0.0001;0.0220376
680;0.3426;0.022509
681;0.0001;0.0224761
682;0;0.0224431
683;0.0001;0.0224104
684;0.1492;0.0225958
685;0.0784;0.0226772
686;0.1439;0.0228539
687;0;0.0228207
688;0.0992;0.0229317
689;0.0001;0.0228985
690;0.0001;0.0228655
691;0.5707;0.0236583
692;0.0001;0.0236243
693;0.0167;0.0236143
694;0.3551;0.0240919
695;0.027;0.0240961
696;0;0.0240615
697;0.0001;0.0240271
698;0.0001;0.0239928
699;0.0001;0.0239587
700;0.0001;0.0239246
701;0.0001;0.0238906
702;0;0.0238566
703;0;0.0238226
704;0;0.0237888
705;0;0.023755
706;0.0001;0.0237215
707;0;0.023688
708;0.0001;0.0236547
709;0;0.0236213
710;0;0.023588
711;0.0001;0.023555
712;0.0001;0.0235221
713;0;0.0234891
714;0.0001;0.0234563
715;0.0001;0.0234236
716;0.0001;0.0233911
717;0;0.0233584
718;0;0.0233259
719;0.0001;0.0232936
720;0.0001;0.0232614
721;0.0001;0.0232293
722;0;0.0231971
723;0.0001;0.0231651
724;0;0.0231331
725;0;0.0231012
726;0.0001;0.0230696
727;0;0.0230378
728;0;0.0230062
729;0;0.0229746
730;0;0.0229432
731;0;0.0229118
732;0.0001;0.0228806
733;0.0001;0.0228495
734;0.0001;0.0228185
735;0;0.0227875
736;0.0001;0.0227567
737;0.0001;0.0227259
738;0;0.0226951
739;0.0001;0.0226645
740;0;0.0226339
741;0;0.0226034
742;0;0.0225729
743;0.0001;0.0225427
744;0;0.0225124
745;0;0.0224821
746;0.0001;0.0224521
747;0;0.0224221
748;0.0001;0.0223922
749;0;0.0223623
750;0.0001;0.0223327
751;0.0001;0.0223031
752;0.0001;0.0222735
753;0.0001;0.0222441
754;0;0.0222146
755;0;0.0221852
756;0;0.0221558
757;0;0.0221266
758;0.0001;0.0220975
759;0;0.0220684
760;0.0001;0.0220395
761;0;0.0220105
762;0;0.0219816
763;0;0.0219528
764;0.0001;0.0219242
765;0;0.0218956
766;0.0001;0.0218671
767;0.0001;0.0218387
768;0;0.0218103
769;0;0.0217819
770;0;0.0217536
771;0.0001;0.0217256
772;0.0001;0.0216975
773;0.0001;0.0216696
774;0;0.0216416
775;0.0001;0.0216138
776;0.0001;0.0215861
777;0;0.0215583
778;0;0.0215306
779;0.0001;0.0215031
780;0.1747;0.0216995
781;0.1242;0.0218307
782;0.0001;0.0218029
783;0.1275;0.0219379
784;0.053;0.0219776
785;0.0837;0.0220562
786;0.2614;0.0223607
787;0;0.0223323
788;0.1527;0.0224977
789;0.0001;0.0224693
790;0.6858;0.023309
791;0.0001;0.0232796
792;0;0.0232503
793;0;0.0232209
794;0.2946;0.0235627
795;0;0.0235331
796;0.0001;0.0235036
797;0;0.0234742
798;0;0.0234447
799;0.1788;0.0236392
800;0;0.0236096
801;0.04;0.0236301
802;0;0.0236006
803;0.0531;0.0236374
804;0;0.023608
805;0;0.0235786
806;0.0001;0.0235495
807;0;0.0235203
808;0;0.0234912
809;0;0.0234622
810;0;0.0234332
811;0.0001;0.0234044
812;0;0.0233756
813;0;0.0233469
814;0;0.0233182
815;0;0.0232896
816;0;0.023261
817;0;0.0232326
818;0.0001;0.0232043
819;0.0001;0.0231761
820;0;0.0231478
821;0;0.0231196
822;0.0001;0.0230916
823;0;0.0230635
824;0.0001;0.0230357
825;0;0.0230078
826;0;0.0229799
827;0.0001;0.0229522
828;0;0.0229245
829;0;0.0228969
830;0;0.0228693
831;0.0001;0.0228419
832;0;0.0228144
833;0.0001;0.0227872
834;0;0.0227598
835;0;0.0227326
836;0;0.0227054
837;0;0.0226783
838;0.0001;0.0226513
839;0;0.0226243
840;0.0001;0.0225975
841;0.0001;0.0225707
842;0.0001;0.0225441
843;0.0001;0.0225174
844;0.0001;0.0224909
845;0;0.0224643
846;0;0.0224377
847;0.0001;0.0224113
848;0.0001;0.022385
849;0.0001;0.0223588
850;0;0.0223325
851;0;0.0223062
852;0.0001;0.0222802
853;0;0.022254
854;0;0.022228
855;0;0.022202
856;0;0.0221761
857;0.0001;0.0221503
858;0;0.0221245
859;0;0.0220987
860;0;0.022073
861;0.0001;0.0220475
862;0;0.0220219
863;0.0001;0.0219965
864;0.0001;0.0219712
865;0.0001;0.0219459
866;0.0001;0.0219207
867;0;0.0218954
868;0.0001;0.0218703
869;0.0001;0.0218452
870;0.0001;0.0218202
871;0;0.0217952
872;0;0.0217702
873;0;0.0217452
874;0;0.0217204
875;0.0001;0.0216957
876;0.0001;0.021671
877;0;0.0216463
878;0.0001;0.0216218
879;0.2112;0.0218374
880;0.0004;0.0218131
881;0.3342;0.0221677
882;0.0001;0.0221426
883;0;0.0221176
884;0.0001;0.0220926
885;0.0001;0.0220678
886;0;0.0220429
887;0.0001;0.0220182
888;0.1541;0.0221669
889;0.1889;0.0223544
890;0.0001;0.0223294
891;0.0001;0.0223045
892;0.2147;0.0225202
893;0.0001;0.0224951
894;0.1161;0.0225998
895;0;0.0225745
896;0.2424;0.0228199
897;0.0446;0.0228441
898;0.5463;0.0234271
899;0.0001;0.0234011
900;0;0.0233751
901;0.0001;0.0233493
902;0.705;0.024105
903;0;0.0240783
904;0.0001;0.0240518
905;0;0.0240252
906;0.0001;0.0239988
907;0.4474;0.0244656
908;0;0.0244387
909;0.0008;0.0244127
910;0.0001;0.0243859
911;0.0476;0.0244114
912;0;0.0243846
913;0.0001;0.0243581
914;0;0.0243314
915;0;0.0243048
916;0.0001;0.0242784
917;0;0.0242519
918;0.0001;0.0242256
919;0.0001;0.0241993
920;0.0001;0.0241732
921;0;0.0241469
922;0;0.0241207
923;0;0.0240946
924;0.0001;0.0240686
925;0;0.0240426
926;0;0.0240166
927;0;0.0239907
928;0.0001;0.023965
929;0;0.0239392
930;0.0001;0.0239135
931;0.0001;0.023888
932;0;0.0238623
933;0.0001;0.0238369
934;0;0.0238113
935;0.0001;0.023786
936;0.0001;0.0237607
937;0;0.0237353
938;0;0.02371
939;0;0.0236848
940;0;0.0236596
941;0.0001;0.0236345
942;0.0001;0.0236096
943;0;0.0235845
944;0;0.0235595
945;0.0001;0.0235347
946;0;0.0235098
947;0;0.023485
948;0;0.0234602
949;0;0.0234355
950;0;0.0234108
951;0.0001;0.0233863
952;0;0.0233618
953;0.0001;0.0233374
954;0.0001;0.023313
955;0;0.0232886
956;0.0001;0.0232643
957;0;0.02324
958;0.0001;0.0232159
959;0.0001;0.0231918
960;0.0001;0.0231677
961;0;0.0231436
962;0.0001;0.0231196
963;0.0001;0.0230957
964;0.0001;0.0230719
965;0;0.023048
966;0;0.0230241
967;0.0001;0.0230004
968;0.0001;0.0229768
969;0.0001;0.0229531
970;0;0.0229295
971;0.0001;0.022906
972;0.0001;0.0228825
973;0;0.022859
974;0.0001;0.0228356
975;0.0001;0.0228123
976;0;0.0227889
977;0.0001;0.0227657
978;0.0001;0.0227425
979;0.0001;0.0227194
980;0;0.0226962
981;0;0.0226731
982;0;0.02265
983;0.458;0.0230929
984;0.0001;0.0230695
985;0.0001;0.0230462
986;0.0001;0.0230229
987;0;0.0229996
988;0;0.0229763
989;0.1714;0.0231264
990;0.0569;0.0231605
991;0.0001;0.0231372
992;0.0212;0.0231353
993;0.0666;0.0231791
994;0.0002;0.0231559
995;0;0.0231327
996;0;0.0231094
997;0.1369;0.0232236
998;0.0096;0.0232099
999;0.2193;0.0234062
1000;0.0001;0.0233829
1001;0.0001;0.0233596
1002;2.72;0.0260509
1003;0.0001;0.026025
1004;0.0001;0.0259992
1005;0.0001;0.0259734
1006;0.0046;0.0259522
1007;0.0023;0.0259287
1008;0;0.025903
1009;0.0001;0.0258774
1010;0.0002;0.025852
1011;0;0.0258264
1012;0;0.0258009
1013;0.0001;0.0257755
1014;0;0.0257501
1015;0;0.0257247
1016;0.0001;0.0256995
1017;0;0.0256742
1018;0.0001;0.0256491
1019;0;0.0256239
1020;0.0011;0.0255999
1021;0;0.0255748
1022;0;0.0255498
1023;0;0.0255248
1024;0;0.0254999
1025;0;0.025475
1026;0;0.0254502
1027;0.0001;0.0254255
1028;0.0001;0.0254009
1029;0.0001;0.0253763
1030;0;0.0253517
1031;0;0.0253271
1032;0;0.0253025
1033;0.0001;0.0252781
1034;0.0001;0.0252538
1035;0;0.0252294
1036;0;0.025205
1037;0.0001;0.0251808
1038;0;0.0251566
1039;0;0.0251323
1040;0.0001;0.0251083
1041;0.0001;0.0250842
1042;0.0001;0.0250603
1043;0;0.0250362
1044;0;0.0250123
1045;0.0001;0.0249884
1046;0;0.0249645
1047;0.0001;0.0249408
1048;0.0001;0.0249171
1049;0;0.0248933
1050;0.0001;0.0248697
1051;0;0.0248461
1052;0.0001;0.0248225
1053;0;0.024799
1054;0.0001;0.0247755
1055;0;0.024752
1056;0;0.0247286
1057;0.0001;0.0247053
1058;0;0.0246819
1059;0.0001;0.0246587
1060;0.0001;0.0246356
1061;0;0.0246123
1062;0.0001;0.0245893
1063;0;0.0245661
1064;0.0001;0.0245431
1065;0.0001;0.0245202
1066;0;0.0244972
1067;0.0001;0.0244743
1068;0.0001;0.0244515
1069;0;0.0244286
1070;0.0001;0.0244059
1071;0.1324;0.0245067
1072;0;0.0244839
1073;0;0.024461
1074;0.0001;0.0244384
1075;0;0.0244156
1076;0.0001;0.024393
1077;0.3148;0.0246627
1078;0.1231;0.024754
1079;0.0001;0.0247311
1080;0.0382;0.0247436
1081;0.0197;0.0247389
1082;0;0.0247161
1083;0.0001;0.0246934
1084;0.0001;0.0246707
1085;0.0938;0.0247344
1086;0.0141;0.0247246
1087;0.5672;0.0252236
1088;0;0.0252005
1089;0;0.0251773
1090;0.5157;0.0256273
1091;0;0.0256038
1092;0;0.0255804
1093;0.0001;0.0255571
1094;0;0.0255337
1095;0.0001;0.0255105
1096;0.0001;0.0254873
1097;0.0001;0.0254642
1098;0;0.025441
1099;0.0002;0.025418
1100;0.0002;0.0253951
1101;0.0001;0.0253721
1102;0.0002;0.0253493
1103;0.0001;0.0253264
1104;0.0001;0.0253035
1105;0.0104;0.02529
1106;0.0026;0.0252695
1107;0.0001;0.0252468
1108;0.0002;0.0252242
1109;0.0001;0.0252015
1110;0.0002;0.025179
1111;0.0001;0.0251564
1112;0.0002;0.025134
1113;0.0001;0.0251115
1114;0.0002;0.0250891
1115;0.0001;0.0250667
1116;0.0002;0.0250444
1117;0.0001;0.0250221
1118;0.0002;0.0249999
1119;0.0002;0.0249777
1120;0.0001;0.0249555
1121;0.0001;0.0249334
1122;0.0001;0.0249112
1123;0.0001;0.0248891
1124;0.0001;0.0248671
1125;0.0001;0.0248451
1126;0.0001;0.0248231
1127;0.0001;0.0248012
1128;0.0001;0.0247793
1129;0.0001;0.0247574
1130;0.0001;0.0247356
1131;0.0001;0.0247138
1132;0.0001;0.024692
1133;0.0001;0.0246703
1134;0.0002;0.0246488
1135;0.0001;0.0246271
1136;0.0001;0.0246055
1137;0.0001;0.024584
1138;0.0001;0.0245625
1139;0.0001;0.024541
1140;0.0004;0.0245198
1141;0.0001;0.0244984
1142;0.0001;0.0244771
1143;0.0001;0.0244557
1144;0.0001;0.0244344
1145;0.0002;0.0244133
1146;0.0001;0.0243921
1147;0.0001;0.0243709
1148;0.0001;0.0243497
1149;0.0001;0.0243286
1150;0.0001;0.0243076
1151;0;0.0242864
1152;0.0001;0.0242655
1153;0.0001;0.0242445
1154;0.0001;0.0242236
1155;0;0.0242026
1156;0.0001;0.0241817
1157;0.0001;0.0241609
1158;0.0001;0.0241402
1159;0.0001;0.0241194
1160;0.0001;0.0240987
1161;0;0.024078
1162;0.0001;0.0240573
1163;0;0.0240366
1164;0.0001;0.0240161
1165;0;0.0239955
1166;0.0001;0.023975
1167;0;0.0239544
1168;0.0001;0.023934
1169;0.0002;0.0239137
1170;0.0001;0.0238933
1171;0.0001;0.023873
1172;0.0001;0.0238527
1173;0.0001;0.0238325
1174;0.0001;0.0238123
1175;0.0001;0.0237921
1176;0.254;0.0239878
1177;0.0001;0.0239675
1178;0.0001;0.0239473
1179;0;0.023927
1180;0.0001;0.0239068
1181;0.0004;0.0238869
1182;0;0.0238667
1183;0;0.0238465
1184;0.1634;0.0239644
1185;0;0.0239441
