frame;time;average
847;0.0001;0.23651
848;0.0001;0.236231
849;0.4011;0.236425
850;0.0001;0.236147
851;0;0.235869
852;0.0002;0.235593
853;0.0001;0.235317
854;0.2291;0.235309
855;1.9807;0.237351
856;0.0001;0.237074
857;0.0001;0.236797
858;0.0669;0.236599
859;0.2991;0.236672
860;0.0002;0.236397
861;0.0001;0.236123
862;0.0001;0.235849
863;0.0001;0.235576
864;1.2056;0.236698
865;0.0001;0.236425
866;0;0.236152
867;1.1426;0.237197
868;0.0001;0.236924
869;0.0001;0.236652
870;0.4037;0.236844
871;0.0001;0.236572
872;0.0002;0.236301
873;0.252;0.236319
874;0.0001;0.236048
875;0.1814;0.235986
876;0.0003;0.235717
877;1.3394;0.236975
878;0.0001;0.236706
879;0.0001;0.236436
880;0.0959;0.236277
881;0.0001;0.236009
882;0.0001;0.235741
883;0.0001;0.235474
884;0.9629;0.236297
885;0.0001;0.23603
886;0.0001;0.235764
887;1.1468;0.236791
888;0.0001;0.236525
889;0.0001;0.236259
890;0.9637;0.237076
891;0;0.23681
892;0.0001;0.236545
893;0;0.23628
894;0.4058;0.236469
895;0.0001;0.236205
896;0.0001;0.235942
897;0.2709;0.235981
898;0.0002;0.235718
899;0.2799;0.235767
900;0;0.235505
901;1.3285;0.236718
902;0.0001;0.236456
903;0;0.236194
904;0.1626;0.236113
905;0.0001;0.235852
906;0.0001;0.235592
907;0.0001;0.235332
908;0.9497;0.236119
909;0.0001;0.235859
910;0.0001;0.2356
911;1.2151;0.236675
912;0.0002;0.236416
913;0.0001;0.236157
914;0.9105;0.236895
915;0;0.236636
916;0.0001;0.236378
917;0.0001;0.23612
918;0.4079;0.236307
919;0.0001;0.23605
920;0.0001;0.235794
921;0.3978;0.23597
922;0.0001;0.235714
923;0.4259;0.23592
924;0.0001;0.235665
925;1.1475;0.23665
926;0.0001;0.236395
927;0.0001;0.23614
928;0.2616;0.236168
929;0.0001;0.235913
930;0.0001;0.23566
931;0.0001;0.235407
932;0.9522;0.236176
933;0.0001;0.235923
934;0.0002;0.235671
935;1.2629;0.236769
936;0.0001;0.236516
937;0.0007;0.236265
938;0.901;0.236973
939;0.0001;0.236721
940;0.0001;0.236469
941;0.0001;0.236218
942;0.3406;0.236329
943;0.0001;0.236078
944;0.0001;0.235828
945;0.6619;0.236279
946;0.0001;0.23603
947;0.5513;0.236363
948;0.0001;0.236113
949;0.681;0.236582
950;0.0001;0.236333
951;0.0001;0.236085
952;0.3035;0.236156
953;0.0001;0.235908
954;0;0.235661
955;0.0002;0.235414
956;0.7477;0.23595
957;0.0003;0.235704
958;0.0002;0.235458
959;1.0309;0.236287
960;0.0002;0.236041
961;0.0001;0.235796
962;0.6647;0.236242
963;0.0001;0.235997
964;0.0001;0.235752
965;0.0001;0.235508
966;0.3735;0.235651
967;0.0001;0.235407
968;0.0001;0.235164
969;0;0.234921
970;0.0001;0.234679
971;0.6366;0.235093
972;0.0001;0.234851
973;0.0001;0.23461
974;0.0001;0.234369
975;0.0001;0.234129
976;0.3051;0.234202
977;0.6395;0.234616
978;0.0001;0.234377
979;0.0001;0.234137
980;0.0002;0.233899
981;0.0214;0.233682
982;0.0001;0.233444
983;0.0001;0.233207
984;0.0001;0.23297
985;0.0001;0.232734
986;0.436;0.23294
987;0.0001;0.232704
988;0.5217;0.232996
989;0.0001;0.232761
990;0.5669;0.233098
991;1.1463;0.23402
992;0.0001;0.233784
993;0.0001;0.233549
994;0.0001;0.233314
995;0.7478;0.233831
996;0.0001;0.233596
997;0.0001;0.233362
998;0.0001;0.233128
999;0;0.232895
1000;0.0001;0.232662
1001;0.7328;0.233162
1002;0;0.232929
1003;0.0002;0.232697
1004;0.0002;0.232465
1005;0.0004;0.232235
1006;0.0001;0.232004
1007;0.0001;0.231773
1008;0.3519;0.231893
1009;0.0001;0.231663
1010;0.2846;0.231715
1011;0.0001;0.231486
1012;0.6723;0.231922
1013;0.0122;0.231705
1014;0.3541;0.231826
1015;1.1158;0.232697
1016;0.0003;0.232468
1017;0.0002;0.232239
1018;0.0002;0.232011
1019;0.0002;0.231784
1020;0;0.231557
1021;0.0001;0.23133
1022;0;0.231104
1023;0.0001;0.230878
1024;0.0001;0.230653
1025;0.7987;0.231207
1026;0.0002;0.230982
1027;0.6321;0.231372
1028;0.0001;0.231147
1029;0.0002;0.230923
1030;0.0001;0.230699
1031;0.557;0.231015
1032;0.0001;0.230791
1033;0.2826;0.230842
1034;0.0001;0.230618
1035;0.6846;0.231057
1036;0.4911;0.231308
1037;0.0002;0.231085
1038;0.0001;0.230863
1039;0.0001;0.230641
1040;0.0001;0.230419
1041;0.0001;0.230198
1042;0.0001;0.229977
1043;0.0001;0.229756
1044;0.0428;0.229577
1045;0.0002;0.229358
1046;0.7186;0.229826
1047;0.0001;0.229606
1048;0.5078;0.229872
1049;0.0001;0.229653
1050;0;0.229434
1051;0.0001;0.229216
1052;0.4094;0.229387
1053;0.0001;0.229169
1054;0.2366;0.229176
1055;0.0002;0.228959
1056;0.6287;0.229338
1057;0.1366;0.22925
1058;0.0002;0.229033
1059;0.0001;0.228817
1060;0.0001;0.228602
1061;0;0.228386
1062;0.0001;0.228171
1063;0.0003;0.227957
1064;0;0.227742
1065;0.0001;0.227529
1066;0;0.227315
1067;0.7396;0.227795
1068;0;0.227582
1069;0.431;0.227772
1070;0.0001;0.22756
1071;0.0001;0.227347
1072;0.0188;0.227153
1073;0.4665;0.227376
1074;0.0002;0.227164
1075;0;0.226953
1076;0.0001;0.226742
1077;0.645;0.22713
1078;0.0959;0.227009
1079;0.0001;0.226798
1080;0.0001;0.226589
1081;0.0001;0.226379
1082;0.2156;0.226369
1083;0.0001;0.22616
1084;0.0008;0.225952
1085;0.0001;0.225744
1086;0.0001;0.225536
1087;0.0001;0.225329
1088;0.7014;0.225766
1089;0;0.225559
1090;0.4261;0.225743
1091;0.0001;0.225536
1092;0;0.22533
1093;0.02;0.225142
1094;0.4975;0.225391
1095;0.0002;0.225185
1096;0.0001;0.22498
1097;0.0001;0.224775
1098;1.8732;0.226276
1099;0.0002;0.22607
1100;0.0002;0.225865
1101;0.0001;0.22566
1102;0.0001;0.225455
1103;0.0001;0.225251
1104;0.1692;0.2252
1105;0;0.224996
1106;0.0002;0.224793
1107;0.0001;0.22459
1108;0.2336;0.224598
1109;0.0001;0.224396
1110;0.0001;0.224194
1111;0.7039;0.224626
1112;0.0002;0.224424
1113;0.5039;0.224675
1114;0.0001;0.224473
1115;0.0093;0.22428
1116;0.0001;0.224079
1117;0.0535;0.223927
1118;0.4946;0.224169
1119;0.0001;0.223969
1120;0.0001;0.223769
1121;0.0001;0.223569
1122;0.0008;0.223371
1123;0.0015;0.223173
1124;0.0001;0.222975
1125;0.0001;0.222777
1126;0.0001;0.222579
1127;0.0001;0.222381
1128;0.1805;0.222344
1129;0.0001;0.222147
1130;0.9053;0.222752
1131;0.0007;0.222556
1132;0.0001;0.222359
1133;0.0001;0.222163
1134;0.0001;0.221967
1135;0.6771;0.222368
1136;0.0001;0.222172
1137;0.4217;0.222348
1138;0.0001;0.222153
1139;0.0001;0.221958
1140;0.2469;0.22198
1141;0.0001;0.221785
1142;0.45;0.221985
1143;0.0002;0.221791
1144;0.0001;0.221597
1145;0.0002;0.221404
1146;0.0001;0.221211
1147;0.0431;0.221055
1148;0.0001;0.220863
1149;0.0547;0.220718
1150;0.0001;0.220526
1151;0.0001;0.220335
1152;0.3227;0.220424
1153;0.0001;0.220233
1154;0.729;0.220674
1155;0.0002;0.220483
1156;0.0001;0.220292
1157;0.0001;0.220102
1158;0.0001;0.219912
1159;0.0001;0.219722
1160;0.0001;0.219533
1161;0.4324;0.219716
1162;0.0003;0.219527
1163;0.0001;0.219339
1164;0.2521;0.219367
1165;0.0001;0.219179
1166;0.0001;0.218991
1167;0.9032;0.219577
1168;0.0002;0.219389
1169;0.0002;0.219202
1170;0.0001;0.219014
1171;0.0001;0.218827
1172;0.0569;0.218689
1173;0.2888;0.218749
1174;0.0001;0.218563
1175;0.623;0.218907
1176;0.0002;0.218721
1177;0;0.218535
1178;0.0002;0.21835
1179;0;0.218165
1180;0.0001;0.21798
1181;0.0001;0.217795
