frame;time;average
251;0;0.00470996
252;0.0032;0.00470397
253;0.0001;0.00468577
254;0.0032;0.00467992
255;0.0001;0.00466196
256;0.0261;0.0047457
257;0.0078;0.00475759
258;0.0051;0.00475891
259;0.0004;0.00474209
260;0.0002;0.00472462
261;0.0001;0.0047069
262;0.0001;0.00468931
263;0.0001;0.00467186
264;0.0226;0.00473977
265;0.0001;0.00472226
266;0.0001;0.00470489
267;0.0001;0.00468764
268;0.0005;0.00467201
269;0.0001;0.00465502
270;0.0001;0.00463815
271;0.0461;0.00479114
272;0.0002;0.00477426
273;0.0001;0.00475714
274;0.0001;0.00474015
275;0.0001;0.00472327
276;0.0002;0.00470688
277;0.0007;0.00469242
278;0.0078;0.0047036
279;0;0.00468674
280;0.0001;0.00467036
281;0;0.00465374
282;0;0.00463723
283;0;0.00462085
284;0.0004;0.00460599
285;0.0002;0.00459053
286;0.0106;0.00461154
287;0.0001;0.00459582
288;0.0069;0.00460382
289;0.0001;0.00458824
290;0.0043;0.00458724
291;0.0034;0.00458316
292;0.0034;0.00457911
293;0.0032;0.0045744
294;0.0038;0.00457177
295;0.0004;0.00455763
296;0.0001;0.00454257
297;0.0003;0.00452828
298;0.0001;0.00451342
299;0.0004;0.00449967
300;0.0002;0.00448533
301;0.0001;0.00447076
302;0;0.00445596
303;0.0001;0.00444158
304;0.0005;0.00442862
305;0.008;0.00444033
306;0.0001;0.00442614
307;0.0071;0.00443485
308;0.0003;0.00442143
309;0.0001;0.00440744
310;0;0.00439323
311;0.0001;0.00437942
312;0.0001;0.00436571
313;0.0002;0.0043524
314;0.0001;0.00433885
315;0.0001;0.0043254
316;0;0.00431171
317;0.0001;0.00429842
318;0.0001;0.00428522
319;0.008;0.00429687
320;0.0001;0.00428375
321;0.0035;0.00428131
322;0.0001;0.00426832
323;0.0313;0.00435201
324;0.0002;0.0043392
325;0.0084;0.00435169
326;0.0035;0.00434908
327;0.0002;0.00433639
328;0.0216;0.00438902
329;0.0002;0.00437629
330;0.0057;0.0043803
331;0.0001;0.00436737
332;0.0091;0.00438163
333;0.0004;0.00436967
334;0.0001;0.00435689
335;0.0001;0.00434418
336;0.0081;0.00435536
337;0.0001;0.00434273
