frame;time;average
711;0.1349;0.149558
712;0.1266;0.149526
713;0.1271;0.149494
714;0.1268;0.149462
715;0.1267;0.149431
716;0.1592;0.149444
717;0.1265;0.149412
718;0.1266;0.149381
719;0.1621;0.149398
720;0.1394;0.149384
721;0.1264;0.149352
722;0.1587;0.149365
723;0.2038;0.149441
724;0.1533;0.149446
725;0.2895;0.149639
726;0.2026;0.149712
727;0.1339;0.14969
728;0.1532;0.149695
729;0.1461;0.14969
730;0.1344;0.149669
731;0.2035;0.149743
732;0.1343;0.149722
733;0.1343;0.149701
734;0.1683;0.149726
735;0.134;0.149705
736;0.1341;0.149684
737;0.1495;0.149683
738;0.1354;0.149664
739;0.1263;0.149632
740;0.2104;0.149714
741;0.1267;0.149683
742;0.1266;0.149652
743;0.1588;0.149665
744;0.127;0.149634
745;0.1416;0.149623
746;0.1705;0.149651
747;0.1636;0.14967
748;0.1978;0.149734
749;0.2708;0.149896
750;0.2054;0.14997
751;0.1685;0.149995
752;0.2704;0.150155
753;0.1686;0.150179
754;0.201;0.150247
755;0.1542;0.150252
756;0.1437;0.150243
757;0.1348;0.150223
758;0.202;0.150291
759;0.1343;0.15027
760;0.1343;0.150249
761;0.1677;0.150272
762;0.1343;0.150251
763;0.1693;0.150276
764;0.172;0.150304
765;0.1362;0.150286
766;0.1268;0.150255
767;0.1901;0.150307
768;0.1267;0.150277
769;0.1265;0.150246
770;0.1579;0.150256
771;0.1265;0.150225
772;0.1582;0.150235
773;0.1493;0.150234
774;0.1527;0.150237
775;0.1347;0.150217
776;0.2017;0.150283
777;0.147;0.150279
778;0.1343;0.150259
779;0.1677;0.150281
780;0.1362;0.150263
781;0.1678;0.150285
782;0.155;0.150291
783;0.1364;0.150274
784;0.2243;0.150368
785;0.1267;0.150338
786;0.1268;0.150308
787;0.1762;0.150341
788;0.1266;0.150311
789;0.1581;0.150321
790;0.1418;0.15031
791;0.1367;0.150293
792;0.1585;0.150303
793;0.1941;0.150358
794;0.127;0.150329
795;0.1679;0.150351
796;0.1268;0.150321
797;0.1677;0.150343
798;0.1531;0.150347
799;0.1349;0.150327
800;0.1267;0.150298
801;0.1265;0.150268
802;0.1268;0.150239
803;0.1505;0.150239
804;0.1266;0.15021
805;0.1585;0.15022
806;0.1425;0.15021
807;0.1438;0.150202
808;0.1342;0.150183
809;0.1342;0.150163
810;0.1343;0.150143
811;0.1512;0.150145
812;0.1341;0.150125
813;0.2657;0.150267
814;0.1492;0.150266
815;0.1812;0.150304
816;0.1342;0.150284
817;0.1347;0.150265
818;0.1344;0.150245
819;0.166;0.150265
820;0.1344;0.150245
821;0.2204;0.150331
822;0.1496;0.15033
823;0.1549;0.150335
824;0.1266;0.150307
825;0.1262;0.150277
826;0.145;0.150271
827;0.1267;0.150243
828;0.1264;0.150214
829;0.1579;0.150223
830;0.1489;0.150221
831;0.1369;0.150205
832;0.1268;0.150177
833;0.1265;0.150149
834;0.1584;0.150159
835;0.1265;0.15013
836;0.128;0.150104
837;0.2934;0.150275
838;0.1403;0.150263
839;0.169;0.150286
840;0.1346;0.150267
841;0.1341;0.150248
842;0.1342;0.150229
843;0.168;0.15025
844;0.1343;0.150231
845;0.134;0.150212
846;0.1677;0.150232
847;0.2237;0.150319
848;0.2145;0.150395
849;0.1353;0.150377
850;0.1343;0.150358
851;0.1342;0.150339
852;0.169;0.150361
853;0.134;0.150342
854;0.1346;0.150323
855;0.1345;0.150305
856;0.1627;0.150319
857;0.2125;0.150392
858;0.1357;0.150375
859;0.1339;0.150356
860;0.134;0.150337
861;0.1692;0.150358
862;0.1345;0.15034
863;0.1344;0.150322
864;0.2351;0.15042
865;0.2949;0.150587
866;0.2342;0.150683
867;0.1267;0.150656
868;0.1269;0.150628
869;0.1605;0.15064
870;0.358;0.150878
871;0.1395;0.150865
872;0.2381;0.150965
873;0.1301;0.150941
874;0.1478;0.150937
875;0.2255;0.151023
876;0.143;0.151013
877;0.1437;0.151005
878;0.1478;0.151001
879;0.1782;0.151032
880;0.1426;0.151023
881;0.1446;0.151016
882;0.1607;0.151027
883;0.1932;0.151074
884;0.2107;0.151142
885;0.1337;0.151122
886;0.1429;0.151113
887;0.1727;0.151137
888;0.1823;0.151172
889;0.1418;0.151162
890;0.2174;0.151236
891;0.1496;0.151234
892;0.2007;0.15129
893;0.1265;0.151262
894;0.1702;0.151283
895;0.1363;0.151266
896;0.1338;0.151247
897;0.1683;0.151266
898;0.141;0.151254
899;0.2116;0.151322
900;0.1342;0.151303
901;0.1799;0.151334
902;0.1272;0.151308
903;0.14;0.151295
904;0.1703;0.151316
905;0.149;0.151313
906;0.211;0.151379
907;0.1342;0.15136
908;0.1693;0.15138
909;0.1361;0.151363
910;0.3215;0.15155
911;0.173;0.151574
912;0.187;0.151613
913;0.2491;0.151719
914;0.1269;0.151692
915;0.1616;0.151703
916;0.1341;0.151684
917;0.1342;0.151665
918;0.1689;0.151684
919;0.1486;0.15168
920;0.2329;0.151769
921;0.1278;0.151743
922;0.1558;0.151747
923;0.1267;0.15172
924;0.2646;0.151842
925;0.1591;0.15185
926;0.1485;0.151846
927;0.1478;0.151842
928;0.1841;0.151877
929;0.1266;0.151849
930;0.1506;0.151848
931;0.1274;0.151822
932;0.1264;0.151795
933;0.1468;0.151789
934;0.1588;0.151797
935;0.1588;0.151804
936;0.136;0.151787
937;0.1457;0.151781
938;0.1345;0.151762
939;0.1342;0.151744
940;0.1688;0.151762
941;0.298;0.151917
942;0.2807;0.152054
943;0.1431;0.152044
944;0.143;0.152035
945;0.2288;0.152116
946;0.1406;0.152104
947;0.1496;0.152101
948;0.1346;0.152083
949;0.1344;0.152064
950;0.1684;0.152081
951;0.1965;0.152128
952;0.1494;0.152125
953;0.1373;0.15211
954;0.1696;0.152128
955;0.1347;0.15211
956;0.1321;0.152089
957;0.1267;0.152062
958;0.2684;0.152184
959;0.1482;0.15218
960;0.1352;0.152162
961;0.144;0.152153
962;0.135;0.152136
963;0.1347;0.152117
964;0.1344;0.152099
965;0.1379;0.152084
966;0.1359;0.152068
967;0.1508;0.152066
968;0.1712;0.152086
969;0.1347;0.152068
970;0.1361;0.152052
971;0.1836;0.152084
972;0.1267;0.152058
973;0.1326;0.152038
974;0.1268;0.152012
975;0.1341;0.151994
976;0.1498;0.151991
977;0.1493;0.151989
978;0.1458;0.151982
979;0.134;0.151964
980;0.1293;0.151941
981;0.1326;0.151921
982;0.1265;0.151895
983;0.2052;0.15195
984;0.1445;0.151942
985;0.1363;0.151926
986;0.1343;0.151908
987;0.1397;0.151896
988;0.1361;0.15188
989;0.1341;0.151862
990;0.1441;0.151854
991;0.1372;0.151839
992;0.276;0.151964
993;0.1267;0.151939
994;0.1366;0.151924
995;0.1343;0.151906
996;0.2331;0.151987
997;0.1489;0.151984
998;0.1427;0.151975
999;0.1289;0.151952
1000;0.1399;0.15194
1001;0.1417;0.15193
1002;0.1342;0.151912
1003;0.1339;0.151894
1004;0.1491;0.151891
1005;0.1772;0.151916
1006;0.1364;0.151901
1007;0.1346;0.151884
1008;0.1575;0.151889
1009;0.2616;0.151998
1010;0.1278;0.151974
1011;0.1678;0.15199
1012;0.1355;0.151973
1013;0.1279;0.15195
1014;0.3137;0.152109
1015;0.1324;0.15209
1016;0.1593;0.152097
1017;0.1266;0.152072
1018;0.1265;0.152047
1019;0.1264;0.152021
1020;0.1702;0.152039
1021;0.2058;0.152092
1022;0.136;0.152076
1023;0.1342;0.152059
1024;0.1773;0.152083
1025;0.2334;0.152163
1026;0.1342;0.152145
1027;0.1341;0.152128
1028;0.1343;0.15211
1029;0.2353;0.152191
1030;0.1776;0.152216
1031;0.1363;0.1522
1032;0.1342;0.152183
1033;0.1669;0.152197
1034;0.1349;0.15218
1035;0.1342;0.152163
1036;0.1342;0.152146
1037;0.1513;0.152145
1038;0.1343;0.152128
1039;0.1615;0.152137
1040;0.1269;0.152113
1041;0.1391;0.1521
1042;0.1346;0.152083
1043;0.1351;0.152067
1044;0.1362;0.152052
1045;0.1503;0.15205
1046;0.1444;0.152043
1047;0.1357;0.152027
1048;0.1345;0.15201
1049;0.1328;0.151992
1050;0.1408;0.151981
1051;0.1266;0.151957
1052;0.1264;0.151933
1053;0.1482;0.151929
1054;0.1343;0.151913
1055;0.2032;0.151961
1056;0.135;0.151945
1057;0.1375;0.151932
1058;0.1342;0.151915
1059;0.1403;0.151904
1060;0.1344;0.151887
1061;0.2924;0.15202
1062;0.1431;0.152011
1063;0.1449;0.152005
1064;0.1386;0.151992
1065;0.1439;0.151985
1066;0.1385;0.151972
1067;0.1386;0.151959
1068;0.1384;0.151947
1069;0.1528;0.151947
1070;0.1433;0.151939
1071;0.1445;0.151932
1072;0.1349;0.151917
1073;0.1353;0.151901
1074;0.1355;0.151886
1075;0.1343;0.151869
1076;0.1339;0.151853
1077;0.1342;0.151836
1078;0.1407;0.151826
1079;0.1757;0.151848
1080;0.1315;0.151829
1081;0.1266;0.151806
1082;0.1762;0.151828
1083;0.1342;0.151812
1084;0.1343;0.151796
1085;0.1345;0.15178
1086;0.1341;0.151764
1087;0.1506;0.151763
1088;0.1431;0.151755
1089;0.1362;0.15174
1090;0.135;0.151725
1091;0.1341;0.151709
1092;0.1345;0.151693
1093;0.1343;0.151677
1094;0.134;0.151661
1095;0.2178;0.151722
1096;0.1406;0.151711
1097;0.1464;0.151707
1098;0.1399;0.151696
1099;0.1346;0.15168
1100;0.1342;0.151664
1101;0.1414;0.151655
1102;0.1342;0.151639
1103;0.1502;0.151638
1104;0.1688;0.151653
1105;0.1486;0.151651
1106;0.2408;0.151731
1107;0.1685;0.151746
1108;0.1391;0.151735
1109;0.1344;0.151719
1110;0.1369;0.151706
1111;0.1341;0.15169
1112;0.1691;0.151706
1113;0.1345;0.15169
1114;0.1417;0.151681
1115;0.1375;0.151669
1116;0.1392;0.151658
1117;0.1342;0.151642
1118;0.1342;0.151626
1119;0.1342;0.151611
1120;0.1362;0.151597
1121;0.1345;0.151582
1122;0.134;0.151566
1123;0.1535;0.151568
1124;0.1427;0.15156
1125;0.1365;0.151546
1126;0.1339;0.151531
1127;0.1263;0.151508
1128;0.1293;0.151489
1129;0.1264;0.151467
1130;0.1267;0.151445
1131;0.1286;0.151424
1132;0.2365;0.1515
1133;0.1527;0.151501
1134;0.1423;0.151493
1135;0.1764;0.151514
1136;0.1343;0.151499
1137;0.1343;0.151484
1138;0.1344;0.151469
1139;0.1346;0.151454
1140;0.1345;0.151439
1141;0.1344;0.151425
1142;0.1541;0.151427
1143;0.1445;0.151421
1144;0.146;0.151416
1145;0.1343;0.151401
1146;0.1403;0.151391
1147;0.1342;0.151376
1148;0.1345;0.151362
1149;0.1364;0.151349
1150;0.1344;0.151334
1151;0.2476;0.151418
1152;0.1375;0.151406
1153;0.1351;0.151391
1154;0.199;0.151433
1155;0.2893;0.151552
1156;0.2048;0.151598
1157;0.1691;0.151613
1158;0.2042;0.151659
1159;0.1355;0.151645
1160;0.1513;0.151644
