frame;time;average
1;0.003363;0.003363
2;0.0004162;0.0018896
3;0.0003328;0.00137067
4;0.0004116;0.0011309
5;0.0003297;0.00097066
6;0.0003224;0.000862617
7;0.000308;0.000783386
8;0.0003035;0.0007234
9;0.0003194;0.000678511
10;0.0003032;0.00064098
11;0.0003023;0.000610191
12;0.0003051;0.000584767
13;0.0003023;0.000563038
14;0.0003021;0.0005444
15;0.0003032;0.00052832
16;0.000301;0.000514113
17;0.000301;0.000501576
18;8.69e-05;0.000478539
19;0.0006002;0.000484942
20;0.000394;0.000480395
21;0.0003175;0.000472638
22;0.0003027;0.000464914
23;0.0003001;0.000457748
24;2.01e-05;0.000439512
25;0.0003205;0.000434752
26;5.76e-05;0.000420246
27;0.0004514;0.0004214
28;0.0003464;0.000418721
29;2.29e-05;0.000405072
30;1.91e-05;0.000392207
31;0.0003109;0.000389584
32;0.0003021;0.00038685
33;0.0001462;0.000379558
34;1.94e-05;0.000368965
35;5e-07;0.000358437
36;1e-07;0.000348483
37;2e-07;0.00033907
38;2e-07;0.000330153
39;2e-07;0.000321692
40;2e-07;0.000313655
41;1e-07;0.000306007
42;2e-07;0.000298726
43;1e-07;0.000291781
44;2e-07;0.000285155
45;1e-07;0.00027882
46;2e-07;0.000272763
47;1e-07;0.000266962
48;1e-07;0.000261402
49;2e-07;0.000256071
50;2e-07;0.000250954
51;1e-07;0.000246035
52;6e-07;0.000241315
53;1e-07;0.000236764
54;2e-07;0.000232383
55;2e-07;0.000228162
56;2e-07;0.000224091
57;1e-07;0.000220161
58;2e-07;0.000216369
59;0;0.000212702
60;1e-07;0.000209158
61;2e-07;0.000205733
62;1e-07;0.000202416
63;1e-07;0.000199205
64;0;0.000196092
65;1e-07;0.000193077
66;2e-07;0.000190155
67;7e-07;0.000187327
68;3e-07;0.000184576
69;7e-07;0.000181912
70;2e-07;0.000179316
71;2e-07;0.000176793
72;1e-07;0.000174339
73;3e-07;0.000171955
74;2e-07;0.000169634
75;1e-07;0.000167373
76;1e-07;0.000165172
77;1e-07;0.000163029
78;4e-07;0.000160944
79;0;0.000158906
80;2e-07;0.000156922
81;1e-07;0.000154986
82;2e-07;0.000153099
83;2e-07;0.000151257
84;1e-07;0.000149457
85;1e-07;0.0001477
86;3e-07;0.000145986
87;1e-07;0.000144309
88;1e-07;0.00014267
89;1e-07;0.000141069
90;1e-07;0.000139502
91;1e-07;0.00013797
92;1e-07;0.000136472
93;1e-07;0.000135005
94;1e-07;0.00013357
95;1e-07;0.000132165
96;1e-07;0.00013079
97;1e-07;0.000129442
98;0;0.000128121
99;0;0.000126827
100;2e-07;0.000125561
101;1e-07;0.000124319
102;0;0.0001231
103;8e-07;0.000121913
104;2e-07;0.000120742
105;2e-07;0.000119594
106;2e-07;0.000118468
107;2e-07;0.000117363
108;3e-07;0.000116279
109;1e-07;0.000115213
110;2e-07;0.000114167
111;2e-07;0.000113141
112;2e-07;0.000112132
113;1e-07;0.000111141
114;1e-07;0.000110167
115;2e-07;0.00010921
116;1e-07;0.00010827
117;2e-07;0.000107346
118;1e-07;0.000106437
119;2e-07;0.000105545
120;2e-07;0.000104667
121;1e-07;0.000103802
122;1e-07;0.000102952
123;0;0.000102115
124;1e-07;0.000101293
125;1e-07;0.000100483
126;1e-07;9.96865e-05
127;1e-07;9.89024e-05
128;0;9.81297e-05
129;1e-07;9.73698e-05
130;1e-07;9.66215e-05
131;0;9.5884e-05
132;1e-07;9.51583e-05
133;1e-07;9.44436e-05
134;0;9.37388e-05
135;1e-07;9.30452e-05
136;1e-07;9.23618e-05
137;7e-07;9.16927e-05
138;2e-07;9.10297e-05
139;2e-07;9.03763e-05
140;2e-07;8.97321e-05
141;2e-07;8.90972e-05
142;2e-07;8.84711e-05
143;1e-07;8.78531e-05
144;1e-07;8.72437e-05
145;1e-07;8.66428e-05
146;2e-07;8.60507e-05
147;1e-07;8.5466e-05
148;1e-07;8.48892e-05
149;2e-07;8.43208e-05
150;1e-07;8.37593e-05
151;1e-07;8.32053e-05
152;1e-07;8.26586e-05
153;1e-07;8.2119e-05
154;7e-07;8.15903e-05
155;1e-07;8.10645e-05
156;1e-07;8.05455e-05
157;1e-07;8.00331e-05
158;2e-07;7.95278e-05
159;1e-07;7.90283e-05
160;1e-07;7.8535e-05
161;0;7.80472e-05
162;0;7.75654e-05
163;0;7.70896e-05
164;0;7.66195e-05
165;2e-07;7.61564e-05
166;1e-07;7.56982e-05
167;1e-07;7.52455e-05
168;1e-07;7.47982e-05
169;1e-07;7.43562e-05
170;1e-07;7.39194e-05
171;4e-07;7.34895e-05
172;1e-07;7.30628e-05
173;0;7.26405e-05
174;0;7.2223e-05
175;2e-07;7.18114e-05
176;1e-07;7.1404e-05
177;1e-07;7.10011e-05
178;1e-07;7.06028e-05
179;1e-07;7.02089e-05
180;1e-07;6.98194e-05
181;1e-07;6.94343e-05
182;1e-07;6.90533e-05
183;1e-07;6.86765e-05
184;1e-07;6.83038e-05
185;2e-07;6.79357e-05
186;0;6.75704e-05
187;0;6.72091e-05
188;5.2e-05;6.71282e-05
189;0.0005015;6.94265e-05
190;0.0007416;7.29642e-05
191;0.0009036;7.73131e-05
192;3.74e-05;7.71052e-05
193;0.0016109;8.50523e-05
194;3.55e-05;8.47969e-05
195;0.0006745;8.7821e-05
196;3.41e-05;8.75469e-05
197;0.0010636;9.25015e-05
198;0.0007456;9.58e-05
199;2.93e-05;9.54658e-05
200;1.99e-05;9.5088e-05
201;0.0006244;9.77214e-05
202;2.21e-05;9.7347e-05
203;1.97e-05;9.69645e-05
204;1.88e-05;9.65814e-05
205;1e-06;9.61151e-05
206;2e-07;9.56495e-05
207;3e-07;9.51889e-05
208;1e-07;9.47317e-05
209;2e-07;9.42794e-05
210;2e-07;9.38314e-05
211;1e-07;9.33872e-05
212;1e-07;9.29472e-05
213;1e-07;9.25113e-05
214;2e-07;9.20799e-05
215;1e-07;9.16521e-05
216;2e-07;9.12287e-05
217;2e-07;9.08092e-05
218;1e-07;9.03931e-05
219;2e-07;8.99813e-05
220;6e-07;8.9575e-05
221;3e-07;8.9171e-05
222;5e-07;8.87716e-05
223;2e-07;8.83744e-05
224;1e-07;8.79804e-05
225;1e-07;8.75898e-05
226;3e-07;8.72035e-05
227;2e-07;8.68203e-05
228;1e-07;8.64399e-05
229;2e-07;8.60633e-05
230;3e-07;8.56904e-05
231;1e-07;8.53199e-05
232;1e-07;8.49526e-05
233;1e-07;8.45884e-05
234;2e-07;8.42278e-05
235;1e-07;8.38698e-05
236;0;8.35144e-05
237;8e-07;8.31654e-05
238;1e-07;8.28164e-05
239;3e-07;8.24711e-05
240;2e-07;8.21283e-05
241;2e-07;8.17884e-05
242;2e-07;8.14512e-05
243;1e-07;8.11165e-05
244;2e-07;8.07848e-05
245;1e-07;8.04555e-05
246;2e-07;8.01293e-05
247;1e-07;7.98053e-05
248;1e-07;7.94839e-05
249;1e-07;7.91651e-05
250;0;7.88484e-05
251;1e-07;7.85347e-05
252;1e-07;7.82234e-05
253;1e-07;7.79146e-05
254;2e-07;7.76087e-05
255;1e-07;7.73047e-05
256;4e-07;7.70043e-05
257;2e-07;7.67054e-05
258;1e-07;7.64085e-05
259;1e-07;7.61139e-05
260;1e-07;7.58215e-05
261;0;7.5531e-05
262;2e-07;7.52435e-05
263;1e-07;7.49578e-05
264;2e-07;7.46746e-05
265;1e-07;7.43932e-05
266;0;7.41135e-05
267;2e-07;7.38367e-05
268;1e-07;7.35616e-05
269;2e-07;7.32888e-05
270;1e-07;7.30178e-05
271;2e-07;7.27491e-05
272;1e-07;7.2482e-05
273;4e-07;7.22179e-05
274;1e-07;7.19547e-05
275;2e-07;7.16938e-05
276;2e-07;7.14348e-05
277;1e-07;7.11773e-05
278;1e-07;7.09216e-05
279;1e-07;7.06677e-05
280;1e-07;7.04157e-05
281;2e-07;7.01658e-05
282;1e-07;6.99174e-05
283;1e-07;6.96707e-05
284;1e-07;6.94257e-05
285;0;6.91821e-05
286;1e-07;6.89406e-05
287;1e-07;6.87007e-05
288;1e-07;6.84625e-05
289;1e-07;6.8226e-05
290;1e-06;6.79941e-05
291;2e-07;6.77612e-05
292;2e-07;6.75298e-05
293;1e-07;6.72997e-05
294;1e-07;6.70711e-05
295;1e-07;6.68441e-05
296;1e-07;6.66186e-05
297;2e-07;6.63949e-05
298;1e-07;6.61725e-05
299;1e-07;6.59515e-05
300;1e-07;6.5732e-05
301;1e-07;6.5514e-05
302;1e-07;6.52974e-05
303;1e-07;6.50822e-05
304;1e-07;6.48684e-05
305;1e-07;6.46561e-05
306;0;6.44448e-05
307;5.41e-05;6.44111e-05
308;0.0005172;6.58812e-05
309;0.0004271;6.70502e-05
310;0.0004883;6.8409e-05
311;3.48e-05;6.8301e-05
312;0.0006808;7.02641e-05
313;3.2e-05;7.01419e-05
314;0.0012147;7.37869e-05
315;3.24e-05;7.36556e-05
316;0.0004713;7.49139e-05
317;0.0005135;7.62975e-05
318;4.02e-05;7.6184e-05
319;2.23e-05;7.6015e-05
320;0.0008697;7.84953e-05
321;3.62e-05;7.83636e-05
322;2.09e-05;7.81851e-05
323;1.95e-05;7.80034e-05
324;3e-07;7.77636e-05
325;1e-07;7.75246e-05
326;2e-07;7.72874e-05
327;1e-07;7.70514e-05
328;1e-07;7.68168e-05
329;2e-07;7.65839e-05
330;2e-07;7.63524e-05
331;2e-07;7.61224e-05
332;2e-07;7.58937e-05
333;1e-07;7.56661e-05
334;1e-07;7.54398e-05
335;1e-07;7.52149e-05
336;1e-07;7.49914e-05
337;1e-07;7.47691e-05
338;1e-07;7.45482e-05
339;1e-07;7.43286e-05
340;1e-07;7.41103e-05
341;3e-07;7.38938e-05
342;1e-07;7.36781e-05
343;2e-07;7.34638e-05
344;0;7.32503e-05
345;2e-07;7.30386e-05
346;4e-07;7.28286e-05
347;1e-07;7.2619e-05
348;1e-07;7.24106e-05
349;1e-07;7.22034e-05
350;0;7.19971e-05
351;1e-07;7.17923e-05
352;1e-07;7.15886e-05
353;0;7.13858e-05
354;1e-07;7.11845e-05
355;1e-07;7.09842e-05
356;2e-07;7.07854e-05
357;2e-07;7.05877e-05
358;1e-06;7.03933e-05
359;2e-07;7.01978e-05
360;4e-07;7.00039e-05
361;1e-07;6.98102e-05
362;2e-07;6.9618e-05
363;2e-07;6.94267e-05
364;2e-07;6.92365e-05
365;1e-07;6.90471e-05
366;2e-07;6.8859e-05
367;1e-07;6.86717e-05
368;1e-07;6.84853e-05
369;3e-07;6.83005e-05
370;0;6.81159e-05
371;1e-07;6.79326e-05
372;1e-07;6.77503e-05
373;1e-07;6.75689e-05
374;1e-07;6.73885e-05
375;4e-07;6.72099e-05
376;2e-07;6.70316e-05
377;1e-07;6.68541e-05
378;1e-07;6.66775e-05
379;2e-07;6.65021e-05
380;1e-07;6.63274e-05
381;3e-07;6.61541e-05
382;1e-07;6.59812e-05
383;1e-07;6.58091e-05
384;1e-07;6.5638e-05
385;2e-07;6.54681e-05
386;1e-07;6.52987e-05
387;1e-07;6.51302e-05
388;2e-07;6.49629e-05
389;1e-07;6.47961e-05
390;3e-07;6.46308e-05
391;1e-07;6.44657e-05
392;3e-07;6.4302e-05
393;1e-07;6.41387e-05
394;1e-07;6.39761e-05
395;2e-07;6.38147e-05
