frame;time;average
0;0.005;0
1;0.0004096;0.0004096
2;0.0002105;0.00031005
3;0.0001935;0.0002712
4;0.0002194;0.00025825
5;0.0001992;0.00024644
6;0.0001993;0.000238583
7;0.0001993;0.000232971
8;0.0002123;0.000230388
9;0.0001988;0.000226878
10;0.0001988;0.00022407
11;0.0001996;0.000221845
12;0.0001995;0.000219983
13;0.000206;0.000218908
14;0.0001991;0.000217493
15;0.000201;0.000216393
16;0.0002115;0.000216088
17;0.0001679;0.000213253
18;0.0001509;0.000209789
19;0.0001847;0.000208468
20;0.0001502;0.000205555
21;0.0001501;0.000202914
22;0.0001845;0.000202077
23;0.0001504;0.00019983
24;0.0001841;0.000199175
25;0.0001508;0.00019724
26;0.0001501;0.000195427
27;0.0001652;0.000194307
28;0.0001505;0.000192743
29;0.0001499;0.000191266
30;0.0001501;0.000189893
31;0.0001483;0.000188552
32;0.0002104;0.000189234
33;1.3e-06;0.000183539
34;9e-07;0.000178168
35;4e-07;0.000173089
36;4e-07;0.000168292
37;3e-07;0.000163751
38;4e-07;0.000159453
39;2e-07;0.000155369
40;4e-07;0.000151495
41;5e-07;0.000147812
42;6e-07;0.000144307
43;1.7e-06;0.000140991
44;7e-07;0.000137802
45;4e-07;0.000134749
46;1.4e-06;0.00013185
47;5e-07;0.000129055
48;5e-07;0.000126377
49;2.2e-06;0.000123843
50;7e-07;0.00012138
51;5e-07;0.00011901
52;4e-07;0.000116729
53;5e-07;0.000114536
54;6e-07;0.000112426
55;5e-07;0.000110391
56;5e-07;0.000108429
57;5e-07;0.000106535
58;5e-07;0.000104707
59;6e-07;0.000102942
60;8e-07;0.00010124
61;2.2e-06;9.96164e-05
62;6e-07;9.80194e-05
63;6e-07;9.6473e-05
64;6e-07;9.4975e-05
65;0.0001679;9.60969e-05
66;0.0020736;0.000126059
67;0.001859;0.000151924
68;0.0019545;0.000178432
69;0.001801;0.000201948
70;0.0009305;0.000212356
71;0.0008081;0.000220746
72;0.0017484;0.000241964
73;0.0016052;0.000260638
74;0.0009349;0.00026975
75;0.0009116;0.000278308
76;0.0015865;0.000295521
77;0.001805;0.000315125
78;0.001495;0.000330251
79;0.0017323;0.000347999
80;0.0014141;0.000361325
81;1.7e-06;0.000356885
82;2.4e-06;0.000352562
83;9e-07;0.000348325
84;1.1e-06;0.000344192
85;1e-06;0.000340154
86;1.1e-06;0.000336212
87;8e-07;0.000332356
88;3.5e-06;0.000328619
89;1.4e-06;0.000324943
90;2.6e-06;0.000321361
91;7e-07;0.000317837
92;6e-07;0.000314389
93;7e-07;0.000311016
94;5e-07;0.000307713
95;5e-07;0.000304479
96;8e-07;0.000301316
97;0.0001133;0.000299377
98;0.000961;0.000306129
99;0.0015432;0.000318624
100;0.0012476;0.000327914
101;0.0009772;0.000334343
102;0.0012442;0.000343263
103;0.0008877;0.000348549
104;0.0016693;0.000361248
105;0.0010328;0.000367644
106;0.00064;0.000370213
107;0.0006161;0.000372511
108;0.0010137;0.000378448
109;0.0012302;0.000386262
110;0.0011361;0.000393079
111;0.0010869;0.00039933
112;0.0011956;0.000406439
113;0.0001073;0.000403792
114;0.0011872;0.000410664
115;9e-07;0.000407101
116;7e-07;0.000403597
117;2.4e-06;0.000400168
118;1e-06;0.000396786
119;0.0008884;0.000400917
120;0.0017269;0.000411967
121;0.0010283;0.00041706
122;0.0007029;0.000419403
123;0.0006346;0.000421153
124;0.001084;0.000426498
125;0.0012312;0.000432936
126;0.0013408;0.000440141
127;0.0011933;0.000446072
128;0.0001147;0.000443483
129;1.4e-06;0.000440056
130;7e-07;0.000436676
131;0.0012267;0.000442707
132;0.0011201;0.000447839
133;0.0009283;0.000451451
134;0.0007476;0.000453661
135;1.1e-06;0.000450309
136;9e-07;0.000447004
137;6e-07;0.000443746
138;7e-07;0.000440536
139;5e-07;0.00043737
140;6e-07;0.00043425
141;4e-07;0.000431173
142;6e-07;0.000428141
143;4e-07;0.00042515
144;5e-07;0.000422201
145;0.0001138;0.000420074
146;0.0012118;0.000425497
147;1e-06;0.000422609
148;7e-07;0.000419758
149;7e-07;0.000416946
150;8e-07;0.000414171
151;0.0008541;0.000417085
152;0.0016;0.000424867
153;0.0010887;0.000429206
154;0.0009288;0.00043245
155;0.0006241;0.000433686
156;0.0011327;0.000438167
157;0.0012218;0.000443159
158;0.0012117;0.000448023
159;0.0011855;0.000452661
160;0.0001171;0.000450564
161;3.8e-06;0.000447789
162;1.5e-06;0.000445034
163;0.001245;0.000449942
164;0.0012602;0.000454882
165;0.0007929;0.000456931
166;0.0006485;0.000458085
167;2.2e-06;0.000455355
168;4e-07;0.000452647
169;1.4e-06;0.000449977
170;1.6e-06;0.000447339
171;1.3e-06;0.000444731
172;4e-07;0.000442148
173;1.6e-06;0.000439601
174;9e-07;0.00043708
175;1.8e-06;0.000434593
176;5e-07;0.000432126
177;0.0001312;0.000430426
178;0.0010329;0.000433811
179;9e-07;0.000431392
180;1.1e-06;0.000429002
181;6e-07;0.000426635
182;8e-07;0.000424295
183;0.0012543;0.000428831
184;0.0016374;0.000435399
185;0.0011697;0.000439368
186;0.0008306;0.000441472
187;0.0007116;0.000442916
188;0.0013493;0.000447737
189;0.0014766;0.000453181
190;0.000768;0.000454838
191;0.0010919;0.000458173
192;7.11e-05;0.000456157
193;1.4e-06;0.000453801
194;1.9e-06;0.000451472
195;0.001277;0.000455705
196;0.0009937;0.00045845
197;0.0008703;0.000460541
198;0.0004648;0.000460562
199;1.6e-06;0.000458256
200;1.6e-06;0.000455972
201;2.7e-06;0.000453717
202;1.5e-06;0.000451479
203;1.5e-06;0.000449262
204;1.8e-06;0.000447069
205;1.4e-06;0.000444895
206;1.7e-06;0.000442743
207;4.4e-06;0.000440626
208;3.8e-06;0.000438525
209;0.0001241;0.000437021
210;0.0009666;0.000439543
211;8e-07;0.000437464
212;5e-07;0.000435402
213;6e-07;0.000433361
214;4e-07;0.000431338
215;0.0012944;0.000435352
216;0.0016666;0.000441052
217;0.0012096;0.000444594
218;0.0001202;0.000443106
219;0.0008074;0.000444769
220;0.0001291;0.000443335
221;0.0015883;0.000448515
222;0.0008178;0.000450179
223;0.0012243;0.00045365
224;9.79e-05;0.000452062
225;1e-06;0.000450057
226;3e-07;0.000448067
227;0.0013907;0.00045222
228;1e-06;0.000450241
229;0.0008629;0.000452043
230;0.000389;0.000451769
231;5e-07;0.000449815
232;5e-07;0.000447878
233;3e-07;0.000445958
234;4e-07;0.000444053
235;3e-07;0.000442165
236;5e-07;0.000440294
237;4e-07;0.000438438
238;5e-07;0.000436597
239;5e-07;0.000434773
240;5e-07;0.000432963
241;0.0001592;0.000431827
242;0.0008939;0.000433737
243;2e-06;0.00043196
244;0.0007538;0.000433279
245;2.5e-06;0.000431521
246;1.7e-06;0.000429774
247;2.5e-06;0.000428044
248;1.1e-06;0.000426322
249;0.0001386;0.000425167
250;6e-07;0.000423468
251;0.0009416;0.000425533
252;8e-07;0.000423847
253;0.0011642;0.000426774
254;7e-07;0.000425096
255;0.0010825;0.000427674
256;5e-07;0.000426005
257;1.3e-06;0.000424353
258;4e-07;0.00042271
259;0.0012818;0.000426027
260;7e-07;0.000424391
261;6e-07;0.000422767
262;0.0005104;0.000423102
263;0.0001939;0.00042223
264;0.0014716;0.000426205
265;4e-07;0.000424598
266;0.0001114;0.000423421
267;3e-07;0.000421836
268;9.75e-05;0.000420626
269;3e-07;0.000419063
270;0.0004695;0.00041925
271;7e-07;0.000417706
272;7.29e-05;0.000416438
273;0.0001161;0.000415338
274;6e-07;0.000413824
275;7e-07;0.000412322
276;0.0011576;0.000415022
277;0.0008608;0.000416631
278;3e-07;0.000415134
279;5e-07;0.000413648
280;2.4e-06;0.000412179
281;4e-07;0.000410714
282;4e-07;0.000409259
283;5e-07;0.000407814
284;6e-07;0.00040638
285;1.4e-06;0.000404959
286;3.2e-06;0.000403555
287;1.6e-06;0.000402154
288;4e-07;0.000400759
289;1.5e-06;0.000399378
290;0.0005377;0.000399854
291;0.0001353;0.000398945
292;2.1e-06;0.000397586
293;1.5e-06;0.000396234
294;0.0003732;0.000396156
295;9e-07;0.000394816
296;0.0015436;0.000398697
297;0.0002051;0.000398045
298;0.0001643;0.000397261
299;0.0009829;0.00039922
300;0.000123;0.000398299
301;0.0011827;0.000400905
302;9e-07;0.00039958
303;0.0010462;0.000401715
304;7.99e-05;0.000400656
305;1.2e-06;0.000399346
306;6e-07;0.000398043
307;4e-07;0.000396748
308;0.0006403;0.000397539
309;0.0008161;0.000398893
310;6e-07;0.000397608
311;0.0016612;0.000401671
312;6e-07;0.000400386
313;5e-07;0.000399108
314;3e-07;0.000397838
315;6e-07;0.000396577
316;1.9e-06;0.000395328
317;1.8e-06;0.000394087
318;0.0006916;0.000395022
319;5e-07;0.000393786
320;1.9e-06;0.000392561
321;0.0001013;0.000391654
322;7e-07;0.000390439
323;5e-07;0.000389232
324;4e-07;0.000388032
325;4e-07;0.000386839
326;3e-07;0.000385654
327;6e-07;0.000384476
328;0.0010955;0.000386644
329;0.0001505;0.000385926
330;0.0001184;0.000385115
331;0.0008435;0.0003865
332;0.000109;0.000385664
333;7e-07;0.000384508
334;1.4e-06;0.000383361
335;0.0010811;0.000385444
336;7.72e-05;0.000384527
337;1.2e-06;0.000383389
338;0.0005238;0.000383805
339;0.0001087;0.000382993
340;4e-07;0.000381868
341;4e-07;0.000380749
342;0.0004732;0.00038102
343;7e-07;0.000379911
344;6e-07;0.000378808
345;5e-07;0.000377712
346;1.9e-06;0.000376625
347;6e-07;0.000375542
348;4e-07;0.000374464
349;0.0011905;0.000376802
350;0.0004312;0.000376957
351;4e-07;0.000375885
352;4e-07;0.000374818
353;1.2e-06;0.000373759
354;9e-07;0.000372706
355;8e-07;0.000371659
356;0.0005152;0.000372062
357;0.0016549;0.000375655
358;9e-07;0.000374608
359;0.0001114;0.000373875
360;5e-07;0.000372838
361;4e-07;0.000371806
362;4e-07;0.00037078
363;5e-07;0.00036976
364;5e-07;0.000368746
365;1.1e-06;0.000367739
