frame;time;average
1167;4.6303;3.92943
1168;3.9722;3.92946
1169;3.9111;3.92945
1170;4.2219;3.9297
1171;4.2735;3.92999
1172;3.8081;3.92989
1173;3.7689;3.92975
1174;4.0701;3.92987
1175;4.0935;3.93001
1176;3.861;3.92995
1177;4.288;3.93026
1178;3.9782;3.9303
1179;3.7327;3.93013
1180;4.0616;3.93024
1181;3.7567;3.93009
1182;4.5863;3.93065
1183;4.7411;3.93133
1184;3.9343;3.93134
1185;3.848;3.93127
1186;4.0854;3.9314
1187;3.6418;3.93115
1188;3.8755;3.93111
1189;3.6423;3.93086
1190;4.0582;3.93097
1191;3.8611;3.93091
1192;4.2609;3.93119
1193;4.3441;3.93153
1194;3.8562;3.93147
1195;3.8271;3.93138
1196;4.2184;3.93162
1197;4.0043;3.93168
1198;5;3.93258
1199;3.8794;3.93253
1200;4.0935;3.93267
1201;3.6442;3.93243
1202;4.3191;3.93275
1203;3.7555;3.9326
1204;3.7811;3.93247
1205;3.8753;3.93243
1206;4.0056;3.93249
1207;3.9583;3.93251
1208;5;3.93339
1209;3.6238;3.93314
1210;3.7462;3.93298
1211;3.4314;3.93257
1212;4.2718;3.93285
1213;4.345;3.93319
1214;4.426;3.93359
1215;4.0471;3.93369
1216;3.7079;3.9335
1217;4.2018;3.93372
1218;3.7708;3.93359
1219;3.8809;3.93354
1220;4.5282;3.93403
1221;3.9009;3.934
1222;4.1925;3.93422
1223;4.2034;3.93444
1224;3.8019;3.93433
1225;3.7276;3.93416
1226;3.6281;3.93391
1227;4.3344;3.93424
1228;3.9725;3.93427
1229;4.8386;3.935
1230;4.0007;3.93506
1231;3.8444;3.93498
1232;3.8338;3.9349
1233;4.1657;3.93509
1234;4.1153;3.93523
1235;3.6846;3.93503
1236;4.1427;3.9352
1237;4.1313;3.93536
1238;3.7733;3.93523
1239;4.4391;3.93563
1240;3.8325;3.93555
1241;3.741;3.93539
1242;4.1148;3.93554
1243;4.0399;3.93562
1244;4.8253;3.93634
1245;3.8054;3.93623
1246;3.9436;3.93624
1247;3.5314;3.93591
1248;4.2635;3.93618
1249;4.0816;3.93629
1250;4.3445;3.93662
1251;4.0345;3.9367
1252;3.7947;3.93658
1253;4.3451;3.93691
1254;3.9622;3.93693
1255;3.9422;3.93693
1256;3.755;3.93679
1257;4.0686;3.93689
1258;4.2833;3.93717
1259;4.3891;3.93753
1260;3.967;3.93755
1261;3.6577;3.93733
1262;4.2441;3.93757
1263;3.9933;3.93762
1264;4.8931;3.93837
1265;3.9507;3.93838
1266;3.8453;3.93831
1267;3.8633;3.93825
1268;3.9865;3.93829
1269;5;3.93912
1270;3.8633;3.93906
1271;4.1124;3.9392
1272;3.6463;3.93897
1273;4.2227;3.93919
1274;3.7486;3.93904
1275;3.7251;3.93888
1276;4.051;3.93896
1277;4.5027;3.93941
1278;4.3905;3.93976
1279;3.9502;3.93977
1280;3.9037;3.93974
1281;4.0369;3.93981
1282;4.3463;3.94013
1283;4.3856;3.94048
1284;4.6819;3.94106
1285;3.918;3.94104
1286;4.025;3.9411
1287;3.7007;3.94092
1288;4.3737;3.94125
1289;3.7929;3.94114
1290;5;3.94196
1291;3.9238;3.94194
1292;3.8869;3.9419
1293;4.0624;3.94199
1294;3.8184;3.9419
1295;3.9204;3.94188
1296;3.6474;3.94166
1297;4.1247;3.9418
1298;3.8035;3.94169
1299;3.9289;3.94168
1300;4.403;3.94203
1301;3.8688;3.94198
1302;3.7415;3.94182
1303;4.2363;3.94205
1304;3.8002;3.94194
1305;4.8475;3.94264
1306;3.9891;3.94267
1307;4.0839;3.94278
1308;3.6484;3.94255
1309;4.5016;3.94298
1310;4.2913;3.94325
1311;4.6823;3.94381
1312;3.9207;3.94379
1313;3.708;3.94361
1314;3.9569;3.94362
1315;5;3.94443
1316;3.9727;3.94445
1317;4.1041;3.94457
1318;3.8796;3.94452
1319;3.9207;3.9445
1320;4.1176;3.94463
1321;3.8457;3.94456
1322;3.824;3.94447
1323;3.6767;3.94427
1324;4.2625;3.94451
1325;4.1745;3.94468
1326;4.4931;3.94509
1327;3.8714;3.94504
1328;3.7501;3.94489
1329;4.3099;3.94517
1330;3.726;3.945
1331;4.7402;3.9456
1332;3.8853;3.94555
1333;3.9041;3.94552
1334;3.6998;3.94534
1335;3.9968;3.94538
1336;3.8815;3.94533
1337;3.7472;3.94518
1338;4.119;3.94531
1339;4.0247;3.94537
1340;3.7533;3.94523
1341;4.4152;3.94558
1342;3.7937;3.94546
1343;3.8987;3.94543
1344;3.7458;3.94528
1345;3.9882;3.94531
1346;4.0845;3.94541
1347;4.5892;3.94589
1348;3.8728;3.94584
1349;3.7435;3.94569
1350;3.8663;3.94563
1351;4.1161;3.94576
1352;4.0882;3.94586
1353;4.7559;3.94646
1354;3.8489;3.94639
1355;3.7417;3.94624
1356;3.9165;3.94621
1357;3.8019;3.94611
1358;3.9755;3.94613
1359;4.547;3.94657
1360;3.9284;3.94656
1361;3.8771;3.94651
1362;4.1251;3.94664
1363;3.8813;3.94659
1364;3.7077;3.94642
1365;3.7559;3.94628
1366;4.0577;3.94636
1367;3.8464;3.94628
1368;4.5694;3.94674
1369;3.6367;3.94651
1370;3.6778;3.94632
1371;3.442;3.94595
1372;4.3898;3.94627
1373;4.2976;3.94653
1374;4.89;3.94722
1375;3.9721;3.94723
1376;3.8597;3.94717
1377;3.7131;3.947
1378;4.1721;3.94716
1379;3.7816;3.94704
1380;4.7749;3.94764
1381;3.9056;3.94761
1382;3.823;3.94752
1383;4.2504;3.94774
1384;3.7519;3.9476
1385;3.8323;3.94752
1386;3.6293;3.94729
1387;4.1063;3.9474
1388;3.9784;3.94742
1389;4.2076;3.94761
1390;4.2388;3.94782
1391;3.7792;3.9477
1392;3.6583;3.94749
1393;4.1833;3.94766
1394;3.989;3.94769
1395;4.8809;3.94836
1396;3.8478;3.94829
1397;3.9708;3.9483
1398;3.6593;3.9481
1399;4.3799;3.94841
1400;4.2809;3.94864
1401;4.3192;3.94891
1402;3.9511;3.94891
1403;3.7031;3.94873
1404;4.0501;3.94881
1405;3.8944;3.94877
1406;4.6169;3.94924
1407;4.0482;3.94931
1408;3.8497;3.94924
1409;3.6981;3.94906
1410;4.1267;3.94919
1411;3.8677;3.94913
1412;5;3.94988
1413;3.9446;3.94987
1414;4.0294;3.94993
1415;3.6601;3.94972
1416;4.322;3.94999
1417;4.9267;3.95068
1418;3.9142;3.95065
1419;4.0734;3.95074
1420;3.9027;3.9507
1421;4.7294;3.95125
1422;3.9821;3.95127
1423;3.8987;3.95124
1424;3.6962;3.95106
1425;4.0292;3.95111
1426;4.0802;3.9512
1427;5;3.95194
1428;4.0459;3.952
1429;3.754;3.95187
1430;4.2337;3.95206
1431;4.3074;3.95231
1432;4.7824;3.95289
1433;4.0158;3.95293
1434;3.8203;3.95284
1435;3.7609;3.95271
1436;4.9025;3.95337
1437;3.9066;3.95334
1438;4.5388;3.95374
1439;3.6413;3.95353
1440;3.7467;3.95338
1441;3.54;3.9531
1442;4.4724;3.95346
1443;3.7077;3.95329
1444;4.6939;3.9538
1445;4.0476;3.95386
1446;3.8571;3.9538
1447;4.0861;3.95389
1448;4.1716;3.95404
1449;3.9574;3.95404
1450;3.6395;3.95382
1451;4.0731;3.95391
1452;3.9966;3.95394
1453;4.9154;3.9546
1454;3.9295;3.95458
1455;3.866;3.95452
1456;3.6842;3.95433
1457;4.0562;3.9544
1458;4.1995;3.95457
1459;5;3.95529
1460;4.0532;3.95536
1461;3.7346;3.9552
1462;4.3079;3.95545
1463;3.8735;3.95539
1464;3.7405;3.95524
1465;4.3879;3.95554
1466;4.0557;3.95561
1467;3.5314;3.95532
1468;4.3785;3.95561
1469;3.9019;3.95557
1470;3.6834;3.95538
1471;4.8775;3.95601
1472;3.9583;3.95601
1473;4.3955;3.95631
1474;4.2914;3.95654
1475;3.9196;3.95651
1476;3.684;3.95633
1477;4.2429;3.95652
1478;3.8831;3.95647
1479;4.9813;3.95717
1480;3.9683;3.95717
1481;3.9604;3.95718
1482;3.6419;3.95696
1483;4.8856;3.95759
1484;3.8815;3.95754
1485;3.8138;3.95744
1486;4.0206;3.95748
1487;3.803;3.95738
1488;4.2447;3.95757
1489;3.923;3.95755
1490;3.8013;3.95744
1491;3.6845;3.95726
1492;4.4993;3.95762
1493;4.1667;3.95776
1494;4.5162;3.95814
1495;5;3.95883
1496;3.8522;3.95876
1497;3.9412;3.95875
1498;4.2532;3.95895
1499;3.9314;3.95893
1500;3.6206;3.9587
