frame;time;average
94;0.0002;0.209954
95;0.0002;0.207746
96;0.8448;0.214382
97;0.0001;0.212173
98;0.0001;0.210009
99;0.7964;0.215932
100;0.0001;0.213774
101;0.0001;0.211658
102;0.8412;0.21783
103;0.0001;0.215717
104;0.0002;0.213644
105;0.4503;0.215898
106;0;0.213861
107;0.0001;0.211864
108;0.4408;0.213983
109;0;0.21202
110;0.0002;0.210095
111;0.4581;0.212329
112;0.0001;0.210434
113;0.0002;0.208573
114;0.7488;0.213312
115;0.0001;0.211458
116;0.735;0.215972
117;0.0001;0.214126
118;0.0002;0.212314
119;0.806;0.217303
120;0.0001;0.215493
121;0.0001;0.213712
122;0.7456;0.218072
123;0;0.216299
124;0.0002;0.214556
125;0.5802;0.217482
126;0.0001;0.215756
127;0.0002;0.214059
128;0.6053;0.217116
129;0.0001;0.215433
130;0.0002;0.213778
131;1.5735;0.224157
132;0.0001;0.22246
133;0.0001;0.220788
134;1.173;0.227894
135;0;0.226206
136;0.0002;0.224544
137;1.2443;0.231988
138;0.0001;0.230307
139;0.0002;0.228652
140;1.1076;0.23493
141;0.0001;0.233265
142;0.0002;0.231623
143;1.1693;0.23818
144;0.0001;0.236527
145;0.0002;0.234897
146;0.0001;0.233289
147;0.9604;0.238235
148;0.0001;0.236626
149;0.0001;0.235039
150;0.7757;0.238643
151;0.0001;0.237064
152;0.0002;0.235505
153;0.767;0.238979
154;0.0001;0.237428
155;0.0001;0.235897
156;0.74;0.239128
157;0.0001;0.237606
158;0.0001;0.236103
159;0.9533;0.240613
160;0.0002;0.239111
161;0.0002;0.237627
162;1.0023;0.242347
163;0.0001;0.240861
164;0.0002;0.239393
165;1.2132;0.245295
166;0.0001;0.243818
167;0.0001;0.242359
168;0.8133;0.245757
169;0.0001;0.244304
170;0.0001;0.242867
171;0.8003;0.246127
172;0.0001;0.244697
173;0.0001;0.243283
174;0.7048;0.245935
175;0.0001;0.24453
176;0.0002;0.243142
177;1.0896;0.247924
178;0.0001;0.246532
179;0.0001;0.245155
180;1.112;0.249971
181;0;0.24859
182;0.0001;0.247225
183;1.2614;0.252767
184;0.0001;0.251393
185;0.0001;0.250035
186;1.1955;0.255118
187;0.0002;0.253755
188;0.0001;0.252406
189;1.5197;0.259111
190;0.0002;0.257748
191;0.0001;0.256399
192;1.6313;0.26356
193;0.0001;0.262195
194;0.0001;0.260844
195;1.1664;0.265488
196;0.0002;0.264135
197;1.1348;0.268554
198;0.0001;0.267198
199;0.0001;0.265856
200;1.4967;0.272011
201;0;0.270657
202;0.0001;0.269318
203;1.1474;0.273643
204;0.0002;0.272303
205;1.1766;0.276714
206;0.0001;0.275371
207;0;0.274041
208;1.4675;0.279779
209;0.0001;0.278441
210;1.1426;0.282556
211;0.0001;0.281217
212;0.0001;0.279891
213;1.128;0.283873
214;0.0002;0.282547
215;0.0001;0.281233
216;1.1817;0.285402
217;0.0001;0.284088
218;1.0911;0.287789
219;0.0001;0.286476
220;0.0002;0.285175
221;1.7348;0.291734
222;0.0001;0.29042
223;0.0001;0.289118
224;1.0936;0.29271
225;0.0001;0.291409
226;1.1047;0.295008
227;0;0.293708
228;0.0001;0.292421
229;1.1644;0.296228
230;0;0.29494
231;0.0001;0.293664
232;1.2505;0.297788
233;0.0001;0.296511
234;0.0001;0.295244
235;1.187;0.299039
236;0.0003;0.297773
237;1.2417;0.301756
238;0.0001;0.300488
239;0.0002;0.299232
240;1.2529;0.303205
241;0.0001;0.301948
242;0.0002;0.300701
243;2.2322;0.308649
244;0.0001;0.307385
245;0;0.30613
246;1.2474;0.309957
247;0.0002;0.308702
248;1.2162;0.312362
249;0.0001;0.311108
250;0.0002;0.309864
251;1.2451;0.31359
252;0.0001;0.312346
253;0.0002;0.311112
254;1.6755;0.316484
255;0.0001;0.315243
256;0.0001;0.314012
257;1.354;0.318059
258;0.0001;0.316826
259;0.0002;0.315604
260;0.0001;0.31439
261;1.187;0.317734
262;0.0001;0.316521
263;1.2394;0.32003
264;0.0001;0.318819
265;0.0001;0.317616
266;0.0002;0.316423
267;1.2397;0.319881
268;0.0001;0.318687
269;0;0.317503
270;1.2108;0.320811
271;0.0001;0.319628
272;1.31;0.323269
273;0.0001;0.322085
274;0.0001;0.32091
275;1.2739;0.324375
276;0.0002;0.323201
277;0.0001;0.322034
278;1.2575;0.325399
279;0.0001;0.324233
280;0.0001;0.323076
281;1.2895;0.326515
282;0.0001;0.325357
283;0.0001;0.324208
284;1.0283;0.326687
285;0.0002;0.325542
286;0.0001;0.324404
287;1.1446;0.327262
288;0.0001;0.326126
289;0.0001;0.324998
290;1.2127;0.328059
291;0;0.326931
292;0.0005;0.325813
293;1.8325;0.330956
294;0.0001;0.32983
295;1.2859;0.333071
296;0.0001;0.331946
297;0.0001;0.330829
298;1.2614;0.333952
299;0.0002;0.332835
300;0.0002;0.331727
301;1.2221;0.334685
302;0.0001;0.333577
303;0.0004;0.332477
304;1.2554;0.335513
305;0;0.334413
306;0.0002;0.333321
307;1.1943;0.336125
308;0.0001;0.335034
309;0.0001;0.33395
310;1.2031;0.336754
311;0.0001;0.335672
312;0.0001;0.334596
313;1.2947;0.337664
314;0.0001;0.336589
315;0.0005;0.335522
316;1.2195;0.338319
317;0.0001;0.337252
318;0.0001;0.336192
319;1.1927;0.338877
320;0.0001;0.337818
321;0.0001;0.336766
322;0.0001;0.33572
323;1.6566;0.33981
324;0;0.338761
325;0.0001;0.337719
326;1.2769;0.3406
327;0;0.339558
328;0.0001;0.338523
329;1.3526;0.341606
330;0.0001;0.340571
331;0.0002;0.339543
332;1.3396;0.342555
333;0.0001;0.341526
334;0.0001;0.340504
335;1.8626;0.345048
336;0.0001;0.344021
337;0.0002;0.343001
338;1.5392;0.34654
339;0;0.345518
340;0.0001;0.344502
341;1.4961;0.347879
342;0.0001;0.346862
343;0.0001;0.345851
344;1.6145;0.349539
345;0.0001;0.348526
346;0.0001;0.347519
347;1.7011;0.35142
348;0.0001;0.35041
349;0.0001;0.349407
350;1.3527;0.352273
351;0.0001;0.35127
352;0.0001;0.350272
353;1.0588;0.352279
354;0.0001;0.351284
355;0.0001;0.350295
356;1.0759;0.352333
357;0.0002;0.351347
358;0.0001;0.350366
359;0.9239;0.351964
360;0.0002;0.350986
361;0.0001;0.350014
362;0.927;0.351608
363;0.0002;0.35064
364;0.0001;0.349677
365;0.9341;0.351278
366;0.0001;0.350319
367;0.0001;0.349365
368;0.9639;0.351035
369;0.0002;0.350084
370;0.0004;0.349139
371;1.0825;0.351115
372;0.0001;0.350172
373;0.0001;0.349233
374;1.0181;0.351022
375;0.0001;0.350086
376;0.0001;0.349155
377;1.2831;0.351632
378;0.0001;0.350702
379;1.1919;0.352922
380;0.0001;0.351993
381;0.0001;0.35107
382;1.2701;0.353476
383;0.0001;0.352553
384;0;0.351635
385;1.6521;0.355013
386;0.0001;0.354093
387;1.3447;0.356653
388;0.0001;0.355734
389;0.0001;0.35482
390;1.3512;0.357375
391;0.0001;0.356461
392;0.0001;0.355552
393;1.5468;0.358583
394;0.0001;0.357673
395;0.0002;0.356768
396;1.1545;0.358783
397;0.0001;0.357879
398;0.0001;0.35698
399;1.1689;0.359015
400;0.0005;0.358119
401;0.0002;0.357226
402;1.2554;0.35946
403;0.0001;0.358569
404;1.2233;0.360709
405;0.0001;0.359819
406;0.0001;0.358933
407;1.2433;0.361106
408;0.0001;0.360221
409;0.0002;0.359341
410;1.2137;0.361424
411;0.0001;0.360545
412;0;0.35967
413;1.844;0.363264
414;0.0001;0.362387
415;0.0001;0.361514
416;1.7517;0.364856
417;0.0001;0.363981
418;0.0001;0.363111
419;1.2127;0.365138
420;0.0001;0.364269
421;0.0001;0.363404
422;1.2402;0.365482
423;0.0002;0.364618
424;0;0.363758
425;1.113;0.365521
426;0.0002;0.364664
427;0.0001;0.36381
428;1.2134;0.365795
429;0.0002;0.364943
430;1.5668;0.367738
431;0.0001;0.366885
432;0.0001;0.366036
433;1.7365;0.369201
434;0;0.36835
435;0;0.367503
436;1.1255;0.369242
437;0.0002;0.368397
438;0.0001;0.367556
439;1.1183;0.369267
440;0.0002;0.368428
441;0.0001;0.367593
442;1.147;0.369356
443;0.0001;0.368522
444;1.4719;0.371007
445;0.0001;0.370174
446;0.0001;0.369344
447;1.3282;0.371489
448;0;0.37066
449;0.0001;0.369835
450;1.2333;0.371754
451;0.0001;0.370929
452;1.3669;0.373133
453;0;0.372309
454;0.0001;0.371489
455;1.1682;0.37324
456;0.0001;0.372422
457;0.0001;0.371607
458;1.1811;0.373375
459;0.0007;0.372563
460;0.0001;0.371753
461;1.2079;0.373567
462;0.0002;0.372759
463;0.0001;0.371954
464;1.2604;0.373869
465;0.0001;0.373065
466;1.2143;0.37487
467;0.0001;0.374068
468;0.0001;0.373269
469;1.5388;0.375754
470;0.0001;0.374954
471;0.0001;0.374159
472;1.3409;0.376207
473;0;0.375411
474;0.0001;0.37462
475;1.3284;0.376628
476;0.0001;0.375837
477;0.0002;0.375049
478;1.3788;0.377149
479;0;0.376362
480;0.0001;0.375578
481;1.3221;0.377546
482;0.0001;0.376762
483;1.3085;0.378692
484;0.0001;0.377909
485;0.0001;0.37713
486;1.5932;0.379633
487;0;0.378853
488;0.0001;0.378077
489;1.3651;0.380095
490;0.0004;0.37932
491;0.0001;0.378548
492;1.3525;0.380528
493;0.0001;0.379756
494;1.7742;0.382579
495;0.0001;0.381806
496;0.0001;0.381036
497;1.186;0.382656
498;0.0001;0.381888
499;0.0001;0.381123
500;0.8261;0.382013
501;0.0001;0.38125
502;0;0.380491
503;0.7826;0.38129
504;0.0001;0.380534
505;0.0002;0.379781
506;0.574;0.380165
507;0.0001;0.379415
508;0;0.378668
509;0.629;0.37916
510;0.0001;0.378417
511;0.0001;0.377677
512;0.7152;0.378336
513;0.0001;0.377598
514;0.0001;0.376864
515;1.1893;0.378442
516;0.0001;0.377708
517;0.0001;0.376978
518;0.0001;0.37625
519;0.9059;0.377271
520;0.0001;0.376546
521;0;0.375823
522;0.0001;0.375103
523;1.0297;0.376355
524;1.0195;0.377582
525;0.0001;0.376863
526;0.0001;0.376147
527;1.8579;0.378958
528;0.0001;0.378241
529;0.0001;0.377526
530;1.5373;0.379714
531;0.0001;0.378999
532;0;0.378287
533;1.4719;0.380339
534;0.0001;0.379627
535;0.0001;0.378917
536;1.2823;0.380603
537;0.0001;0.379894
538;0.0001;0.379188
539;1.5108;0.381288
540;0;0.380582
541;0.0001;0.379878
542;1.389;0.38174
543;0.0001;0.381037
544;0.0001;0.380337
545;1.4275;0.382259
546;0.0002;0.381559
547;0.0001;0.380861
548;1.6031;0.383092
549;0.0002;0.382394
550;0.0001;0.381699
551;1.287;0.383342
552;0.0002;0.382648
553;0.0001;0.381956
554;1.5305;0.38403
555;0.0001;0.383338
556;0.0001;0.382649
557;1.1633;0.38405
558;0.0001;0.383362
559;0.0001;0.382676
560;1.3313;0.38437
561;0;0.383685
562;0;0.383002
563;1.1203;0.384312
564;0.0001;0.383631
565;0.0001;0.382952
566;1.1445;0.384298
567;0.0001;0.38362
568;0.0001;0.382945
569;1.1642;0.384318
570;0.0002;0.383644
571;1.1884;0.385053
572;0.0002;0.38438
573;0.0001;0.38371
574;1.1603;0.385063
575;0.0001;0.384393
576;0.0001;0.383726
577;1.1286;0.385017
578;0.0003;0.384351
579;0.0006;0.383689
580;1.1554;0.385019
581;0.0001;0.384357
582;0.0001;0.383696
583;1.1038;0.384932
584;0.0001;0.384273
585;0;0.383616
586;1.1457;0.384916
587;0.0002;0.384261
588;0.0001;0.383607
589;1.1126;0.384845
590;0.0001;0.384193
591;0.0001;0.383543
592;1.1096;0.38477
593;0.0001;0.384121
594;1.2047;0.385502
595;0.0003;0.384855
596;0.0001;0.384209
597;1.0797;0.385374
598;0.0001;0.38473
599;0.0001;0.384088
600;1.1274;0.385327
601;0.0002;0.384686
602;0.0003;0.384048
603;1.2879;0.385546
604;0.0001;0.384908
605;0.0001;0.384272
606;1.1539;0.385542
607;0.0001;0.384907
608;1.2251;0.386289
609;0.0006;0.385656
610;0.0001;0.385024
611;1.2125;0.386378
612;0.0002;0.385747
613;0;0.385118
614;1.1384;0.386345
615;0.0002;0.385717
616;0.0001;0.385091
617;1.1966;0.386406
618;0.0004;0.385781
619;0.0001;0.385158
620;1.2545;0.38656
621;0.0001;0.385938
622;0.0003;0.385318
623;1.4422;0.387015
624;0.0001;0.386395
625;0.0002;0.385777
626;1.2598;0.387173
627;0.0002;0.386556
628;0.0001;0.38594
629;1.2571;0.387325
630;0.0001;0.386711
631;0.0001;0.386098
632;1.3878;0.387683
633;0.0002;0.387071
634;0.0001;0.38646
635;1.4086;0.38807
636;0.0001;0.38746
637;0;0.386852
638;1.3307;0.388331
639;0.0001;0.387724
640;0.0001;0.387118
641;1.3112;0.38856
642;0;0.387954
643;0.0002;0.387351
644;1.3375;0.388827
645;0.0002;0.388224
646;0;0.387623
647;1.3674;0.389138
648;0.0004;0.388538
649;0.0001;0.387939
650;1.3632;0.38944
651;0.0001;0.388841
652;0.0001;0.388245
653;0.0001;0.387651
654;2.0935;0.390259
655;0.0001;0.389664
656;0.0001;0.38907
657;1.7973;0.391213
658;0.0003;0.390619
659;0;0.390026
660;1.8054;0.392171
661;0;0.391577
662;1.095;0.39264
663;0.0002;0.392048
664;0.0001;0.391458
665;1.1646;0.39262
666;0;0.392031
667;0.0001;0.391443
668;1.3843;0.39293
669;0.0001;0.392342
670;0.0001;0.391757
671;1.2426;0.393025
672;0.0001;0.39244
673;0.0001;0.391857
674;1.3009;0.393206
675;0.0001;0.392624
676;0.0001;0.392043
677;1.2364;0.39329
678;0.0001;0.39271
679;0.0001;0.392132
680;0.9214;0.39291
681;0.0001;0.392334
682;0;0.391758
683;0.9759;0.392614
684;0.0002;0.39204
685;1.0611;0.393017
686;0.0001;0.392444
687;0.0001;0.391873
688;1.2363;0.3931
689;0.0001;0.39253
690;0.0001;0.391961
691;1.2262;0.393168
692;0.0002;0.3926
693;0.0001;0.392034
694;1.2711;0.393301
695;0.0001;0.392735
696;1.3049;0.394046
697;0;0.39348
698;0.0001;0.392917
699;1.2575;0.394154
700;0.0001;0.393591
701;0.0001;0.393029
702;1.2253;0.394215
703;0;0.393654
704;0.0001;0.393095
705;1.4504;0.394595
706;0.0001;0.394036
707;0;0.393479
708;0.0001;0.392923
709;1.4165;0.394367
710;0.0001;0.393811
711;0.0001;0.393258
712;0;0.392705
713;1.687;0.394521
714;0.0001;0.393968
715;0.0002;0.393417
716;1.635;0.395152
717;0.0002;0.394601
718;0.0001;0.394051
719;1.7741;0.395971
720;0.0001;0.395421
721;0.0001;0.394873
722;1.9767;0.397063
723;0.0001;0.396514
724;0.0001;0.395967
725;1.6903;0.397752
726;0.0001;0.397204
727;0.0001;0.396658
728;1.4095;0.398049
729;0.0001;0.397504
730;0.0001;0.396959
731;1.191;0.398045
732;0.0001;0.397502
733;0.0001;0.39696
734;1.1299;0.397958
735;0.0001;0.397417
736;0.0001;0.396877
737;1.1744;0.397932
738;0.0001;0.397393
739;0;0.396855
740;1.3151;0.398096
741;0.0001;0.397559
742;0;0.397023
743;1.1022;0.397972
744;0.0002;0.397438
745;0.0001;0.396904
746;1.1399;0.3979
747;0.0002;0.397368
748;0.0001;0.396837
749;1.1687;0.397867
750;0.0002;0.397337
751;0.0001;0.396808
752;1.2512;0.397944
753;0.0002;0.397416
754;0.0001;0.396889
755;1.0234;0.397719
756;0.0002;0.397193
757;0.0001;0.396669
758;0.72;0.397095
759;0;0.396572
760;0.0001;0.39605
761;0.7147;0.396469
762;0.0001;0.395949
763;0.0001;0.39543
764;0.6242;0.395729
765;0.0001;0.395212
766;0.0001;0.394696
767;0.6975;0.395091
768;0.0001;0.394577
769;0.0001;0.394064
770;1.034;0.394895
771;0.0001;0.394383
772;0.0001;0.393872
773;0.9253;0.39456
774;0.0001;0.39405
775;0.0001;0.393542
776;1.2006;0.394582
777;0;0.394074
778;0.0002;0.393568
779;1.2265;0.394637
780;0.0001;0.394131
781;0.0001;0.393627
782;1.3428;0.39484
783;0.0001;0.394336
784;0;0.393833
785;1.1247;0.394764
786;0.0001;0.394262
787;0.0001;0.393761
788;0.665;0.394106
789;0.0001;0.393606
790;0.0001;0.393108
791;0.848;0.393683
792;0.0001;0.393186
793;0.0001;0.392691
794;0.0001;0.392196
795;0.4326;0.392247
796;0.0001;0.391754
797;0;0.391263
798;0.511;0.391413
799;0.0002;0.390923
800;0.0002;0.390435
801;0.5948;0.39069
802;0.0001;0.390203
803;0.0001;0.389717
804;0.8378;0.390274
805;0.0002;0.38979
806;0.0001;0.389306
807;1.0409;0.390114
808;0.0001;0.389631
809;0.0001;0.38915
810;1.0336;0.389945
811;0.0001;0.389464
812;0.0001;0.388985
813;0.0001;0.388507
814;1.0525;0.389322
815;0.0002;0.388845
816;0.0002;0.388369
817;1.2513;0.389425
818;0.0001;0.388949
819;0.0001;0.388474
820;1.3375;0.389631
821;0.0001;0.389157
822;1.4288;0.390422
823;0.0001;0.389948
824;0.0001;0.389474
825;1.3172;0.390599
826;0.0002;0.390126
827;0.0001;0.389655
828;1.2344;0.390675
829;0.0001;0.390204
830;0;0.389734
831;1.2468;0.390765
832;0.0008;0.390296
833;0.0001;0.389828
834;1.1663;0.390759
835;0.0001;0.390291
836;0.0001;0.389824
837;1.2201;0.390816
838;0.0001;0.39035
839;0.0001;0.389885
840;1.2143;0.390866
841;0.0001;0.390402
842;0.0001;0.389938
843;1.1895;0.390887
844;0.0001;0.390424
845;0.0001;0.389962
846;1.2109;0.390932
847;0.0001;0.390471
848;0;0.39001
849;1.1419;0.390896
850;0.0001;0.390436
851;0.0001;0.389977
852;1.5071;0.391288
853;0.0001;0.39083
854;1.2449;0.39183
855;0.0001;0.391372
856;0.0001;0.390915
857;1.2586;0.391927
858;0.0002;0.391471
859;0.0004;0.391015
860;1.2329;0.391994
861;0.0001;0.391539
862;0.0003;0.391085
863;1.2788;0.392114
864;0.0001;0.39166
865;0.0001;0.391208
866;1.3338;0.392296
867;0.0001;0.391844
868;0.0001;0.391392
869;1.5919;0.392774
870;0.0001;0.392322
871;1.6157;0.393727
872;0.0006;0.393276
873;0.0001;0.392826
874;1.3454;0.393916
875;0.0001;0.393466
876;0.0001;0.393017
877;1.4536;0.394226
878;0.0001;0.393777
879;0.0002;0.393329
880;2.0178;0.395175
881;0.0001;0.394727
882;1.3408;0.395799
883;0.0001;0.395351
884;0.0001;0.394904
885;1.2644;0.395887
886;0.0001;0.39544
887;0.0001;0.394994
888;1.2717;0.395982
889;0.0001;0.395536
890;0.0002;0.395092
891;1.2167;0.396014
892;0.0001;0.39557
893;0.0002;0.395128
894;1.232;0.396064
895;0.0002;0.395621
896;0.0002;0.39518
897;1.2009;0.396078
898;0.0001;0.395637
899;0.0001;0.395197
900;1.4239;0.39634
901;0.0001;0.395901
902;0.0002;0.395462
903;0.9138;0.396036
904;0.0001;0.395598
905;0.0001;0.395161
906;0;0.394725
907;0.9812;0.395371
908;0.0001;0.394936
909;0;0.394502
910;1.0579;0.395231
911;0.0001;0.394797
912;0.0001;0.394364
913;1.1463;0.395188
914;0.0001;0.394755
915;0;0.394324
916;1.1851;0.395187
917;0.0001;0.394756
918;1.3017;0.395744
919;0.0001;0.395314
920;0.0003;0.394884
921;1.2234;0.395784
922;0.0001;0.395355
923;0.0002;0.394927
924;1.3952;0.396009
925;0.0001;0.395581
926;0.0002;0.395154
927;1.1417;0.39596
928;0.0001;0.395533
929;0.0001;0.395107
930;2.0263;0.396861
931;0.0001;0.396435
932;0.0002;0.39601
933;1.5556;0.397253
934;0.0001;0.396828
935;0.0001;0.396403
936;1.8021;0.397905
937;0.0001;0.397481
938;0.0001;0.397057
939;1.1983;0.39791
940;0.0001;0.397487
941;0.0001;0.397065
942;1.305;0.398029
943;0.0001;0.397607
944;0.0001;0.397186
945;1.2654;0.398104
946;0;0.397684
947;0.0001;0.397264
948;1.3545;0.398273
949;0.0001;0.397854
950;0.0001;0.397435
951;0.0002;0.397017
952;1.2269;0.397889
953;0.0003;0.397472
954;0.0008;0.397056
955;1.3083;0.39801
956;0.0001;0.397594
957;0.0001;0.397179
958;1.1467;0.397961
959;0.0001;0.397546
960;0.0001;0.397132
961;1.8223;0.398615
962;0.0001;0.398201
963;0.0002;0.397788
964;1.1721;0.398591
965;0.0001;0.398178
966;0.0001;0.397766
967;0.0001;0.397355
968;1.0473;0.398026
969;0.0001;0.397615
970;0.0002;0.397206
971;1.0648;0.397893
972;0.0001;0.397484
973;0.0001;0.397076
974;1.1535;0.397852
975;0.0001;0.397444
976;0.0001;0.397037
977;1.5557;0.398223
978;0.0001;0.397816
979;0.0001;0.39741
980;1.692;0.398731
981;0.0001;0.398324
982;0.0002;0.397919
983;0.0001;0.397514
984;1.014;0.398141
985;0.0002;0.397737
986;0.0001;0.397334
987;1.0378;0.397982
988;0.0001;0.39758
989;0.0001;0.397178
990;1.0703;0.397858
991;0.0002;0.397457
992;0.0001;0.397056
993;0.9018;0.397564
994;0.0001;0.397164
995;0.0001;0.396765
996;0.0001;0.396367
997;1.2206;0.397194
998;0.0001;0.396796
999;0.8745;0.397274
1000;0.0001;0.396877
1001;0.0002;0.396481
1002;0.8829;0.396966
1003;0.0001;0.39657
1004;0.0001;0.396175
1005;0.953;0.39673
1006;0.0001;0.396335
1007;0.0001;0.395942
1008;0.9374;0.396479
1009;0.0001;0.396086
1010;0.0005;0.395694
1011;1.0364;0.396328
1012;0.0001;0.395937
1013;0.0002;0.395546
1014;1.2097;0.396349
1015;0.0001;0.395959
1016;0.0001;0.395569
1017;1.1887;0.396349
1018;0.0001;0.39596
1019;0;0.395571
1020;1.5794;0.396732
1021;0.0001;0.396343
1022;0.0001;0.395955
1023;1.2178;0.396759
1024;0.0001;0.396371
1025;0.0001;0.395985
1026;1.2173;0.396785
1027;0.0002;0.396399
1028;0.0001;0.396014
1029;1.1866;0.396782
1030;0.0001;0.396397
1031;0.0001;0.396012
1032;1.1191;0.396713
1033;0.0001;0.396329
1034;0.0001;0.395946
1035;1.3822;0.396899
1036;0.0001;0.396516
1037;0.0001;0.396134
1038;1.1495;0.396859
1039;0;0.396477
1040;0.0001;0.396096
1041;1.1984;0.396867
1042;0.0001;0.396486
1043;0.0001;0.396106
1044;1.2635;0.396937
1045;0.0001;0.396557
1046;0.0001;0.396178
1047;1.1107;0.396861
1048;0.0001;0.396482
1049;0.0001;0.396104
1050;1.1001;0.396775
1051;0;0.396397
1052;0.0001;0.39602
1053;1.1861;0.396771
1054;0.0001;0.396394
1055;0.0002;0.396019
1056;1.1738;0.396755
1057;0.0001;0.39638
1058;0;0.396005
1059;1.0713;0.396643
1060;0.0001;0.396269
1061;0.0001;0.395896
1062;1.1191;0.396577
1063;0.0001;0.396204
1064;0.0002;0.395831
1065;1.1458;0.396536
1066;0.0002;0.396164
1067;0.0001;0.395793
1068;1.334;0.396671
1069;0.0001;0.3963
1070;0.0002;0.39593
1071;1.1244;0.39661
1072;0.0001;0.39624
1073;0.0001;0.395871
1074;1.1021;0.396529
1075;0.0001;0.39616
1076;0.0001;0.395792
1077;1.1005;0.396446
1078;0.0001;0.396078
1079;0.0001;0.395711
1080;1.1437;0.396404
1081;0.0001;0.396037
1082;0.0001;0.395672
1083;1.1427;0.396361
1084;0.0001;0.395996
1085;0;0.395631
1086;1.2361;0.396405
1087;0.0001;0.39604
1088;0;0.395676
1089;1.2316;0.396444
1090;0.0001;0.39608
1091;0;0.395717
1092;1.2949;0.39654
1093;0.0001;0.396178
1094;0.0001;0.395816
1095;0.0001;0.395454
1096;1.3019;0.396281
1097;0.0001;0.39592
1098;0.0004;0.39556
1099;1.2047;0.396296
1100;0.0001;0.395936
1101;0.0001;0.395577
1102;1.1835;0.396292
1103;0.0001;0.395932
1104;0.0001;0.395574
1105;1.1707;0.396275
1106;0.0002;0.395917
1107;0;0.39556
1108;1.3219;0.396396
1109;0.0001;0.396038
1110;0.0001;0.395682
1111;1.3247;0.396518
1112;0.0004;0.396162
1113;0.0001;0.395806
1114;1.4442;0.396747
1115;0.0002;0.396391
1116;0.0002;0.396036
1117;1.2104;0.396765
1118;0.0001;0.39641
1119;0.0001;0.396056
1120;1.2773;0.396843
1121;0.0001;0.396489
1122;0.0001;0.396136
1123;1.1632;0.396819
1124;0.0001;0.396466
1125;0.0005;0.396114
1126;1.9908;0.39753
1127;0.0001;0.397178
1128;0.0001;0.396826
1129;1.2279;0.397562
1130;0.0003;0.39721
1131;1.2038;0.397923
1132;0.0001;0.397572
1133;0.0001;0.397221
1134;1.394;0.3981
1135;0.0001;0.397749
1136;0.0001;0.397399
1137;2.1082;0.398904
1138;0.0001;0.398554
1139;0.0001;0.398204
1140;1.538;0.399204
1141;0.0001;0.398854
1142;0.0001;0.398505
1143;1.1369;0.399151
1144;0.0001;0.398802
1145;0.0001;0.398454
1146;1.298;0.399238
1147;0.0001;0.39889
1148;0;0.398543
1149;1.3104;0.399337
1150;0.0001;0.398989
1151;0.0001;0.398643
1152;1.3558;0.399474
1153;0.0001;0.399127
1154;0.0001;0.398782
1155;1.4165;0.399663
1156;0.0002;0.399317
1157;0.0001;0.398972
1158;1.2906;0.399742
1159;0.0003;0.399397
1160;0.0001;0.399053
1161;1.2834;0.399815
1162;0.0002;0.399471
1163;0;0.399128
1164;1.2802;0.399885
1165;0.0001;0.399541
1166;0.0001;0.399199
1167;1.263;0.399939
1168;0.0001;0.399597
1169;0.0001;0.399255
1170;1.2581;0.399989
