frame;time;average
451;6e-07;0.000703615
452;1e-06;0.00070206
453;8e-07;0.000700512
454;7e-07;0.000698971
455;2.6e-06;0.00069744
456;5e-07;0.000695912
457;9e-07;0.000694391
458;6e-07;0.000692876
459;6.8e-06;0.000691381
460;1.4e-06;0.000689882
461;9e-07;0.000688387
462;8e-07;0.000686899
463;6e-07;0.000685416
464;7e-07;0.000683941
465;6e-07;0.000682471
466;1e-06;0.000681009
467;1.1e-06;0.000679553
468;1.7e-06;0.000678104
469;7.4e-06;0.000676674
470;9e-07;0.000675237
471;9e-07;0.000673805
472;1e-06;0.000672379
473;8e-07;0.00067096
474;1e-06;0.000669546
475;2.4e-06;0.000668142
476;1.5e-06;0.000666741
477;7e-07;0.000665345
478;5e-07;0.000663954
479;5e-07;0.000662569
480;5e-07;0.00066119
481;5e-07;0.000659816
482;5e-07;0.000658448
483;9e-07;0.000657087
484;0.0004636;0.000656687
485;7e-07;0.000655334
486;7e-07;0.000653987
487;4e-07;0.000652645
488;4e-07;0.000651309
489;4e-07;0.000649978
490;5e-07;0.000648652
491;5e-07;0.000647332
492;4e-07;0.000646017
493;3.8e-06;0.000644715
494;4.9e-06;0.000643419
495;1.5e-06;0.000642123
496;2e-06;0.000640832
497;5e-07;0.000639544
498;1.9e-06;0.000638263
499;5e-07;0.000636985
500;1.8e-06;0.000635715
501;4e-07;0.000634447
502;1.3e-06;0.000633185
503;1.4e-06;0.000631929
504;4e-07;0.000630676
505;1.4e-06;0.00062943
506;1.7e-06;0.00062819
507;1.3e-06;0.000626953
508;1.5e-06;0.000625722
509;2.2e-06;0.000624497
510;6.2e-06;0.000623285
511;5e-07;0.000622066
512;1e-06;0.000620853
513;4e-07;0.000619643
514;8e-07;0.000618439
515;4e-07;0.000617239
516;6e-07;0.000616044
517;4e-07;0.000614854
518;6e-07;0.000613668
519;4e-07;0.000612486
520;5e-07;0.000611309
521;1e-06;0.000610138
522;8e-07;0.00060897
523;1e-06;0.000607808
524;5e-07;0.000606649
525;7e-07;0.000605495
526;3e-07;0.000604344
527;1.4e-06;0.0006032
528;8e-07;0.000602059
529;6e-07;0.000600922
530;6e-07;0.00059979
531;4e-07;0.000598661
532;6e-07;0.000597537
533;5e-07;0.000596417
534;5e-07;0.000595301
535;0.0006215;0.00059535
536;1e-06;0.000594241
537;8e-07;0.000593136
538;7e-06;0.000592046
539;6e-07;0.000590949
540;6e-07;0.000589856
541;4e-07;0.000588766
542;5e-07;0.000587681
543;5e-07;0.000586599
544;1.7e-06;0.000585524
545;4e-07;0.00058445
546;4e-07;0.000583381
547;4e-07;0.000582315
548;4e-07;0.000581253
549;4e-07;0.000580195
550;4e-07;0.000579141
551;4e-07;0.000578091
552;5e-07;0.000577044
553;5e-07;0.000576002
554;6e-07;0.000574963
555;1e-06;0.000573929
556;1.6e-06;0.000572899
557;3.5e-06;0.000571877
558;1e-06;0.000570854
559;5e-07;0.000569834
560;8e-07;0.000568818
561;1.8e-06;0.000567807
562;9e-07;0.000566798
563;5e-07;0.000565792
564;4e-07;0.00056479
565;5e-07;0.000563791
566;4e-07;0.000562796
567;4e-07;0.000561804
568;5e-07;0.000560816
569;5e-07;0.000559831
570;4e-07;0.000558849
571;6e-07;0.000557872
572;9e-07;0.000556898
573;4e-07;0.000555927
574;9e-07;0.00055496
575;4e-07;0.000553995
576;4e-07;0.000553034
577;3e-07;0.000552076
578;6.7e-06;0.000551133
579;6e-07;0.000550182
580;7e-07;0.000549235
581;5e-07;0.00054829
582;6e-07;0.000547349
583;1.1e-06;0.000546412
584;6e-07;0.000545478
585;5e-07;0.000544546
586;8e-07;0.000543618
587;1e-06;0.000542694
588;1e-06;0.000541772
589;1e-06;0.000540854
590;1.1e-06;0.000539939
591;1e-06;0.000539028
592;1.2e-06;0.000538119
593;2.6e-06;0.000537216
594;2.7e-06;0.000536316
595;1.3e-06;0.000535417
596;5e-07;0.000534519
597;4e-07;0.000533625
598;4e-07;0.000532733
599;4e-07;0.000531844
600;3e-07;0.000530958
601;7e-07;0.000530076
602;4e-07;0.000529196
603;0.0004309;0.000529033
604;5e-07;0.000528158
605;4e-07;0.000527286
606;6e-07;0.000526417
607;6e-07;0.000525551
608;5e-07;0.000524687
609;4e-07;0.000523826
610;4e-07;0.000522968
611;3e-07;0.000522113
612;1.6e-06;0.000521262
613;4e-07;0.000520412
614;4e-07;0.000519565
615;5e-07;0.000518721
616;4e-07;0.00051788
617;5e-07;0.000517041
618;4e-07;0.000516206
619;4e-07;0.000515372
620;2.3e-06;0.000514545
621;4e-07;0.000513717
622;5e-07;0.000512892
623;5e-07;0.000512069
624;6e-07;0.00051125
625;8e-07;0.000510433
626;1e-06;0.000509619
627;4e-07;0.000508807
628;7e-07;0.000507998
629;1.8e-06;0.000507193
630;6e-07;0.000506389
631;5e-07;0.000505587
632;5e-07;0.000504788
633;5e-07;0.000503991
634;5e-07;0.000503197
635;4e-07;0.000502405
636;6e-07;0.000501616
637;5e-07;0.00050083
638;5e-07;0.000500045
639;5e-07;0.000499264
640;6e-07;0.000498485
641;1.2e-06;0.000497709
642;1e-06;0.000496935
643;2.1e-06;0.000496165
644;1.1e-06;0.000495397
645;1.2e-06;0.000494631
646;1.4e-06;0.000493867
647;5e-07;0.000493104
648;4e-07;0.000492344
649;3e-07;0.000491586
650;5e-07;0.00049083
651;5e-07;0.000490077
652;4e-07;0.000489326
653;4e-07;0.000488577
654;8e-07;0.000487832
655;4e-07;0.000487087
656;5e-07;0.000486346
657;8e-07;0.000485607
658;7e-07;0.00048487
659;8e-07;0.000484135
660;6e-07;0.000483403
661;7e-07;0.000482672
662;3e-07;0.000481944
663;1.6e-06;0.000481219
664;6e-07;0.000480495
665;5e-07;0.000479774
666;9e-07;0.000479055
667;5e-07;0.000478337
668;4e-07;0.000477622
669;5e-07;0.000476908
670;3e-07;0.000476197
671;4e-07;0.000475488
672;3e-07;0.000474781
673;5e-07;0.000474076
674;7e-07;0.000473374
675;6e-07;0.000472673
676;1.8e-06;0.000471977
677;4e-07;0.00047128
678;8e-07;0.000470586
679;6e-07;0.000469894
680;6e-06;0.000469212
681;4e-07;0.000468523
682;3e-07;0.000467837
683;4e-07;0.000467153
684;7e-07;0.000466471
685;4e-07;0.00046579
686;5e-07;0.000465112
687;3e-07;0.000464435
688;7e-07;0.000463761
689;4e-07;0.000463089
690;6e-07;0.000462419
691;7e-07;0.00046175
692;8e-07;0.000461084
693;8e-07;0.00046042
694;1e-06;0.000459758
695;7e-07;0.000459098
696;3e-07;0.000458438
697;2.3e-06;0.000457784
698;9e-07;0.000457129
699;6e-07;0.000456476
700;4e-07;0.000455825
701;5e-07;0.000455175
702;5e-07;0.000454527
703;5e-07;0.000453882
704;5e-07;0.000453238
705;0.0004106;0.000453177
706;6e-07;0.000452536
707;7e-07;0.000451897
708;1e-06;0.00045126
709;9e-07;0.000450625
710;7e-07;0.000449991
711;8e-07;0.000449359
712;6e-07;0.000448729
713;8e-07;0.000448101
714;1.7e-06;0.000447476
715;5e-07;0.000446851
716;8e-07;0.000446228
717;7e-07;0.000445606
718;4e-07;0.000444986
719;3e-07;0.000444368
720;4e-07;0.000443751
721;5e-07;0.000443136
722;5e-07;0.000442523
723;4e-07;0.000441912
724;4e-07;0.000441302
725;6e-07;0.000440694
726;1.8e-06;0.00044009
727;1.2e-06;0.000439486
728;5e-07;0.000438883
729;4e-07;0.000438281
730;4e-07;0.000437682
731;1.5e-06;0.000437085
732;4e-07;0.000436488
733;3e-07;0.000435893
734;3e-07;0.0004353
735;5e-07;0.000434708
736;4e-07;0.000434118
737;3e-07;0.000433529
738;4e-07;0.000432943
739;4e-07;0.000432357
740;4e-07;0.000431774
741;4e-07;0.000431191
742;9e-07;0.000430611
743;7e-07;0.000430033
744;8e-07;0.000429456
745;7e-07;0.00042888
746;4e-07;0.000428306
747;4e-07;0.000427733
748;6.7e-06;0.00042717
749;0.0096608;0.000439498
750;0.0004944;0.000439571
751;0.0003724;0.000439482
752;0.000351;0.000439364
753;0.0084717;0.000450031
754;2.3e-06;0.000449438
755;2e-06;0.000448845
756;6e-07;0.000448252
757;0.0003511;0.000448124
758;0.0003513;0.000447996
759;1.9e-06;0.000447408
760;0.0003488;0.000447279
761;2e-06;0.000446693
762;0.0003488;0.000446565
763;2.7e-06;0.000445983
764;0.0003515;0.00044586
765;6.2e-06;0.000445285
766;8e-07;0.000444705
767;6e-07;0.000444126
768;4e-07;0.000443548
769;5e-07;0.000442972
770;1e-06;0.000442398
771;6e-07;0.000441825
772;5e-07;0.000441253
773;2.9e-06;0.000440686
774;1.2e-06;0.000440118
775;1.2e-06;0.000439552
776;8e-07;0.000438986
777;1.1e-06;0.000438423
778;9e-07;0.00043786
779;6e-07;0.000437299
780;6e-07;0.000436739
781;5e-07;0.000436181
782;1.2e-06;0.000435624
783;1.7e-06;0.00043507
784;5e-07;0.000434516
785;6e-07;0.000433963
786;6e-07;0.000433412
787;6e-07;0.000432862
788;5e-07;0.000432313
789;4e-07;0.000431766
790;8e-07;0.00043122
791;6e-07;0.000430676
792;1e-06;0.000430133
793;6e-07;0.000429592
794;1.1e-06;0.000429052
795;9e-07;0.000428513
796;9e-07;0.000427976
797;4e-07;0.00042744
798;6e-07;0.000426905
799;1.6e-06;0.000426373
800;5e-07;0.00042584
801;5e-07;0.000425309
802;4e-07;0.000424779
803;5e-07;0.000424251
804;4e-07;0.000423724
805;4e-07;0.000423198
806;3e-07;0.000422673
807;7e-07;0.00042215
808;1.2e-06;0.000421629
809;2.2e-06;0.000421111
810;1.4e-06;0.000420593
811;3.2e-06;0.000420078
812;8e-07;0.000419562
813;1.4e-06;0.000419047
814;1.6e-06;0.000418535
815;2.2e-06;0.000418024
816;1.3e-06;0.000417513
817;1.1e-06;0.000417003
818;5e-07;0.000416494
819;4e-07;0.000415986
820;5e-07;0.00041548
821;4e-07;0.000414974
822;4e-07;0.00041447
823;4e-07;0.000413966
824;4e-07;0.000413465
825;4e-07;0.000412964
826;5e-07;0.000412465
827;7e-07;0.000411967
828;2.5e-06;0.000411472
829;6e-07;0.000410976
830;5e-07;0.000410482
831;4e-07;0.000409988
832;4e-07;0.000409496
833;6.5e-06;0.000409012
834;1e-06;0.000408523
835;8e-07;0.000408035
836;7e-07;0.000407548
837;7e-07;0.000407062
838;8e-07;0.000406577
839;6e-07;0.000406093
840;6e-07;0.00040561
841;1e-06;0.000405129
842;9e-07;0.000404649
843;7e-07;0.00040417
844;5e-07;0.000403691
845;7e-07;0.000403215
846;6e-07;0.000402739
847;1.3e-06;0.000402265
848;8e-07;0.000401791
849;1.4e-06;0.00040132
850;1.4e-06;0.000400849
851;6e-07;0.000400379
852;5e-07;0.00039991
853;4e-07;0.000399441
854;5e-07;0.000398974
855;5e-07;0.000398508
856;5e-07;0.000398043
857;4e-07;0.000397579
858;0.0094255;0.000408101
859;8e-07;0.000407627
860;6e-07;0.000407154
861;3e-07;0.000406681
862;5e-07;0.00040621
863;5e-07;0.00040574
864;4e-07;0.000405271
865;4e-07;0.000404803
866;4e-07;0.000404336
867;1.7e-06;0.000403871
868;9e-07;0.000403407
869;6e-07;0.000402943
870;5e-07;0.000402481
871;6e-07;0.000402019
872;1e-06;0.00040156
873;6e-07;0.0004011
874;5e-07;0.000400642
875;9e-07;0.000400185
876;1.7e-06;0.00039973
877;2.2e-06;0.000399277
878;2.4e-06;0.000398825
879;1e-06;0.000398372
880;3.9e-06;0.000397924
881;1.1e-06;0.000397474
882;4.4e-06;0.000397028
883;1.8e-06;0.00039658
884;1.5e-06;0.000396133
885;1e-06;0.000395687
886;1.2e-06;0.000395242
887;6e-07;0.000394797
888;7e-07;0.000394353
889;6e-07;0.00039391
890;4e-07;0.000393468
891;4e-07;0.000393027
892;7e-07;0.000392587
893;7e-07;0.000392148
894;1.3e-06;0.000391711
895;7e-07;0.000391274
896;4.8e-06;0.000390843
897;5e-07;0.000390407
898;7e-07;0.000389973
899;4e-07;0.00038954
900;7e-07;0.000389108
901;3.5e-06;0.00038868
902;6e-07;0.00038825
903;5e-07;0.00038782
904;5e-07;0.000387392
905;5e-07;0.000386965
906;4e-07;0.000386538
907;3e-07;0.000386112
908;4e-07;0.000385687
909;4e-07;0.000385263
910;5e-07;0.000384841
911;5e-07;0.000384419
912;5e-07;0.000383998
913;5e-07;0.000383578
914;7e-07;0.000383159
915;6e-07;0.000382741
916;6e-07;0.000382323
917;6e-07;0.000381907
918;6.4e-06;0.000381498
919;6e-07;0.000381084
920;5e-07;0.00038067
921;4e-07;0.000380257
922;6e-07;0.000379845
923;5e-07;0.000379434
924;5e-07;0.000379024
925;3e-07;0.000378615
926;2.1e-06;0.000378208
927;5e-07;0.000377801
928;7e-07;0.000377394
929;1e-06;0.000376989
930;8e-07;0.000376585
931;9e-07;0.000376181
932;7e-07;0.000375778
933;4e-07;0.000375376
934;8e-07;0.000374975
935;1.5e-06;0.000374576
936;1.2e-06;0.000374177
937;8e-07;0.000373778
938;7e-07;0.00037338
939;5e-07;0.000372983
940;7e-07;0.000372587
941;7e-07;0.000372192
942;6e-07;0.000371798
943;3.3e-06;0.000371407
944;7e-07;0.000371014
945;1.1e-06;0.000370623
946;7e-07;0.000370232
947;1.2e-06;0.000369842
948;2e-06;0.000369454
949;3.5e-06;0.000369068
950;9e-07;0.000368681
951;7e-07;0.000368294
952;1.3e-06;0.000367908
953;5e-07;0.000367523
954;1.5e-06;0.000367139
955;5e-07;0.000366755
956;3e-07;0.000366372
957;3e-07;0.000365989
958;3e-07;0.000365608
959;4e-07;0.000365227
960;3e-07;0.000364847
961;4e-07;0.000364467
962;6e-07;0.000364089
963;7e-07;0.000363712
964;2.5e-06;0.000363337
965;1.7e-06;0.000362962
966;6e-07;0.000362587
967;5e-07;0.000362213
968;3.2e-06;0.000361842
969;1.9e-06;0.00036147
970;2.5e-06;0.0003611
971;1.4e-06;0.00036073
972;1.3e-06;0.00036036
973;1.4e-06;0.000359991
974;1.2e-06;0.000359623
975;3e-07;0.000359254
976;6e-07;0.000358887
977;4e-07;0.00035852
978;1.3e-06;0.000358155
979;1.5e-06;0.00035779
980;8e-07;0.000357426
981;2.4e-06;0.000357064
982;7e-07;0.000356701
983;2.2e-06;0.000356341
984;5e-07;0.000355979
985;1.5e-06;0.000355619
986;7.2e-06;0.000355266
987;1.2e-06;0.000354907
988;6e-07;0.000354548
989;6e-07;0.000354191
990;5e-07;0.000353833
991;6e-07;0.000353477
992;5e-07;0.000353121
993;5e-07;0.000352766
994;5e-07;0.000352412
995;6e-07;0.000352058
996;7e-07;0.000351705
997;8e-07;0.000351353
998;1.3e-06;0.000351003
999;7e-07;0.000350652
1000;1.1e-06;0.000350302
1001;1.5e-06;0.000349954
1002;1.6e-06;0.000349606
1003;1.4e-06;0.000349259
1004;5e-07;0.000348912
1005;3e-07;0.000348565
1006;4e-07;0.000348219
1007;4e-07;0.000347873
1008;4e-07;0.000347529
1009;3e-07;0.000347184
1010;4e-07;0.000346841
1011;0.0095852;0.000355979
1012;5e-07;0.000355628
1013;5e-07;0.000355277
1014;3e-07;0.000354927
1015;3e-07;0.000354578
1016;4e-07;0.000354229
1017;3e-07;0.000353881
1018;3e-07;0.000353534
1019;2.1e-06;0.000353189
1020;1.8e-06;0.000352844
1021;5e-07;0.000352499
1022;3e-07;0.000352155
1023;4e-07;0.000351811
1024;4e-07;0.000351468
1025;3e-07;0.000351125
1026;5e-07;0.000350783
1027;5e-07;0.000350442
1028;5e-07;0.000350102
1029;3e-07;0.000349762
1030;4e-07;0.000349423
1031;7e-07;0.000349084
1032;7e-07;0.000348747
1033;1e-06;0.00034841
1034;2.7e-06;0.000348076
